t,temperature,ConvEKinTemp(ekin),sum_vel[0],sum_vel[1],sum_vel[2],sum_fup[0],sum_fup[1],sum_fup[2],sum_fdw[0],sum_fdw[1],sum_fdw[2]
4230.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4230.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4231.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4231.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4232.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4232.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4233.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4233.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4234.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4234.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4235.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4235.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4236.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4236.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4237.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4237.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4238.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4238.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4239.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4239.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4240.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4240.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4241.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4241.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4242.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4242.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4243.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4243.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4244.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4244.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4245.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4245.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4246.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4246.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4247.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4247.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4248.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4248.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4249.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4249.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4250.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4250.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4251.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4251.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4252.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4252.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4253.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4253.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4254.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4254.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4255.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4255.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4256.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4256.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4257.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4257.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4258.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4258.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4259.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4259.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4260.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4260.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4261.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4261.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4262.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4262.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4263.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4263.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4264.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4264.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4265.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4265.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4266.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4266.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4267.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4267.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4268.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4268.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4269.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4269.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4270.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4270.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4271.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4271.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4272.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4272.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4273.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4273.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4274.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4274.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4275.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4275.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4276.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4276.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4277.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4277.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4278.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4278.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4279.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4279.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4280.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4280.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4281.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4281.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4282.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4282.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4283.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4283.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4284.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4284.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4285.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4285.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4286.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4286.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4287.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4287.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4288.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4288.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4289.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4289.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4290.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4290.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4291.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4291.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4292.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4292.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4293.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4293.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4294.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4294.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4295.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4295.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4296.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4296.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4297.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4297.500000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
4298.000000,298.000000,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0,1.#QNAN0
