step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
151,0.517326,-7188.97,0.0232389,0.446282,-0.167914,-0.0265553,500,-7390.63,201.652,115.183,280.691,-8464.11,677.611,439.905,-238.253
152,0.516047,-7188.98,0.0216523,0.445003,-0.169865,-0.0267713,500,-7390.63,201.65,115.183,280.691,-8464.11,677.611,439.903,-238.253
153,0.514768,-7188.98,0.0214411,0.443724,-0.160365,-0.0269824,500,-7390.63,201.65,115.183,280.691,-8464.11,677.611,439.903,-238.253
154,0.51349,-7188.98,0.0212421,0.442445,-0.150977,-0.0271815,500,-7390.63,201.65,115.183,280.691,-8464.11,677.611,439.903,-238.253
155,0.512211,-7188.98,0.021055,0.441167,-0.141702,-0.0273686,500,-7390.63,201.649,115.183,280.691,-8464.11,677.611,439.902,-238.253
156,0.510932,-7189,0.000107472,0.439888,-0.25809,-0.0276242,500,-7390.63,201.628,115.183,280.691,-8464.11,677.611,439.881,-238.253
157,0.509653,-7189.01,-0.0106068,0.438609,-0.312473,-0.027989,500,-7390.63,201.618,115.183,280.691,-8464.11,677.611,439.871,-238.253
158,0.508375,-7189.02,-0.0214202,0.43733,-0.367425,-0.0284237,500,-7390.63,201.607,115.183,280.691,-8464.11,677.611,439.86,-238.253
159,0.507096,-7189.02,-0.0218855,0.436052,-0.360309,-0.028889,500,-7390.63,201.606,115.183,280.691,-8464.11,677.611,439.86,-238.253
160,0.505817,-7189.02,-0.0223417,0.434773,-0.353317,-0.0293453,500,-7390.63,201.606,115.183,280.691,-8464.11,677.611,439.859,-238.253
161,0.504538,-7189.02,-0.0227892,0.433494,-0.346452,-0.0297927,500,-7390.63,201.606,115.183,280.691,-8464.11,677.611,439.859,-238.253
162,0.50326,-7189.03,-0.0335862,0.432215,-0.400959,-0.0302706,500,-7390.63,201.595,115.183,280.691,-8464.11,677.611,439.848,-238.253
163,0.501981,-7189.04,-0.0444902,0.430937,-0.456076,-0.0308185,500,-7390.63,201.584,115.183,280.691,-8464.11,677.611,439.837,-238.253
164,0.500702,-7189.04,-0.0450697,0.429658,-0.450386,-0.0313981,500,-7390.63,201.583,115.183,280.691,-8464.11,677.611,439.836,-238.253
165,0.499423,-7189.04,-0.0456421,0.428379,-0.444828,-0.0319705,500,-7390.63,201.583,115.183,280.691,-8464.11,677.611,439.836,-238.253
166,0.498145,-7189.04,-0.0462074,0.4271,-0.439404,-0.0325358,500,-7390.63,201.582,115.183,280.691,-8464.11,677.611,439.835,-238.253
167,0.496866,-7189.04,-0.0467659,0.425822,-0.434115,-0.0330943,500,-7390.63,201.582,115.183,280.691,-8464.11,677.611,439.835,-238.253
168,0.495587,-7189.04,-0.0473177,0.424543,-0.428962,-0.0336462,500,-7390.63,201.581,115.183,280.691,-8464.11,677.611,439.834,-238.253
169,0.494308,-7189.04,-0.047863,0.423264,-0.423947,-0.0341915,500,-7390.63,201.581,115.183,280.691,-8464.11,677.611,439.834,-238.253
170,0.49303,-7189.05,-0.048402,0.421986,-0.41907,-0.0347305,500,-7390.63,201.58,115.183,280.691,-8464.11,677.611,439.833,-238.253
171,0.491751,-7189.05,-0.0489349,0.420707,-0.414333,-0.0352633,500,-7390.63,201.579,115.183,280.691,-8464.11,677.611,439.832,-238.253
172,0.490472,-7189.05,-0.0494617,0.419428,-0.409738,-0.0357902,500,-7390.63,201.579,115.183,280.691,-8464.11,677.611,439.832,-238.253
173,0.489193,-7189.05,-0.0499828,0.418149,-0.405285,-0.0363113,500,-7390.63,201.578,115.183,280.691,-8464.11,677.611,439.831,-238.253
174,0.487915,-7189.05,-0.0504983,0.416871,-0.400977,-0.0368268,500,-7390.63,201.578,115.183,280.691,-8464.11,677.611,439.831,-238.253
175,0.486636,-7189.04,-0.0406835,0.415592,-0.458922,-0.0373766,500,-7390.63,201.588,115.183,280.691,-8464.11,677.611,439.841,-238.253
