step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
130,-0.402091,-7189.07,-0.0374525,-0.473135,-1.49753,-0.0857738,500,-7390.69,201.62,115.157,280.895,-8464.2,677.464,439.821,-238.201
131,-0.400812,-7189.07,-0.0393716,-0.471857,-1.50404,-0.0876929,500,-7390.69,201.618,115.157,280.895,-8464.2,677.464,439.819,-238.201
132,-0.399534,-7189.07,-0.0412992,-0.470578,-1.51085,-0.0896205,500,-7390.69,201.616,115.157,280.895,-8464.2,677.464,439.817,-238.201
133,-0.398255,-7189.07,-0.0432358,-0.469299,-1.51796,-0.0915571,500,-7390.69,201.614,115.157,280.895,-8464.2,677.464,439.815,-238.201
134,-0.396976,-7189.07,-0.0451816,-0.46802,-1.52537,-0.0935029,500,-7390.69,201.612,115.157,280.895,-8464.2,677.464,439.813,-238.201
135,-0.395697,-7189.08,-0.047137,-0.466742,-1.53307,-0.0954584,500,-7390.69,201.61,115.157,280.895,-8464.2,677.464,439.811,-238.201
136,-0.394419,-7189.08,-0.0491025,-0.465463,-1.54106,-0.0974239,500,-7390.69,201.608,115.157,280.895,-8464.2,677.464,439.809,-238.201
137,-0.39314,-7189.08,-0.0510783,-0.464184,-1.54935,-0.0993998,500,-7390.69,201.606,115.157,280.895,-8464.2,677.464,439.807,-238.201
138,-0.391861,-7189.08,-0.053065,-0.462905,-1.55793,-0.101387,500,-7390.69,201.604,115.157,280.895,-8464.2,677.464,439.805,-238.201
139,-0.390582,-7189.08,-0.0550628,-0.461627,-1.56679,-0.103384,500,-7390.69,201.602,115.157,280.895,-8464.2,677.464,439.803,-238.201
140,-0.389304,-7189.09,-0.0570722,-0.460348,-1.57595,-0.105394,500,-7390.69,201.6,115.157,280.895,-8464.2,677.464,439.801,-238.201
