step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
112,0.567197,-7188.93,0.101658,0.496153,-0.22399,-0.0225576,500,-7390.7,201.766,115.087,280.892,-8464.19,677.513,439.922,-238.156
113,0.565918,-7188.93,0.101383,0.494874,-0.207102,-0.0228332,500,-7390.7,201.765,115.087,280.892,-8464.19,677.513,439.922,-238.156
114,0.564639,-7188.93,0.101129,0.493595,-0.190267,-0.0230873,500,-7390.7,201.765,115.087,280.892,-8464.19,677.513,439.921,-238.156
115,0.563361,-7188.93,0.100896,0.492316,-0.173485,-0.0233199,500,-7390.7,201.765,115.087,280.892,-8464.19,677.513,439.921,-238.156
116,0.562082,-7188.93,0.100685,0.491038,-0.156757,-0.023531,500,-7390.7,201.765,115.087,280.892,-8464.19,677.513,439.921,-238.156
117,0.560803,-7188.93,0.100495,0.489759,-0.140083,-0.0237208,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.921,-238.156
118,0.559524,-7188.93,0.100327,0.48848,-0.123463,-0.0238893,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
119,0.558246,-7188.93,0.100179,0.487201,-0.106898,-0.0240366,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
120,0.556967,-7188.93,0.100053,0.485923,-0.0903878,-0.0241627,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
121,0.555688,-7188.93,0.0999481,0.484644,-0.0739326,-0.0242678,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
122,0.554409,-7188.93,0.0998641,0.483365,-0.0575335,-0.0243518,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
123,0.553131,-7188.93,0.099801,0.482086,-0.0411901,-0.024415,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
124,0.551852,-7188.93,0.0997587,0.480808,-0.0249035,-0.0244572,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
125,0.550573,-7188.93,0.0997373,0.479529,-0.00867341,-0.0244787,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
126,0.549294,-7188.93,0.0997365,0.47825,0.00749903,-0.0244794,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
127,0.548016,-7188.93,0.0997564,0.476972,0.0236141,-0.0244595,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
128,0.546737,-7188.93,0.0997969,0.475693,0.0396707,-0.0244191,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
129,0.545458,-7188.93,0.0998578,0.474414,0.0556691,-0.0243581,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
130,0.544179,-7188.93,0.0999392,0.473135,0.071608,-0.0242768,500,-7390.7,201.764,115.087,280.892,-8464.19,677.513,439.92,-238.156
131,0.542901,-7188.94,0.0896712,0.471857,-0.00410533,-0.0242336,500,-7390.7,201.754,115.087,280.892,-8464.19,677.513,439.91,-238.156
132,0.541622,-7188.94,0.0896753,0.470578,0.0105558,-0.0242295,500,-7390.7,201.754,115.087,280.892,-8464.19,677.513,439.91,-238.156
133,0.540343,-7188.94,0.0896981,0.469299,0.025141,-0.0242066,500,-7390.7,201.754,115.087,280.892,-8464.19,677.513,439.91,-238.156
134,0.539065,-7188.94,0.0897396,0.46802,0.0396491,-0.0241652,500,-7390.7,201.754,115.087,280.892,-8464.19,677.513,439.91,-238.156
135,0.537786,-7188.94,0.0897995,0.466742,0.0540792,-0.0241053,500,-7390.7,201.754,115.087,280.892,-8464.19,677.513,439.91,-238.156
136,0.536507,-7188.94,0.0898779,0.465463,0.068431,-0.024027,500,-7390.7,201.754,115.087,280.892,-8464.19,677.513,439.91,-238.156
137,0.535228,-7188.94,0.0899745,0.464184,0.0827031,-0.0239303,500,-7390.7,201.754,115.087,280.892,-8464.19,677.513,439.91,-238.156
138,0.53395,-7188.95,0.0797312,0.462905,0.0311421,-0.0238575,500,-7390.7,201.744,115.087,280.892,-8464.19,677.513,439.9,-238.156
139,0.532671,-7188.97,0.0589863,0.461627,-0.0867761,-0.0238931,500,-7390.7,201.723,115.087,280.892,-8464.19,677.513,439.879,-238.156
140,0.531392,-7188.97,0.0588834,0.460348,-0.0742113,-0.023996,500,-7390.7,201.723,115.087,280.892,-8464.19,677.513,439.879,-238.156
141,0.530113,-7188.97,0.0587965,0.459069,-0.0617365,-0.024083,500,-7390.7,201.723,115.087,280.892,-8464.19,677.513,439.879,-238.156
142,0.528835,-7188.99,0.0379758,0.45779,-0.17922,-0.024237,500,-7390.7,201.702,115.087,280.892,-8464.19,677.513,439.858,-238.156
143,0.527556,-7189,0.0273714,0.456512,-0.232633,-0.0245004,500,-7390.7,201.691,115.087,280.892,-8464.19,677.513,439.848,-238.156
144,0.526277,-7189,0.0270808,0.455233,-0.221843,-0.0247909,500,-7390.7,201.691,115.087,280.892,-8464.19,677.513,439.847,-238.156
145,0.524998,-7189,0.026804,0.453954,-0.211153,-0.0250678,500,-7390.7,201.691,115.087,280.892,-8464.19,677.513,439.847,-238.156
146,0.52372,-7189,0.0265408,0.452675,-0.200563,-0.025331,500,-7390.7,201.69,115.087,280.892,-8464.19,677.513,439.847,-238.156
147,0.522441,-7189.01,0.026291,0.451397,-0.190074,-0.0255808,500,-7390.7,201.69,115.087,280.892,-8464.19,677.513,439.846,-238.156
148,0.521162,-7189.01,0.0260546,0.450118,-0.179686,-0.0258172,500,-7390.7,201.69,115.087,280.892,-8464.19,677.513,439.846,-238.156
149,0.519883,-7189.01,0.0258314,0.448839,-0.169401,-0.0260404,500,-7390.7,201.69,115.087,280.892,-8464.19,677.513,439.846,-238.156
150,0.518605,-7189.01,0.024245,0.44756,-0.170971,-0.026258,500,-7390.7,201.688,115.087,280.892,-8464.19,677.513,439.844,-238.156
151,0.517326,-7189.01,0.0233491,0.446282,-0.166846,-0.026474,500,-7390.7,201.687,115.087,280.892,-8464.19,677.513,439.844,-238.156
152,0.516047,-7189.01,0.0217636,0.445003,-0.168796,-0.0266886,500,-7390.7,201.686,115.087,280.892,-8464.19,677.513,439.842,-238.156
153,0.514768,-7189.01,0.0215538,0.443724,-0.15929,-0.0268984,500,-7390.7,201.686,115.087,280.892,-8464.19,677.513,439.842,-238.156
154,0.51349,-7189.01,0.0213561,0.442445,-0.149896,-0.0270961,500,-7390.7,201.685,115.087,280.892,-8464.19,677.513,439.842,-238.156
155,0.512211,-7189.01,0.0211704,0.441167,-0.140616,-0.0272818,500,-7390.7,201.685,115.087,280.892,-8464.19,677.513,439.841,-238.156
156,0.510932,-7189.03,0.000238558,0.439888,-0.256878,-0.027536,500,-7390.7,201.664,115.087,280.892,-8464.19,677.513,439.82,-238.156
157,0.509653,-7189.04,-0.0104651,0.438609,-0.311182,-0.0278992,500,-7390.7,201.653,115.087,280.892,-8464.19,677.513,439.81,-238.156
158,0.508375,-7189.05,-0.0212685,0.43733,-0.366061,-0.0283322,500,-7390.7,201.643,115.087,280.892,-8464.19,677.513,439.799,-238.156
159,0.507096,-7189.05,-0.0217321,0.436052,-0.358936,-0.0287957,500,-7390.7,201.642,115.087,280.892,-8464.19,677.513,439.798,-238.156
160,0.505817,-7189.05,-0.0221866,0.434773,-0.351936,-0.0292502,500,-7390.7,201.642,115.087,280.892,-8464.19,677.513,439.798,-238.156
161,0.504538,-7189.05,-0.0226322,0.433494,-0.345062,-0.0296959,500,-7390.7,201.641,115.087,280.892,-8464.19,677.513,439.798,-238.156
162,0.50326,-7189.06,-0.03344,0.432215,-0.399659,-0.030172,500,-7390.7,201.631,115.087,280.892,-8464.19,677.513,439.787,-238.156
163,0.501981,-7189.08,-0.0443558,0.430937,-0.454875,-0.0307184,500,-7390.7,201.62,115.087,280.892,-8464.19,677.513,439.776,-238.156
164,0.500702,-7189.08,-0.0449338,0.429658,-0.449177,-0.0312964,500,-7390.7,201.619,115.087,280.892,-8464.19,677.513,439.775,-238.156
165,0.499423,-7189.08,-0.0455047,0.428379,-0.443612,-0.0318672,500,-7390.7,201.618,115.087,280.892,-8464.19,677.513,439.775,-238.156
166,0.498145,-7189.08,-0.0460684,0.4271,-0.43818,-0.032431,500,-7390.7,201.618,115.087,280.892,-8464.19,677.513,439.774,-238.156
167,0.496866,-7189.08,-0.0466254,0.425822,-0.432883,-0.032988,500,-7390.7,201.617,115.087,280.892,-8464.19,677.513,439.774,-238.156
168,0.495587,-7189.08,-0.0471756,0.424543,-0.427723,-0.0335382,500,-7390.7,201.617,115.087,280.892,-8464.19,677.513,439.773,-238.156
169,0.494308,-7189.08,-0.0477193,0.423264,-0.422699,-0.0340819,500,-7390.7,201.616,115.087,280.892,-8464.19,677.513,439.772,-238.156
170,0.49303,-7189.08,-0.0482567,0.421986,-0.417815,-0.0346193,500,-7390.7,201.616,115.087,280.892,-8464.19,677.513,439.772,-238.156
171,0.491751,-7189.08,-0.0487879,0.420707,-0.41307,-0.0351506,500,-7390.7,201.615,115.087,280.892,-8464.19,677.513,439.771,-238.156
172,0.490472,-7189.08,-0.0493132,0.419428,-0.408467,-0.0356759,500,-7390.7,201.615,115.087,280.892,-8464.19,677.513,439.771,-238.156
173,0.489193,-7189.08,-0.0498326,0.418149,-0.404006,-0.0361953,500,-7390.7,201.614,115.087,280.892,-8464.19,677.513,439.77,-238.156
174,0.487915,-7189.08,-0.0503465,0.416871,-0.399689,-0.0367092,500,-7390.7,201.614,115.087,280.892,-8464.19,677.513,439.77,-238.156
175,0.486636,-7189.07,-0.0405237,0.415592,-0.457677,-0.0372574,500,-7390.7,201.623,115.087,280.892,-8464.19,677.513,439.78,-238.156
