step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
2.669e-011,195.953,-7960.94,-7584.58,0,0,-0.178932,-316.362,-0.216123
2.6695e-011,193.837,-7955.85,-7583.56,0,0,-0.177699,-315.885,-0.217704
2.67e-011,203.481,-7974.38,-7583.56,0,0,-0.176788,-315.404,-0.219282
2.6705e-011,208.78,-7986.16,-7585.17,0,0,-0.176414,-314.92,-0.220858
2.671e-011,187.525,-7945.31,-7585.14,0,0,-0.176596,-314.433,-0.222431
2.6715e-011,199.684,-7968.45,-7584.92,0,0,-0.177325,-313.942,-0.224002
2.672e-011,190.199,-7949.57,-7584.27,0,0,-0.178135,-313.447,-0.225571
2.6725e-011,201.465,-7971.07,-7584.13,0,0,-0.178541,-312.949,-0.227137
2.673e-011,188.44,-7945.4,-7583.47,0,0,-0.179083,-312.448,-0.2287
2.6735e-011,214.191,-7994.8,-7583.42,0,0,-0.180579,-311.943,-0.230261
2.674e-011,199.628,-7967.1,-7583.68,0,0,-0.182134,-311.434,-0.23182
2.6745e-011,190.637,-7949.1,-7582.95,0,0,-0.181823,-310.923,-0.233376
2.675e-011,195.365,-7957.47,-7582.24,0,0,-0.179997,-310.408,-0.234929
2.6755e-011,208.786,-7983.7,-7582.69,0,0,-0.179352,-309.889,-0.23648
2.676e-011,200.104,-7967.38,-7583.05,0,0,-0.180501,-309.367,-0.238028
2.6765e-011,178.41,-7923.97,-7581.31,0,0,-0.180942,-308.842,-0.239573
2.677e-011,196.863,-7958.76,-7580.66,0,0,-0.17971,-308.313,-0.241116
2.6775e-011,207.523,-7979,-7580.42,0,0,-0.179092,-307.781,-0.242656
2.678e-011,203.305,-7971.86,-7581.38,0,0,-0.180471,-307.245,-0.244194
2.6785e-011,191.277,-7949.12,-7581.75,0,0,-0.182187,-306.706,-0.245729
2.679e-011,196.618,-7959.76,-7582.12,0,0,-0.182542,-306.164,-0.247261
2.6795e-011,199.966,-7966.77,-7582.71,0,0,-0.181958,-305.618,-0.248791
2.68e-011,216.778,-7998.91,-7582.55,0,0,-0.181467,-305.069,-0.250317
2.6805e-011,189.667,-7947.43,-7583.15,0,0,-0.181321,-304.517,-0.251841
2.681e-011,201.373,-7969.41,-7582.64,0,0,-0.181484,-303.961,-0.253362
2.6815e-011,194.221,-7954.94,-7581.91,0,0,-0.182031,-303.402,-0.254881
2.682e-011,204.273,-7973.96,-7581.62,0,0,-0.182772,-302.84,-0.256396
2.6825e-011,205.298,-7976.58,-7582.27,0,0,-0.183391,-302.274,-0.257909
2.683e-011,204.036,-7973.84,-7581.96,0,0,-0.183882,-301.705,-0.259419
2.6835e-011,200.488,-7965.88,-7580.81,0,0,-0.184574,-301.133,-0.260926
2.684e-011,197.071,-7960.21,-7581.71,0,0,-0.185524,-300.557,-0.262431
2.6845e-011,176.113,-7918.57,-7580.32,0,0,-0.185813,-299.978,-0.263932
2.685e-011,206.885,-7977.09,-7579.73,0,0,-0.184446,-299.396,-0.26543
2.6855e-011,199.378,-7962.8,-7579.87,0,0,-0.182393,-298.81,-0.266926
2.686e-011,198.311,-7960.7,-7579.81,0,0,-0.181762,-298.221,-0.268418
2.6865e-011,182.829,-7929.94,-7578.79,0,0,-0.182474,-297.629,-0.269908
2.687e-011,216.854,-7994.35,-7577.85,0,0,-0.18246,-297.033,-0.271395
2.6875e-011,203.701,-7970.16,-7578.93,0,0,-0.181446,-296.435,-0.272878
2.688e-011,204.158,-7972.42,-7580.31,0,0,-0.181191,-295.833,-0.274359
2.6885e-011,180.162,-7924.47,-7578.44,0,0,-0.181902,-295.228,-0.275837
2.689e-011,204.555,-7971.52,-7578.64,0,0,-0.182184,-294.619,-0.277311
2.6895e-011,174.62,-7912.98,-7577.59,0,0,-0.182069,-294.007,-0.278783
2.69e-011,218.987,-7999.09,-7578.49,0,0,-0.18245,-293.392,-0.280251
2.6905e-011,202.033,-7968.36,-7580.33,0,0,-0.182774,-292.774,-0.281717
2.691e-011,206.529,-7977.64,-7580.97,0,0,-0.182591,-292.153,-0.283179
2.6915e-011,196.724,-7958.81,-7580.98,0,0,-0.18332,-291.528,-0.284638
2.692e-011,204.813,-7975.02,-7581.64,0,0,-0.185349,-290.9,-0.286094
2.6925e-011,190.544,-7946.94,-7580.97,0,0,-0.186245,-290.269,-0.287547
2.693e-011,196.615,-7958.46,-7580.83,0,0,-0.184765,-289.635,-0.288997
2.6935e-011,185.482,-7936.24,-7579.99,0,0,-0.183251,-288.998,-0.290444
2.694e-011,212.469,-7988.12,-7580.04,0,0,-0.183412,-288.357,-0.291887
2.6945e-011,201.017,-7966.83,-7580.75,0,0,-0.1834,-287.714,-0.293327
2.695e-011,209.526,-7984.69,-7582.26,0,0,-0.181555,-287.067,-0.294764
2.6955e-011,196.794,-7960.5,-7582.53,0,0,-0.17933,-286.417,-0.296198
2.696e-011,201.739,-7970.08,-7582.61,0,0,-0.17817,-285.763,-0.297628
2.6965e-011,186.661,-7941.29,-7582.78,0,0,-0.177073,-285.107,-0.299055
2.697e-011,200.468,-7966.49,-7581.46,0,0,-0.175336,-284.448,-0.300479
2.6975e-011,196.699,-7959.26,-7581.47,0,0,-0.174227,-283.785,-0.3019
2.698e-011,212.853,-7990.2,-7581.38,0,0,-0.174219,-283.119,-0.303317
2.6985e-011,190.076,-7947.71,-7582.64,0,0,-0.174256,-282.45,-0.304731
2.699e-011,210.058,-7986.33,-7582.88,0,0,-0.174514,-281.778,-0.306142
2.6995e-011,179.244,-7927.13,-7582.87,0,0,-0.176058,-281.103,-0.307549
2.7e-011,199.897,-7965.43,-7581.49,0,0,-0.177676,-280.425,-0.308953
2.7005e-011,192.851,-7951.18,-7580.78,0,0,-0.177001,-279.744,-0.310353
2.701e-011,200.899,-7965.92,-7580.07,0,0,-0.174744,-279.06,-0.31175
2.7015e-011,189.726,-7943.11,-7578.72,0,0,-0.1739,-278.372,-0.313144
2.702e-011,215.594,-7993.19,-7579.11,0,0,-0.174904,-277.682,-0.314534
2.7025e-011,201.587,-7967.93,-7580.75,0,0,-0.175496,-276.988,-0.315921
2.703e-011,203.03,-7970.01,-7580.06,0,0,-0.174595,-276.292,-0.317304
2.7035e-011,190.353,-7946.64,-7581.04,0,0,-0.173152,-275.592,-0.318683
2.704e-011,204.424,-7974.21,-7581.58,0,0,-0.172324,-274.889,-0.32006
2.7045e-011,194.515,-7955.38,-7581.78,0,0,-0.17259,-274.184,-0.321432
2.705e-011,193.964,-7952.92,-7580.38,0,0,-0.173311,-273.475,-0.322802
2.7055e-011,195.548,-7955.27,-7579.69,0,0,-0.173068,-272.763,-0.324167
2.706e-011,205.633,-7974.85,-7579.9,0,0,-0.171602,-272.049,-0.325529
2.7065e-011,194.539,-7955.21,-7581.57,0,0,-0.170443,-271.331,-0.326888
2.707e-011,193.28,-7952.62,-7581.4,0,0,-0.170579,-270.61,-0.328242
2.7075e-011,195.903,-7958.04,-7581.78,0,0,-0.171059,-269.887,-0.329594
2.708e-011,204.487,-7974.42,-7581.68,0,0,-0.170686,-269.16,-0.330941
2.7085e-011,206.199,-7978.24,-7582.21,0,0,-0.169673,-268.431,-0.332285
2.709e-011,204.282,-7974.35,-7582,0,0,-0.169064,-267.698,-0.333626
2.7095e-011,177.374,-7923.23,-7582.56,0,0,-0.16958,-266.963,-0.334962
2.71e-011,198.329,-7961.59,-7580.67,0,0,-0.170811,-266.224,-0.336295
2.7105e-011,200.79,-7966.97,-7581.32,0,0,-0.171246,-265.483,-0.337624
2.711e-011,205.437,-7975.86,-7581.29,0,0,-0.170194,-264.739,-0.33895
2.7115e-011,187.526,-7941.47,-7581.3,0,0,-0.169238,-263.992,-0.340272
2.712e-011,197.216,-7959.39,-7580.61,0,0,-0.169883,-263.241,-0.34159
2.7125e-011,192.312,-7949.23,-7579.87,0,0,-0.170975,-262.489,-0.342904
2.713e-011,197.971,-7960.3,-7580.06,0,0,-0.170798,-261.733,-0.344215
2.7135e-011,208.335,-7980.61,-7580.47,0,0,-0.16999,-260.974,-0.345522
2.714e-011,195.995,-7957.23,-7580.79,0,0,-0.169884,-260.212,-0.346825
2.7145e-011,200.613,-7965.24,-7579.93,0,0,-0.170203,-259.448,-0.348124
2.715e-011,201.369,-7967.33,-7580.57,0,0,-0.170389,-258.681,-0.349419
2.7155e-011,200.447,-7965.15,-7580.16,0,0,-0.170922,-257.91,-0.350711
2.716e-011,201.024,-7966.88,-7580.79,0,0,-0.171799,-257.138,-0.351998
2.7165e-011,203.399,-7972.68,-7582.02,0,0,-0.171972,-256.362,-0.353282
2.717e-011,193.757,-7954.38,-7582.24,0,0,-0.171557,-255.583,-0.354562
2.7175e-011,202.652,-7971.87,-7582.65,0,0,-0.17206,-254.802,-0.355838
2.718e-011,205.862,-7977.7,-7582.31,0,0,-0.173506,-254.017,-0.35711
2.7185e-011,198.891,-7964.6,-7582.6,0,0,-0.174168,-253.23,-0.358378
2.719e-011,198.398,-7963.7,-7582.65,0,0,-0.173694,-252.44,-0.359642
2.7195e-011,194.388,-7956.07,-7582.72,0,0,-0.17383,-251.648,-0.360902
2.72e-011,198.431,-7962.81,-7581.69,0,0,-0.17511,-250.852,-0.362159
2.7205e-011,193.36,-7953.59,-7582.21,0,0,-0.175628,-250.054,-0.363411
2.721e-011,193.649,-7953.88,-7581.95,0,0,-0.174263,-249.253,-0.364659
2.7215e-011,197.184,-7961.14,-7582.42,0,0,-0.172614,-248.45,-0.365903
2.722e-011,198.665,-7963.13,-7581.56,0,0,-0.172303,-247.643,-0.367144
2.7225e-011,202.627,-7970.94,-7581.77,0,0,-0.172761,-246.834,-0.36838
2.723e-011,198.672,-7964.12,-7582.54,0,0,-0.172941,-246.023,-0.369612
2.7235e-011,194.2,-7954.71,-7581.72,0,0,-0.173007,-245.208,-0.37084
2.724e-011,201.775,-7969.99,-7582.45,0,0,-0.173204,-244.391,-0.372064
2.7245e-011,190.134,-7947.36,-7582.18,0,0,-0.173246,-243.571,-0.373284
2.725e-011,184.52,-7935.4,-7581.01,0,0,-0.173303,-242.748,-0.3745
2.7255e-011,191.28,-7946.38,-7579,0,0,-0.173743,-241.923,-0.375711
2.726e-011,205.325,-7973.46,-7579.1,0,0,-0.174032,-241.095,-0.376919
2.7265e-011,201.536,-7966.44,-7579.36,0,0,-0.17345,-240.265,-0.378122
2.727e-011,203.271,-7970.45,-7580.03,0,0,-0.172767,-239.432,-0.379322
2.7275e-011,200.754,-7965.91,-7580.33,0,0,-0.17338,-238.596,-0.380517
2.728e-011,210.27,-7984.97,-7581.11,0,0,-0.174864,-237.757,-0.381708
2.7285e-011,185.825,-7937.36,-7580.45,0,0,-0.175562,-236.916,-0.382894
2.729e-011,204.896,-7973.63,-7580.1,0,0,-0.175267,-236.072,-0.384077
2.7295e-011,194.111,-7952.28,-7579.46,0,0,-0.175179,-235.226,-0.385255
2.73e-011,216.207,-7995.11,-7579.85,0,0,-0.175332,-234.377,-0.386429
2.7305e-011,198.404,-7961.37,-7580.31,0,0,-0.174417,-233.526,-0.387599
2.731e-011,199.788,-7964.37,-7580.65,0,0,-0.172367,-232.672,-0.388764
2.7315e-011,191.06,-7947.66,-7580.7,0,0,-0.170923,-231.815,-0.389925
2.732e-011,207.206,-7979.13,-7581.16,0,0,-0.170922,-230.956,-0.391082
2.7325e-011,206.72,-7979.62,-7582.58,0,0,-0.171187,-230.095,-0.392235
2.733e-011,195.552,-7958.4,-7582.81,0,0,-0.171072,-229.23,-0.393383
2.7335e-011,172.895,-7913.25,-7581.17,0,0,-0.171463,-228.364,-0.394527
2.734e-011,209.557,-7983.41,-7580.93,0,0,-0.172397,-227.494,-0.395667
2.7345e-011,203.965,-7972.73,-7580.98,0,0,-0.172553,-226.623,-0.396802
2.735e-011,199.116,-7963.68,-7581.25,0,0,-0.171938,-225.748,-0.397933
2.7355e-011,184.482,-7933.85,-7579.53,0,0,-0.172027,-224.872,-0.39906
2.736e-011,209.456,-7982.32,-7580.03,0,0,-0.172611,-223.993,-0.400182
2.7365e-011,201.277,-7966.72,-7580.14,0,0,-0.171975,-223.111,-0.4013
2.737e-011,199.721,-7963.72,-7580.12,0,0,-0.170569,-222.227,-0.402413
2.7375e-011,194.494,-7953.31,-7579.75,0,0,-0.170558,-221.34,-0.403522
2.738e-011,195.978,-7957.11,-7580.7,0,0,-0.171478,-220.451,-0.404626
2.7385e-011,186.376,-7936.99,-7579.03,0,0,-0.170797,-219.56,-0.405726
2.739e-011,209.945,-7982.81,-7579.58,0,0,-0.168711,-218.666,-0.406822
2.7395e-011,197.824,-7959.68,-7579.73,0,0,-0.167845,-217.77,-0.407913
2.74e-011,188.717,-7942.66,-7580.2,0,0,-0.16841,-216.871,-0.409
2.7405e-011,192.453,-7948.39,-7578.75,0,0,-0.168188,-215.97,-0.410082
2.741e-011,220.065,-8002.71,-7580.04,0,0,-0.166912,-215.067,-0.411159
2.7415e-011,182.48,-7929.93,-7579.45,0,0,-0.166544,-214.161,-0.412232
2.742e-011,197.553,-7958.45,-7579.02,0,0,-0.16752,-213.253,-0.413301
2.7425e-011,205.073,-7973.47,-7579.6,0,0,-0.168281,-212.343,-0.414365
2.743e-011,205.654,-7975.15,-7580.16,0,0,-0.168285,-211.43,-0.415424
2.7435e-011,201.749,-7967.21,-7579.72,0,0,-0.168578,-210.515,-0.416479
2.744e-011,203.988,-7972.41,-7580.62,0,0,-0.169626,-209.597,-0.41753
2.7445e-011,196.259,-7957.43,-7580.48,0,0,-0.170796,-208.678,-0.418575
2.745e-011,198.666,-7961.9,-7580.33,0,0,-0.1719,-207.756,-0.419616
2.7455e-011,186.564,-7937.28,-7578.95,0,0,-0.173179,-206.831,-0.420653
2.746e-011,206.05,-7974.49,-7578.74,0,0,-0.173827,-205.905,-0.421685
2.7465e-011,200.25,-7964.15,-7579.54,0,0,-0.172827,-204.976,-0.422712
2.747e-011,187.279,-7938.25,-7578.55,0,0,-0.171207,-204.045,-0.423734
2.7475e-011,191.354,-7945.39,-7577.86,0,0,-0.170994,-203.111,-0.424752
2.748e-011,193.756,-7949.99,-7577.86,0,0,-0.172053,-202.176,-0.425765
2.7485e-011,198.086,-7956.98,-7576.52,0,0,-0.17242,-201.238,-0.426774
2.749e-011,209.512,-7979.86,-7577.46,0,0,-0.171873,-200.298,-0.427778
2.7495e-011,195.284,-7952.63,-7577.56,0,0,-0.172195,-199.356,-0.428777
2.75e-011,196.754,-7955.36,-7577.47,0,0,-0.173555,-198.411,-0.429771
2.7505e-011,189.085,-7940.09,-7576.93,0,0,-0.174098,-197.465,-0.430761
2.751e-011,206.153,-7972.83,-7576.89,0,0,-0.173371,-196.516,-0.431746
2.7515e-011,211.435,-7984.04,-7577.95,0,0,-0.172843,-195.565,-0.432726
2.752e-011,194.025,-7951.75,-7579.1,0,0,-0.173075,-194.612,-0.433702
2.7525e-011,188.651,-7939.19,-7576.86,0,0,-0.173313,-193.657,-0.434672
2.753e-011,219.003,-7998.45,-7577.82,0,0,-0.173626,-192.699,-0.435638
2.7535e-011,198.757,-7960.31,-7578.56,0,0,-0.17473,-191.74,-0.436599
2.754e-011,200.876,-7964.2,-7578.39,0,0,-0.175843,-190.778,-0.437556
2.7545e-011,175.255,-7913.66,-7577.06,0,0,-0.175715,-189.815,-0.438507
2.755e-011,217.092,-7994.5,-7577.54,0,0,-0.175148,-188.849,-0.439454
2.7555e-011,204.338,-7971.3,-7578.84,0,0,-0.175921,-187.881,-0.440396
2.756e-011,213.562,-7989.32,-7579.14,0,0,-0.177721,-186.911,-0.441333
2.7565e-011,191.506,-7946.64,-7578.82,0,0,-0.178486,-185.939,-0.442265
2.757e-011,210.172,-7982.6,-7578.94,0,0,-0.177762,-184.965,-0.443192
2.7575e-011,200.846,-7964.59,-7578.84,0,0,-0.17749,-183.989,-0.444114
2.758e-011,204.402,-7972.13,-7579.55,0,0,-0.178626,-183.011,-0.445032
2.7585e-011,173.743,-7911.53,-7577.83,0,0,-0.179331,-182.031,-0.445944
2.759e-011,198.142,-7956.76,-7576.2,0,0,-0.178127,-181.049,-0.446852
2.7595e-011,176.903,-7914.57,-7574.8,0,0,-0.176646,-180.065,-0.447755
2.76e-011,206.674,-7970.63,-7573.68,0,0,-0.176931,-179.079,-0.448653
2.7605e-011,202.461,-7963.53,-7574.68,0,0,-0.177926,-178.091,-0.449546
2.761e-011,180.103,-7919.99,-7574.07,0,0,-0.177635,-177.101,-0.450434
2.7615e-011,186.444,-7929.79,-7571.69,0,0,-0.176854,-176.109,-0.451317
2.762e-011,204.42,-7964.67,-7572.05,0,0,-0.177455,-175.115,-0.452195
2.7625e-011,207.069,-7970.58,-7572.88,0,0,-0.178825,-174.119,-0.453068
2.763e-011,215.183,-7987.93,-7574.64,0,0,-0.179332,-173.121,-0.453936
2.7635e-011,198.967,-7957.19,-7575.04,0,0,-0.179432,-172.122,-0.454799
2.764e-011,195.851,-7950.94,-7574.78,0,0,-0.18014,-171.12,-0.455657
2.7645e-011,199.199,-7957.46,-7574.87,0,0,-0.180444,-170.117,-0.45651
2.765e-011,209.026,-7976.63,-7575.17,0,0,-0.179306,-169.112,-0.457358
2.7655e-011,191.286,-7943.05,-7575.65,0,0,-0.178244,-168.105,-0.458201
2.766e-011,194.528,-7948.89,-7575.27,0,0,-0.178843,-167.096,-0.459039
2.7665e-011,200.115,-7960.16,-7575.8,0,0,-0.179629,-166.085,-0.459872
2.767e-011,215.72,-7990.95,-7576.62,0,0,-0.178682,-165.072,-0.4607
2.7675e-011,200.828,-7962.63,-7576.91,0,0,-0.177391,-164.058,-0.461523
2.768e-011,198.238,-7957.5,-7576.75,0,0,-0.177834,-163.041,-0.462341
2.7685e-011,190.629,-7942.7,-7576.57,0,0,-0.178648,-162.023,-0.463154
2.769e-011,204.235,-7968.89,-7576.62,0,0,-0.177671,-161.003,-0.463961
2.7695e-011,193.207,-7947.8,-7576.72,0,0,-0.176189,-159.982,-0.464764
2.77e-011,199.959,-7959.09,-7575.04,0,0,-0.176422,-158.959,-0.465561
2.7705e-011,206.305,-7972.49,-7576.25,0,0,-0.177337,-157.933,-0.466353
2.771e-011,208.477,-7977.56,-7577.15,0,0,-0.17687,-156.907,-0.46714
2.7715e-011,198.629,-7958.45,-7576.95,0,0,-0.175768,-155.878,-0.467922
2.772e-011,197.708,-7957.27,-7577.54,0,0,-0.175654,-154.848,-0.468699
2.7725e-011,190.168,-7941.77,-7576.53,0,0,-0.175904,-153.816,-0.469471
2.773e-011,194.272,-7949.44,-7576.31,0,0,-0.175538,-152.782,-0.470237
2.7735e-011,190.394,-7940.12,-7574.44,0,0,-0.1753,-151.747,-0.470998
2.774e-011,200.918,-7959.65,-7573.76,0,0,-0.175573,-150.71,-0.471755
2.7745e-011,209.091,-7975.77,-7574.18,0,0,-0.175393,-149.671,-0.472506
2.775e-011,190.234,-7939.57,-7574.2,0,0,-0.174784,-148.631,-0.473251
2.7755e-011,187.2,-7932.29,-7572.75,0,0,-0.174835,-147.589,-0.473992
2.776e-011,202.809,-7963.37,-7573.85,0,0,-0.175157,-146.545,-0.474727
2.7765e-011,209.224,-7976.56,-7574.71,0,0,-0.17435,-145.5,-0.475457
2.777e-011,197.357,-7955.31,-7576.26,0,0,-0.172789,-144.453,-0.476182
2.7775e-011,186.129,-7932.54,-7575.05,0,0,-0.172123,-143.405,-0.476902
2.778e-011,203.981,-7966.71,-7574.93,0,0,-0.172515,-142.355,-0.477616
2.7785e-011,206.973,-7972.69,-7575.17,0,0,-0.172654,-141.303,-0.478325
2.779e-011,213.374,-7986.92,-7577.1,0,0,-0.172301,-140.25,-0.479029
2.7795e-011,206.83,-7975.35,-7578.1,0,0,-0.172573,-139.195,-0.479728
2.78e-011,186.961,-7936.53,-7577.45,0,0,-0.173705,-138.139,-0.480421
2.7805e-011,187.101,-7934.46,-7575.11,0,0,-0.174334,-137.081,-0.481109
2.781e-011,210.533,-7980.5,-7576.14,0,0,-0.173558,-136.022,-0.481792
2.7815e-011,205.115,-7970.05,-7576.09,0,0,-0.172462,-134.961,-0.48247
2.782e-011,188.064,-7937.22,-7576.02,0,0,-0.172483,-133.899,-0.483142
2.7825e-011,189.15,-7937.22,-7573.93,0,0,-0.173341,-132.836,-0.483808
2.783e-011,205.655,-7969.26,-7574.27,0,0,-0.17411,-131.77,-0.48447
2.7835e-011,198.068,-7954.97,-7574.55,0,0,-0.174781,-130.704,-0.485126
2.784e-011,192.615,-7944.36,-7574.41,0,0,-0.175248,-129.636,-0.485777
2.7845e-011,205.171,-7967.56,-7573.49,0,0,-0.174719,-128.566,-0.486423
2.785e-011,206.734,-7971.46,-7574.39,0,0,-0.173509,-127.496,-0.487063
2.7855e-011,199.409,-7957.78,-7574.79,0,0,-0.17318,-126.423,-0.487698
2.786e-011,188.674,-7936.43,-7574.05,0,0,-0.173946,-125.35,-0.488327
2.7865e-011,204.654,-7966.68,-7573.61,0,0,-0.174475,-124.275,-0.488951
2.787e-011,201.391,-7961.99,-7575.19,0,0,-0.174831,-123.198,-0.48957
2.7875e-011,192.827,-7944.84,-7574.49,0,0,-0.176415,-122.121,-0.490183
2.788e-011,189.812,-7938.48,-7573.91,0,0,-0.178699,-121.042,-0.490791
2.7885e-011,198.971,-7955.59,-7573.43,0,0,-0.179595,-119.961,-0.491393
2.789e-011,194.987,-7948.29,-7573.79,0,0,-0.179038,-118.879,-0.491991
2.7895e-011,211.171,-7980.21,-7574.63,0,0,-0.17882,-117.796,-0.492582
2.79e-011,204.307,-7968.75,-7576.34,0,0,-0.1794,-116.712,-0.493168
2.7905e-011,194.959,-7949.98,-7575.53,0,0,-0.179887,-115.626,-0.493749
2.791e-011,200.789,-7961.2,-7575.55,0,0,-0.180297,-114.539,-0.494325
2.7915e-011,220.073,-7998.72,-7576.04,0,0,-0.180999,-113.451,-0.494895
2.792e-011,190.142,-7942.74,-7577.54,0,0,-0.181052,-112.362,-0.495459
2.7925e-011,196.626,-7954.76,-7577.12,0,0,-0.17977,-111.271,-0.496018
2.793e-011,197.228,-7956.36,-7577.55,0,0,-0.178593,-110.179,-0.496572
2.7935e-011,203.068,-7969.14,-7579.11,0,0,-0.178875,-109.086,-0.49712
2.794e-011,192.559,-7949.44,-7579.6,0,0,-0.179259,-107.992,-0.497663
2.7945e-011,183.517,-7931.63,-7579.16,0,0,-0.17804,-106.897,-0.4982
2.795e-011,193.336,-7949.1,-7577.76,0,0,-0.176565,-105.8,-0.498732
2.7955e-011,202.974,-7968.31,-7578.46,0,0,-0.177191,-104.702,-0.499258
2.796e-011,201.975,-7966.3,-7578.38,0,0,-0.179347,-103.603,-0.499779
2.7965e-011,198.255,-7958.43,-7577.65,0,0,-0.180568,-102.503,-0.500294
2.797e-011,200.568,-7962.45,-7577.23,0,0,-0.18032,-101.402,-0.500804
2.7975e-011,199.962,-7961.85,-7577.79,0,0,-0.180265,-100.3,-0.501308
2.798e-011,206.737,-7974.3,-7577.23,0,0,-0.181244,-99.1962,-0.501807
2.7985e-011,202.663,-7968.01,-7578.76,0,0,-0.182315,-98.0916,-0.5023
2.799e-011,202.307,-7968.04,-7579.48,0,0,-0.182599,-96.986,-0.502788
2.7995e-011,196.451,-7957.65,-7580.33,0,0,-0.182239,-95.8793,-0.50327
2.8e-011,196.432,-7957.73,-7580.45,0,0,-0.181658,-94.7716,-0.503747
2.8005e-011,197.706,-7959.38,-7579.66,0,0,-0.181266,-93.6628,-0.504218
2.801e-011,194.649,-7953.07,-7579.22,0,0,-0.181382,-92.553,-0.504683
2.8015e-011,199.096,-7960.94,-7578.55,0,0,-0.181731,-91.4422,-0.505143
2.802e-011,200.013,-7963.37,-7579.21,0,0,-0.181523,-90.3304,-0.505598
2.8025e-011,200.224,-7964.18,-7579.62,0,0,-0.180395,-89.2176,-0.506046
2.803e-011,200.76,-7965.8,-7580.21,0,0,-0.179074,-88.1038,-0.50649
2.8035e-011,210.678,-7985.16,-7580.52,0,0,-0.178645,-86.989,-0.506927
2.804e-011,201.018,-7967.74,-7581.66,0,0,-0.178892,-85.8733,-0.50736
2.8045e-011,193.008,-7951.54,-7580.84,0,0,-0.178547,-84.7566,-0.507786
2.805e-011,189.662,-7944.28,-7580,0,0,-0.177549,-83.639,-0.508207
2.8055e-011,203.04,-7970.05,-7580.08,0,0,-0.177512,-82.5205,-0.508623
2.806e-011,215.614,-7994.81,-7580.69,0,0,-0.179008,-81.401,-0.509032
2.8065e-011,194.844,-7956.64,-7582.42,0,0,-0.180144,-80.2807,-0.509437
2.807e-011,197.21,-7960.34,-7581.57,0,0,-0.179477,-79.1595,-0.509835
2.8075e-011,199.106,-7965.19,-7582.77,0,0,-0.17826,-78.0374,-0.510228
2.808e-011,190.106,-7948.08,-7582.96,0,0,-0.178022,-76.9145,-0.510616
2.8085e-011,192.135,-7950.58,-7581.56,0,0,-0.17836,-75.7907,-0.510997
2.809e-011,202.017,-7969.69,-7581.68,0,0,-0.178493,-74.6661,-0.511373
2.8095e-011,202.175,-7970.28,-7581.97,0,0,-0.178502,-73.5406,-0.511744
2.81e-011,198.478,-7963.48,-7582.27,0,0,-0.178291,-72.4144,-0.512109
2.8105e-011,199.177,-7964.8,-7582.24,0,0,-0.177695,-71.2873,-0.512468
2.811e-011,197.015,-7959.48,-7581.08,0,0,-0.177527,-70.1595,-0.512822
2.8115e-011,208.457,-7982.66,-7582.28,0,0,-0.17817,-69.0309,-0.51317
2.812e-011,187.468,-7942.32,-7582.26,0,0,-0.178332,-67.9015,-0.513512
2.8125e-011,181.31,-7928.53,-7580.3,0,0,-0.177415,-66.7714,-0.513849
2.813e-011,196.392,-7955.5,-7578.3,0,0,-0.177077,-65.6406,-0.51418
2.8135e-011,206.311,-7975.35,-7579.1,0,0,-0.178464,-64.509,-0.514505
2.814e-011,215.251,-7993.22,-7579.79,0,0,-0.180055,-63.3767,-0.514825
2.8145e-011,206.026,-7976.71,-7581.01,0,0,-0.180039,-62.2438,-0.515139
2.815e-011,191.693,-7948.42,-7580.25,0,0,-0.179002,-61.1101,-0.515447
2.8155e-011,189.829,-7944.72,-7580.12,0,0,-0.178528,-59.9758,-0.51575
2.816e-011,200.053,-7963.55,-7579.31,0,0,-0.178904,-58.8408,-0.516047
2.8165e-011,216.251,-7997.13,-7581.79,0,0,-0.17949,-57.7051,-0.516338
2.817e-011,194.464,-7955.93,-7582.43,0,0,-0.179867,-56.5689,-0.516624
2.8175e-011,187.79,-7942.55,-7581.87,0,0,-0.179716,-55.432,-0.516904
2.818e-011,194.182,-7953.88,-7580.93,0,0,-0.178906,-54.2945,-0.517178
2.8185e-011,186.242,-7937.93,-7580.22,0,0,-0.178058,-53.1564,-0.517447
2.819e-011,220.355,-8003.73,-7580.5,0,0,-0.178009,-52.0177,-0.51771
2.8195e-011,203.729,-7974.16,-7582.87,0,0,-0.178462,-50.8784,-0.517967
2.82e-011,212.224,-7990.86,-7583.25,0,0,-0.178286,-49.7386,-0.518219
2.8205e-011,196.013,-7960.27,-7583.8,0,0,-0.177356,-48.5982,-0.518465
2.821e-011,202.846,-7973.2,-7583.6,0,0,-0.177017,-47.4573,-0.518705
2.8215e-011,204.956,-7978.01,-7584.36,0,0,-0.178233,-46.3159,-0.518939
2.822e-011,198.183,-7965,-7584.36,0,0,-0.179996,-45.174,-0.519168
2.8225e-011,174.638,-7917.53,-7582.11,0,0,-0.180458,-44.0316,-0.519391
2.823e-011,204.754,-7974.3,-7581.04,0,0,-0.179384,-42.8887,-0.519608
2.8235e-011,195.962,-7957.55,-7581.18,0,0,-0.178371,-41.7453,-0.51982
2.824e-011,199.823,-7965,-7581.21,0,0,-0.178567,-40.6014,-0.520026
2.8245e-011,184.391,-7934.7,-7580.55,0,0,-0.179358,-39.4571,-0.520226
