step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
159,1.65224,-10547.6,-0.159982,1.023,2.25594e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
160,1.64924,-10547.6,-0.159982,1.02,2.69945e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
161,1.64624,-10547.6,-0.159982,1.017,-9.11148e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
162,1.64324,-10547.6,-0.159982,1.014,2.53815e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
163,1.64024,-10547.6,-0.159982,1.011,2.90472e-010,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
164,1.63724,-10547.6,-0.159982,1.008,9.61813e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
165,1.63424,-10547.6,-0.159982,1.005,1.83844e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
166,1.63124,-10547.6,-0.159982,1.002,9.96475e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
167,1.62824,-10547.6,-0.159982,0.999,-4.95647e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
168,1.62524,-10547.6,-0.159982,0.996,2.81624e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
169,1.62224,-10547.6,-0.159982,0.993,6.66865e-009,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
170,1.61924,-10547.6,-0.159982,0.99,1.52446e-008,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
171,1.61624,-10547.6,-0.159982,0.987,-1.94499e-007,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
172,1.61324,-10547.6,-0.159982,0.984,1.31027e-007,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
173,1.61024,-10547.6,-0.159982,0.981,2.91775e-007,0.00110079,500,-11198.5,650.89,106.449,238.091,-11884.5,341.477,645.709,5.18052
