step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.495e-012,193.376,-8220.45,-7849.04,1,0,-0.0875518,-0.495708,995,0,0.495261
1.5e-012,202.493,-8228.41,-7839.49,1,0,-0.08486,-0.507366,1000,0,0.50025
1.505e-012,217.221,-8249.41,-7832.2,1,0,-0.0827834,-0.519198,1005,0,0.505264
1.51e-012,231.696,-8269.97,-7824.96,1,0,-0.0811447,-0.531135,1010,0,0.510302
1.515e-012,242.26,-8285.45,-7820.16,1,0,-0.0795235,-0.543131,1015,0,0.515366
1.52e-012,249.653,-8295.7,-7816.2,1,0,-0.0778405,-0.555164,1020,0,0.520455
1.525e-012,257.727,-8323.97,-7828.97,1,0,-0.0763163,-0.567222,1025,0,0.525569
1.53e-012,260.436,-8326.59,-7826.38,1,0,-0.0751554,-0.579297,1030,0,0.530708
1.535e-012,261.451,-8326.52,-7824.37,1,0,-0.07446,-0.591388,1035,0,0.535871
1.54e-012,256.793,-8314.85,-7821.64,1,0,-0.0741672,-0.603495,1040,0,0.54106
1.545e-012,252.461,-8307.13,-7822.24,1,0,-0.074096,-0.615623,1045,0,0.546274
1.55e-012,251.099,-8301.66,-7819.38,1,0,-0.0742803,-0.627772,1050,0,0.551512
1.555e-012,252.208,-8299.74,-7815.34,1,0,-0.0749412,-0.639925,1055,0,0.556776
1.56e-012,253.753,-8298.53,-7811.16,0,0,-0.0758945,0.629837,1060,0,0.562065
1.565e-012,259.055,-8305.49,-7807.94,0,0,-0.0765498,0.617849,1065,0,0.567379
1.57e-012,268.801,-8321.42,-7805.15,0,0,-0.0767265,0.60607,1070,0,0.572717
1.575e-012,278.746,-8339,-7803.63,0,0,-0.0767114,0.594528,1075,0,0.578081
1.58e-012,287.869,-8355.33,-7802.43,0,0,-0.0763615,0.583166,1080,0,0.58347
1.585e-012,297.87,-8374.42,-7802.32,0,0,-0.0751195,0.571909,1085,0,0.588884
1.59e-012,299.458,-8377.93,-7802.78,0,0,-0.0730486,0.560719,1090,0,0.594322
1.595e-012,297.736,-8377.07,-7805.22,0,0,-0.07085,0.549577,1095,0,0.599786
1.6e-012,290.319,-8362.45,-7804.85,0,0,-0.0688614,0.538473,1100,0,0.605275
1.605e-012,285.972,-8353.07,-7803.81,0,0,-0.0670395,0.527392,1105,0,0.610789
1.61e-012,286.042,-8351.51,-7802.12,0,0,-0.0657037,0.516322,1110,0,0.616328
1.615e-012,296.763,-8371.35,-7801.37,0,0,-0.0652764,0.50526,1115,0,0.621891
1.62e-012,313.404,-8403.47,-7801.53,0,0,-0.0655843,0.494212,1120,0,0.62748
1.625e-012,339.486,-8456.42,-7804.39,0,0,-0.0662426,0.483194,1125,0,0.633094
1.63e-012,362.26,-8506.39,-7810.61,0,0,-0.0672492,0.472226,1130,0,0.638733
1.635e-012,377.262,-8542.41,-7817.82,0,0,-0.0684914,0.461325,1135,0,0.644396
1.64e-012,382.781,-8560.96,-7825.77,0,0,-0.0693835,0.4505,1140,0,0.650085
1.645e-012,391.372,-8586.72,-7835.04,0,0,-0.0696873,0.439753,1145,0,0.655799
1.65e-012,393.92,-8600.47,-7843.88,0,0,-0.0698721,0.429091,1150,0,0.661538
1.655e-012,392.212,-8605.23,-7851.93,0,0,-0.0700661,0.418513,1155,0,0.667301
1.66e-012,383.897,-8597.25,-7859.92,0,0,-0.0696117,0.408019,1160,0,0.67309
1.665e-012,376.411,-8591.03,-7868.08,0,0,-0.0681979,0.397602,1165,0,0.678904
1.67e-012,375.504,-8596.68,-7875.46,0,0,-0.06645,0.387261,1170,0,0.684742
1.675e-012,380.088,-8612.5,-7882.48,0,0,-0.064971,0.376992,1175,0,0.690606
1.68e-012,381.171,-8623.35,-7891.25,0,0,-0.0636782,0.366798,1180,0,0.696495
1.685e-012,381.617,-8632.5,-7899.54,0,0,-0.0623983,0.356678,1185,0,0.702409
1.69e-012,379.841,-8636.66,-7907.11,0,0,-0.0613107,0.346633,1190,0,0.708348
1.695e-012,378.342,-8642.13,-7915.46,0,0,-0.0605685,0.336656,1195,0,0.714311
1.7e-012,373.824,-8640.86,-7922.87,0,0,-0.0601218,0.326733,1200,0,0.7203
1.705e-012,372.584,-8645.71,-7930.1,0,0,-0.0599944,0.316831,1205,0,0.726314
1.71e-012,370.857,-8649.12,-7936.84,0,0,-0.0602904,0.306899,1210,0,0.732353
1.715e-012,367.354,-8649.57,-7944.01,0,0,-0.0609631,0.296875,1215,0,0.738416
1.72e-012,361.695,-8644.72,-7950.03,0,0,-0.0618712,0.286705,1220,0,0.744505
1.725e-012,354.299,-8635.95,-7955.47,0,0,-0.0629624,0.276363,1225,0,0.750619
1.73e-012,343.285,-8619.46,-7960.12,0,0,-0.0642008,0.265869,1230,0,0.756758
1.735e-012,331.465,-8600.18,-7963.55,0,0,-0.0654492,0.25528,1235,0,0.762921
1.74e-012,324.979,-8590.51,-7966.34,0,0,-0.0666071,0.244665,1240,0,0.76911
1.745e-012,318.496,-8580.14,-7968.42,0,0,-0.067739,0.234071,1245,0,0.775324
1.75e-012,316.444,-8578.22,-7970.44,0,0,-0.0688651,0.223513,1250,0,0.781563
1.755e-012,319.76,-8585.88,-7971.73,0,0,-0.0697887,0.212991,1255,0,0.787826
1.76e-012,321.798,-8591.37,-7973.3,0,0,-0.0703593,0.202506,1260,0,0.794115
1.765e-012,319.115,-8588.52,-7975.61,0,0,-0.0707263,0.19207,1265,0,0.800429
1.77e-012,307.983,-8568.33,-7976.8,0,0,-0.0711267,0.18171,1270,0,0.806768
1.775e-012,298.111,-8548.97,-7976.4,0,0,-0.07161,0.171473,1275,0,0.813131
1.78e-012,289.351,-8531.3,-7975.56,0,0,-0.0721102,0.161457,1280,0,0.81952
1.785e-012,279.914,-8510.95,-7973.33,0,0,-0.0726079,0.151857,1285,0,0.825934
1.79e-012,274.128,-8497.13,-7970.62,0,0,-0.0731191,0.143015,1290,0,0.832373
1.795e-012,276.869,-8499.84,-7968.07,0,0,-0.0736559,0.13545,1295,0,0.838836
1.8e-012,288.134,-8519.28,-7965.88,0,0,-0.0742219,0.12977,1300,0,0.845325
1.805e-012,291.714,-8525.19,-7964.91,0,0,-0.0747355,0.126448,1305,0,0.851839
1.81e-012,291.406,-8523.55,-7963.86,0,0,-0.0750092,0.125633,1310,0,0.858378
1.815e-012,288.877,-8517.44,-7962.6,0,0,-0.0748708,0.12719,1315,0,0.864941
1.82e-012,281.392,-8501.51,-7961.06,0,0,-0.0742397,0.130793,1320,0,0.87153
1.825e-012,267.048,-8471.13,-7958.22,0,0,-0.0731324,0.136001,1325,0,0.878144
1.83e-012,256.129,-8447.17,-7955.23,0,0,-0.0717256,0.142356,1330,0,0.884783
1.835e-012,242.261,-8416.23,-7950.93,0,0,-0.0703958,0.149476,1335,0,0.891446
1.84e-012,229.739,-8385.25,-7944.01,0,0,-0.069551,0.157093,1340,0,0.898135
1.845e-012,223.684,-8366.93,-7937.31,0,0,-0.0694,0.165037,1345,0,0.904849
1.85e-012,224.881,-8362.71,-7930.79,0,0,-0.0699781,0.173204,1350,0,0.911588
1.855e-012,233.408,-8373.14,-7924.84,0,0,-0.0712318,0.181524,1355,0,0.918351
1.86e-012,241.211,-8382.07,-7918.79,0,0,-0.0728432,0.189951,1360,0,0.92514
1.865e-012,241.742,-8377.3,-7913,0,0,-0.0742628,0.198461,1365,0,0.931954
1.87e-012,247.529,-8383.74,-7908.32,0,0,-0.0752609,0.207052,1370,0,0.938793
1.875e-012,247.065,-8378.66,-7904.13,0,0,-0.0761207,0.215727,1375,0,0.945656
1.88e-012,244.16,-8369.29,-7900.35,0,0,-0.0770205,0.224489,1380,0,0.952545
1.885e-012,239.545,-8355.15,-7895.07,0,0,-0.0777249,0.233316,1385,0,0.959459
1.89e-012,236.103,-8344.1,-7890.63,0,0,-0.0781801,0.242123,1390,0,0.966398
1.895e-012,229.112,-8325.12,-7885.08,0,0,-0.078793,0.250756,1395,0,0.973361
1.9e-012,225.545,-8311.34,-7878.14,0,0,-0.0797994,0.25906,1400,0,0.98035
1.905e-012,226.44,-8305.32,-7870.41,0,0,-0.0808892,0.266974,1405,0,0.987364
1.91e-012,231.825,-8308.67,-7863.42,0,0,-0.0816466,0.274543,1410,0,0.994403
1.915e-012,235.895,-8310.14,-7857.07,0,0,-0.08192,0.281855,1415,0,1.00147
1.92e-012,241.473,-8315.39,-7851.61,0,0,-0.081772,0.288996,1420,0,1.00856
1.925e-012,245.109,-8317.58,-7846.81,0,0,-0.0814544,0.296039,1425,0,1.01567
1.93e-012,240.536,-8302.89,-7840.91,0,0,-0.0812852,0.303039,1430,0,1.02281
1.935e-012,227.093,-8271.51,-7835.34,0,0,-0.0813173,0.310039,1435,0,1.02997
1.94e-012,212.477,-8236.98,-7828.88,0,0,-0.0814048,0.317076,1440,0,1.03716
1.945e-012,211.019,-8225.9,-7820.6,0,0,-0.0816154,0.324178,1445,0,1.04437
1.95e-012,221.329,-8238.05,-7812.95,0,0,-0.0821562,0.331358,1450,0,1.05161
1.955e-012,238.575,-8264.39,-7806.17,0,0,-0.0829795,0.33861,1455,0,1.05888
1.96e-012,265.476,-8311.85,-7801.97,0,0,-0.0839342,0.345922,1460,0,1.06617
1.965e-012,287.343,-8352.31,-7800.43,0,0,-0.085098,0.353274,1465,0,1.07348
1.97e-012,299.941,-8377.52,-7801.44,0,0,-0.0864537,0.360651,1470,0,1.08082
1.975e-012,304.612,-8387.28,-7802.22,0,0,-0.0876432,0.368046,1475,0,1.08818
1.98e-012,313.363,-8405.07,-7803.21,0,0,-0.0885548,0.375454,1480,0,1.09557
1.985e-012,321.498,-8422.55,-7805.06,0,0,-0.0896021,0.382874,1485,0,1.10298
1.99e-012,322.288,-8426.71,-7807.7,0,0,-0.0910255,0.390304,1490,0,1.11042
1.995e-012,313.624,-8411.99,-7809.63,0,0,-0.0926118,0.397744,1495,0,1.11789
2e-012,305.775,-8398.57,-7811.29,0,0,-0.0943694,0.4052,1500,0,1.12538
2.005e-012,303.414,-8395.8,-7813.05,0,0,-0.0966038,0.412676,1505,0,1.13289
2.01e-012,303.176,-8396.23,-7813.93,0,0,-0.0991158,0.420177,1510,0,1.14043
2.015e-012,302.951,-8396.98,-7815.12,0,0,-0.101223,0.427706,1515,0,1.14799
2.02e-012,290.784,-8376.09,-7817.6,0,0,-0.102651,0.435264,1520,0,1.15558
2.025e-012,286.356,-8369.08,-7819.09,0,0,-0.103625,0.44286,1525,0,1.16319
2.03e-012,292.286,-8380.39,-7819.01,0,0,-0.104294,0.450501,1530,0,1.17083
2.035e-012,311.539,-8418.01,-7819.65,0,0,-0.104729,0.458185,1535,0,1.1785
2.04e-012,332.047,-8459.33,-7821.58,0,0,-0.105129,0.465901,1540,0,1.18619
2.045e-012,347.593,-8493.64,-7826.03,0,0,-0.105514,0.473639,1545,0,1.1939
2.05e-012,356.226,-8515.14,-7830.95,0,0,-0.105723,0.48139,1550,0,1.20164
2.055e-012,370.173,-8548.13,-7837.15,0,0,-0.105991,0.489151,1555,0,1.2094
2.06e-012,376.678,-8567.86,-7844.39,0,0,-0.106807,0.496916,1560,0,1.21719
2.065e-012,377.429,-8576.66,-7851.75,0,0,-0.108137,0.504681,1565,0,1.225
2.07e-012,374.997,-8578.69,-7858.45,0,0,-0.109679,0.512445,1570,0,1.23284
2.075e-012,370.862,-8579.21,-7866.91,0,0,-0.111747,0.520208,1575,0,1.24071
2.08e-012,360.31,-8567.87,-7875.84,0,0,-0.11486,0.527973,1580,0,1.2486
2.085e-012,352.691,-8558.94,-7881.54,0,0,-0.118766,0.535744,1585,0,1.25651
2.09e-012,347.821,-8554.28,-7886.24,0,0,-0.122886,0.543527,1590,0,1.26445
2.095e-012,340.574,-8544.22,-7890.09,0,0,-0.127125,0.551335,1595,0,1.27241
2.1e-012,327.617,-8523.32,-7894.08,0,0,-0.131303,0.559189,1600,0,1.2804
2.105e-012,317.636,-8507.19,-7897.12,0,0,-0.134656,0.567148,1605,0,1.28841
2.11e-012,310.95,-8495.83,-7898.6,0,0,-0.136786,0.575328,1610,0,1.29645
2.115e-012,312.775,-8500.57,-7899.84,0,0,-0.138188,0.583902,1615,0,1.30452
2.12e-012,326.986,-8528.66,-7900.64,0,0,-0.139187,0.59294,1620,0,1.31261
2.125e-012,346.225,-8569.35,-7904.38,0,0,-0.139401,0.602311,1625,0,1.32072
2.13e-012,364.387,-8609.7,-7909.84,0,0,-0.138698,0.611852,1630,0,1.32886
2.135e-012,376.077,-8639.37,-7917.05,0,0,-0.137508,0.621479,1635,0,1.33702
2.14e-012,375.12,-8645.45,-7924.98,0,0,-0.136029,0.631149,1640,0,1.34521
2.145e-012,361.647,-8625.7,-7931.1,1,0,-0.134247,-0.636785,1645,0,1.35342
2.15e-012,336.78,-8582.83,-7936,1,0,-0.132633,-0.627072,1650,0,1.36166
2.155e-012,312.814,-8538.51,-7937.71,1,0,-0.131859,-0.617328,1655,0,1.36993
2.16e-012,297.306,-8509,-7937.98,1,0,-0.132073,-0.607537,1660,0,1.37822
2.165e-012,297.574,-8508.92,-7937.38,1,0,-0.13306,-0.597682,1665,0,1.38653
2.17e-012,307.579,-8528.38,-7937.63,1,0,-0.134702,-0.587758,1670,0,1.39487
2.175e-012,314.768,-8543.21,-7938.65,1,0,-0.136861,-0.577767,1675,0,1.40323
2.18e-012,321.171,-8556.99,-7940.13,1,0,-0.139265,-0.567709,1680,0,1.41162
2.185e-012,323.691,-8564.23,-7942.53,1,0,-0.141741,-0.557587,1685,0,1.42003
2.19e-012,319.658,-8557.97,-7944.02,1,0,-0.144157,-0.547401,1690,0,1.42847
2.195e-012,299.331,-8520.19,-7945.28,1,0,-0.146209,-0.537146,1695,0,1.43694
2.2e-012,281.129,-8484.22,-7944.27,1,0,-0.1477,-0.52681,1700,0,1.44543
2.205e-012,276.836,-8473.39,-7941.68,1,0,-0.148758,-0.516375,1705,0,1.45394
2.21e-012,278.369,-8475.02,-7940.37,1,0,-0.149376,-0.505838,1710,0,1.46248
2.215e-012,284.023,-8489.76,-7944.25,1,0,-0.149154,-0.4952,1715,0,1.47104
2.22e-012,294.021,-8507.84,-7943.13,1,0,-0.147944,-0.484467,1720,0,1.47963
2.225e-012,301.878,-8523.62,-7943.82,1,0,-0.14624,-0.473647,1725,0,1.48824
2.23e-012,304.556,-8531.14,-7946.19,1,0,-0.144527,-0.462745,1730,0,1.49688
2.235e-012,288.711,-8501.6,-7947.09,1,0,-0.142864,-0.451763,1735,0,1.50555
2.24e-012,273.687,-8471.26,-7945.6,1,0,-0.141436,-0.440701,1740,0,1.51424
2.245e-012,258.128,-8438.37,-7942.59,1,0,-0.140736,-0.429588,1745,0,1.52295
2.25e-012,244.1,-8408.11,-7939.28,1,0,-0.14088,-0.41849,1750,0,1.53169
2.255e-012,244.848,-8404.79,-7934.53,1,0,-0.141455,-0.407496,1755,0,1.54045
2.26e-012,255.728,-8422.14,-7930.98,1,0,-0.142196,-0.396681,1760,0,1.54924
2.265e-012,266.501,-8439.64,-7927.79,1,0,-0.143221,-0.386015,1765,0,1.55805
2.27e-012,262.939,-8429.16,-7924.14,1,0,-0.144574,-0.37546,1770,0,1.56689
2.275e-012,252.878,-8406.03,-7920.34,1,0,-0.146018,-0.365233,1775,0,1.57576
2.28e-012,245.818,-8387.32,-7915.19,1,0,-0.147273,-0.356585,1780,0,1.58465
2.285e-012,239.101,-8369.28,-7910.05,1,0,-0.148018,-0.353512,1785,0,1.59356
2.29e-012,246.407,-8377.82,-7904.56,1,0,-0.147967,-0.360844,1790,0,1.6025
2.295e-012,255.411,-8391.98,-7901.42,1,0,-0.147408,-0.376868,1795,0,1.61146
2.3e-012,268.971,-8417.86,-7901.26,1,0,-0.146696,-0.397102,1800,0,1.62045
2.305e-012,278.838,-8434.87,-7899.31,1,0,-0.145827,-0.419027,1805,0,1.62946
2.31e-012,281.071,-8437.4,-7897.56,1,0,-0.144726,-0.441605,1810,0,1.6385
2.315e-012,285.934,-8445.7,-7896.53,1,0,-0.143482,-0.464468,1815,0,1.64757
2.32e-012,284.243,-8441.32,-7895.38,1,0,-0.142236,-0.487462,1820,0,1.65666
2.325e-012,277.039,-8425.94,-7893.85,1,0,-0.140919,-0.510509,1825,0,1.66577
2.33e-012,270.647,-8411.84,-7892.02,1,0,-0.139269,-0.533568,1830,0,1.67491
2.335e-012,261.62,-8391.7,-7889.22,1,0,-0.137251,-0.55664,1835,0,1.68407
2.34e-012,243.22,-8351.67,-7884.53,1,0,-0.135378,-0.57976,1840,0,1.69326
2.345e-012,230.677,-8321.52,-7878.47,1,0,-0.134301,-0.603012,1845,0,1.70247
2.35e-012,236.22,-8325.77,-7872.07,1,0,-0.134133,-0.62647,1850,0,1.71171
2.355e-012,251.897,-8350.92,-7867.12,0,0,-0.134386,0.626715,1855,0,1.72098
2.36e-012,262.23,-8367.14,-7863.49,0,0,-0.134627,0.602948,1860,0,1.73027
2.365e-012,261.336,-8361.82,-7859.89,0,0,-0.135021,0.579163,1865,0,1.73958
2.37e-012,259.107,-8353.56,-7855.91,0,0,-0.135968,0.555406,1870,0,1.74892
2.375e-012,259.483,-8350.96,-7852.58,0,0,-0.137295,0.531669,1875,0,1.75828
2.38e-012,261.721,-8352.2,-7849.53,0,0,-0.138196,0.507908,1880,0,1.76767
2.385e-012,273.915,-8373.13,-7847.03,0,0,-0.137999,0.484078,1885,0,1.77708
2.39e-012,295.21,-8411.65,-7844.66,0,0,-0.136743,0.460185,1890,0,1.78652
2.395e-012,310.616,-8440.97,-7844.38,0,0,-0.134965,0.43628,1895,0,1.79599
2.4e-012,305.14,-8431.28,-7845.21,0,0,-0.133167,0.412416,1900,0,1.80547
2.405e-012,288.811,-8401.36,-7846.66,0,0,-0.131659,0.388606,1905,0,1.81499
2.41e-012,276.755,-8377.59,-7846.04,0,0,-0.13054,0.364827,1910,0,1.82453
2.415e-012,266.642,-8356.74,-7844.62,0,0,-0.129642,0.341052,1915,0,1.83409
2.42e-012,262.108,-8344.7,-7841.28,0,0,-0.128814,0.317251,1920,0,1.84368
2.425e-012,265.366,-8347.93,-7838.26,0,0,-0.128252,0.293408,1925,0,1.85329
2.43e-012,267.759,-8349.33,-7835.06,0,0,-0.128267,0.269522,1930,0,1.86293
2.435e-012,270.751,-8352.88,-7832.86,0,0,-0.128795,0.245593,1935,0,1.8726
2.44e-012,280.987,-8370.55,-7830.88,0,0,-0.129413,0.221628,1940,0,1.88229
2.445e-012,292.195,-8391.64,-7830.44,0,0,-0.129862,0.197651,1945,0,1.892
2.45e-012,289.889,-8386.69,-7829.91,0,0,-0.130249,0.173686,1950,0,1.90174
2.455e-012,280.517,-8367.84,-7829.06,0,0,-0.130692,0.149734,1955,0,1.9115
2.46e-012,293.399,-8391.38,-7827.87,0,0,-0.131205,0.125782,1960,0,1.92129
2.465e-012,321.745,-8446.68,-7828.72,0,0,-0.131844,0.101875,1965,0,1.9311
2.47e-012,329.391,-8464.14,-7831.49,0,0,-0.132623,0.0781229,1970,0,1.94094
2.475e-012,324.378,-8458.45,-7835.44,0,0,-0.133298,0.0546934,1975,0,1.95081
2.48e-012,313.132,-8438.73,-7837.31,0,0,-0.13342,0.0318938,1980,0,1.9607
2.485e-012,313.758,-8441.13,-7838.51,0,0,-0.13262,0.0102825,1985,0,1.97061
2.49e-012,320.606,-8456.04,-7840.27,0,0,-0.130959,-0.0093018,1990,0,1.98055
2.495e-012,328.121,-8472.63,-7842.42,0,0,-0.128973,-0.0260574,1995,0,1.99051
2.5e-012,343.36,-8505.84,-7846.36,0,0,-0.127255,-0.0398253,2000,0,2.0005
2.505e-012,344.097,-8513.03,-7852.14,0,0,-0.126043,-0.051224,2005,0,2.01051
2.51e-012,336.953,-8504.47,-7857.3,0,0,-0.125233,-0.0610949,2010,0,2.02055
2.515e-012,330.988,-8496.86,-7861.15,0,0,-0.124808,-0.0700265,2015,0,2.03062
2.52e-012,330.72,-8499.42,-7864.22,0,0,-0.125088,-0.0783155,2020,0,2.04071
2.525e-012,331.601,-8505.26,-7868.37,0,0,-0.126226,-0.0861165,2025,0,2.05082
2.53e-012,336.153,-8518.14,-7872.5,0,0,-0.127718,-0.0935439,2030,0,2.06096
2.535e-012,338,-8526.39,-7877.21,0,0,-0.129011,-0.100684,2035,0,2.07112
2.54e-012,336.121,-8526.45,-7880.88,0,0,-0.130247,-0.107612,2040,0,2.08131
2.545e-012,329.576,-8517.93,-7884.93,0,0,-0.13181,-0.1144,2045,0,2.09152
2.55e-012,327.737,-8517.3,-7887.84,0,0,-0.133404,-0.121054,2050,0,2.10176
2.555e-012,341.782,-8547.74,-7891.29,0,0,-0.134287,-0.127423,2055,0,2.11203
2.56e-012,350.736,-8569.5,-7895.86,0,0,-0.134314,-0.133105,2060,0,2.12232
2.565e-012,352.919,-8579.42,-7901.58,0,-1,-0.134009,-0.137323,2065,0,2.13263
2.57e-012,351.115,-8581.05,-7906.68,0,-1,-0.133618,-0.138941,2070,0,2.14297
2.575e-012,348.076,-8580.22,-7911.69,0,-1,-0.132875,-0.137131,2075,0,2.15333
2.58e-012,333.271,-8557.55,-7917.45,0,-1,-0.131752,-0.132189,2080,0,2.16372
2.585e-012,308.952,-8514.45,-7921.06,0,0,-0.130725,-0.125106,2085,0,2.17413
2.59e-012,285.964,-8470.3,-7921.06,0,0,-0.130271,-0.116698,2090,0,2.18457
2.595e-012,287.15,-8472.08,-7920.56,0,0,-0.130565,-0.107421,2095,0,2.19504
2.6e-012,297.239,-8490.9,-7920,0,0,-0.131411,-0.0974619,2100,0,2.20553
2.605e-012,307.158,-8510.75,-7920.81,0,0,-0.132206,-0.0868222,2105,0,2.21604
2.61e-012,309.991,-8518.54,-7923.15,0,0,-0.132408,-0.0754711,2110,0,2.22658
2.615e-012,302.293,-8504.66,-7924.06,0,0,-0.132245,-0.0634779,2115,0,2.23714
2.62e-012,284.487,-8470.86,-7924.46,0,0,-0.132498,-0.0509734,2120,0,2.24773
2.625e-012,265.311,-8432.41,-7922.84,0,0,-0.133472,-0.0380513,2125,0,2.25834
2.63e-012,260.575,-8419.78,-7919.31,0,0,-0.134549,-0.0247521,2130,0,2.26898
2.635e-012,279.74,-8453.83,-7916.54,0,0,-0.134868,-0.0111087,2135,0,2.27965
2.64e-012,309.136,-8509.56,-7915.82,0,0,-0.134199,0.00282714,2140,0,2.29034
2.645e-012,321.186,-8533.66,-7916.78,0,0,-0.13298,0.0170052,2145,0,2.30105
2.65e-012,317.575,-8528.12,-7918.17,0,0,-0.131598,0.0313965,2150,0,2.31179
2.655e-012,307.054,-8508.71,-7918.96,0,0,-0.130006,0.0459784,2155,0,2.32255
2.66e-012,300.277,-8495.95,-7919.22,0,0,-0.128115,0.0607239,2160,0,2.33334
2.665e-012,293.288,-8481.79,-7918.48,0,0,-0.126216,0.0756015,2165,0,2.34415
2.67e-012,275.73,-8446.23,-7916.64,0,0,-0.124792,0.0905838,2170,0,2.35499
2.675e-012,262.446,-8416.91,-7912.84,0,0,-0.123939,0.105662,2175,0,2.36586
2.68e-012,254.813,-8398.75,-7909.34,0,0,-0.123174,0.120836,2180,0,2.37675
2.685e-012,260.77,-8405.86,-7905.01,0,0,-0.121964,0.136105,2185,0,2.38766
2.69e-012,276.153,-8432.31,-7901.91,0,0,-0.120364,0.151456,2190,0,2.3986
2.695e-012,281.063,-8440.16,-7900.33,0,0,-0.119001,0.166862,2195,0,2.40956
2.7e-012,276.686,-8430.59,-7899.18,0,0,-0.118386,0.182314,2200,0,2.42055
2.705e-012,277.073,-8429.46,-7897.3,0,0,-0.118344,0.197819,2205,0,2.43156
2.71e-012,272.851,-8419.01,-7894.96,0,0,-0.11831,0.213378,2210,0,2.4426
2.715e-012,261.06,-8393.46,-7892.06,0,0,-0.118149,0.228999,2215,0,2.45367
2.72e-012,256.82,-8381.87,-7888.6,0,0,-0.118363,0.244701,2220,0,2.46476
2.725e-012,271.185,-8405.96,-7885.11,0,0,-0.119316,0.260494,2225,0,2.47587
2.73e-012,290.412,-8441.01,-7883.23,0,0,-0.120589,0.276362,2230,0,2.48701
2.735e-012,289.808,-8438,-7881.39,0,0,-0.121499,0.292281,2235,0,2.49817
2.74e-012,287.155,-8431.34,-7879.81,0,0,-0.121996,0.30825,2240,0,2.50936
2.745e-012,281.975,-8419.33,-7877.75,0,0,-0.12246,0.324277,2245,0,2.52057
2.75e-012,276.306,-8406.02,-7875.34,0,0,-0.122944,0.340372,2250,0,2.53181
2.755e-012,271.729,-8394.11,-7872.21,0,0,-0.123285,0.356547,2255,0,2.54308
2.76e-012,265.767,-8379.85,-7869.4,0,0,-0.123703,0.372811,2260,0,2.55437
2.765e-012,271.613,-8388.62,-7866.95,0,0,-0.124551,0.389176,2265,0,2.56568
2.77e-012,286.519,-8414.63,-7864.33,0,0,-0.125592,0.405635,2270,0,2.57702
2.775e-012,296.081,-8431.85,-7863.18,0,0,-0.126227,0.422168,2275,0,2.58838
2.78e-012,301.14,-8441.51,-7863.12,0,0,-0.126321,0.43876,2280,0,2.59977
2.785e-012,294.519,-8429.27,-7863.61,0,0,-0.126179,0.455403,2285,0,2.61118
2.79e-012,281.207,-8401.89,-7861.79,0,0,-0.125942,0.472103,2290,0,2.62262
2.795e-012,261.689,-8361.22,-7858.6,0,0,-0.125665,0.48888,2295,0,2.63409
2.8e-012,251.243,-8335.79,-7853.24,0,0,-0.125555,0.505763,2300,0,2.64558
2.805e-012,260.038,-8348.3,-7848.86,0,0,-0.125706,0.522775,2305,0,2.65709
2.81e-012,282.19,-8387.85,-7845.86,0,0,-0.126069,0.539906,2310,0,2.66863
2.815e-012,296.093,-8413.22,-7844.53,0,0,-0.126713,0.557123,2315,0,2.68019
2.82e-012,304.76,-8430.49,-7845.15,0,0,-0.127674,0.574406,2320,0,2.69178
2.825e-012,309.847,-8440.46,-7845.36,0,0,-0.128777,0.591746,2325,0,2.70339
2.83e-012,311.003,-8443.61,-7846.28,0,0,-0.129869,0.609138,2330,0,2.71503
2.835e-012,300.518,-8424.71,-7847.52,0,0,-0.130837,0.626583,2335,0,2.7267
2.84e-012,279.869,-8384.23,-7846.7,1,0,-0.131395,-0.628346,2340,0,2.73839
2.845e-012,266.151,-8355.21,-7844.02,1,0,-0.131342,-0.61073,2345,0,2.7501
2.85e-012,265.004,-8349.22,-7840.24,1,0,-0.130958,-0.592988,2350,0,2.76184
2.855e-012,276.085,-8366.95,-7836.68,1,0,-0.130674,-0.575117,2355,0,2.7736
2.86e-012,282.53,-8377.12,-7834.48,1,0,-0.13042,-0.557134,2360,0,2.78539
2.865e-012,284.812,-8380.18,-7833.16,1,0,-0.129849,-0.539028,2365,0,2.7972
2.87e-012,292.117,-8393.9,-7832.85,1,0,-0.129126,-0.520747,2370,0,2.80904
2.875e-012,296.639,-8401.04,-7831.3,1,0,-0.128752,-0.502234,2375,0,2.82091
2.88e-012,296.958,-8401.5,-7831.15,1,0,-0.128643,-0.483469,2380,0,2.8328
2.885e-012,304.212,-8415.03,-7830.75,1,0,-0.128324,-0.464491,2385,0,2.84471
2.89e-012,311.511,-8429.66,-7831.36,1,0,-0.128051,-0.445419,2390,0,2.85665
2.895e-012,300.347,-8408.66,-7831.8,1,0,-0.12856,-0.426428,2395,0,2.86861
2.9e-012,289.64,-8388.16,-7831.86,1,0,-0.129734,-0.407723,2400,0,2.8806
2.905e-012,298.937,-8405.33,-7831.18,1,0,-0.130702,-0.389691,2405,0,2.89261
2.91e-012,312.256,-8431.83,-7832.1,1,0,-0.13119,-0.373371,2410,0,2.90465
2.915e-012,304.211,-8417.51,-7833.23,1,0,-0.131662,-0.360976,2415,0,2.91672
2.92e-012,298.341,-8406.1,-7833.09,1,0,-0.132122,-0.355215,2420,0,2.92881
