step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
1.54e-012,56.2395,-8256.25,-8148.23,0,0,-0.207844,114.815,-0.277789
1.545e-012,55.4227,-8251.69,-8145.24,0,0,-0.206653,115.121,-0.277214
1.55e-012,55.1933,-8247.32,-8141.31,0,0,-0.205229,115.425,-0.276637
1.555e-012,56.2821,-8245.55,-8137.46,0,0,-0.203922,115.729,-0.27606
1.56e-012,57.784,-8245.01,-8134.03,0,0,-0.202899,116.033,-0.27548
1.565e-012,59.3271,-8245.55,-8131.61,0,0,-0.201844,116.335,-0.274899
1.57e-012,61.4102,-8248.61,-8130.66,0,0,-0.200499,116.637,-0.274317
1.575e-012,63.3408,-8252.89,-8131.24,0,0,-0.199134,116.939,-0.273733
1.58e-012,65.2944,-8258.33,-8132.92,0,0,-0.198062,117.24,-0.273147
1.585e-012,65.866,-8262.42,-8135.92,0,0,-0.197109,117.54,-0.27256
1.59e-012,65.2809,-8263.44,-8138.05,0,0,-0.195981,117.839,-0.271972
1.595e-012,63.1821,-8260.48,-8139.13,0,0,-0.194739,118.138,-0.271382
1.6e-012,60.1695,-8254.93,-8139.36,0,0,-0.193569,118.436,-0.270791
1.605e-012,58.1981,-8247.14,-8135.36,0,0,-0.19247,118.734,-0.270198
1.61e-012,57.3351,-8241.05,-8130.93,0,0,-0.191402,119.031,-0.269603
1.615e-012,57.7998,-8236.47,-8125.45,0,0,-0.190378,119.327,-0.269007
1.62e-012,58.5303,-8233.89,-8121.48,0,0,-0.189297,119.622,-0.26841
1.625e-012,60.286,-8233.8,-8118.01,0,0,-0.188041,119.917,-0.267811
1.63e-012,61.9096,-8235.05,-8116.14,0,0,-0.186717,120.212,-0.267211
1.635e-012,61.2073,-8232.17,-8114.61,0,0,-0.185475,120.505,-0.266609
1.64e-012,60.4252,-8228.52,-8112.46,0,0,-0.184246,120.798,-0.266006
1.645e-012,59.6536,-8223.91,-8109.34,0,0,-0.183001,121.09,-0.265401
1.65e-012,61.8651,-8225.47,-8106.64,0,0,-0.181956,121.382,-0.264795
1.655e-012,64.9488,-8229.14,-8104.4,0,0,-0.181216,121.673,-0.264187
1.66e-012,65.9832,-8230.11,-8103.38,0,0,-0.180544,121.963,-0.263578
1.665e-012,67.067,-8232.94,-8104.13,0,0,-0.179815,122.253,-0.262968
1.67e-012,65.7231,-8230.5,-8104.26,0,0,-0.179274,122.542,-0.262356
1.675e-012,65.331,-8229.16,-8103.68,0,0,-0.17902,122.83,-0.261742
1.68e-012,63.5253,-8224.58,-8102.57,0,0,-0.178687,123.118,-0.261127
1.685e-012,61.6345,-8218.35,-8099.97,0,0,-0.178028,123.405,-0.260511
1.69e-012,59.7887,-8210.56,-8095.73,0,0,-0.177344,123.691,-0.259893
1.695e-012,59.8078,-8205.77,-8090.9,0,0,-0.176904,123.976,-0.259274
1.7e-012,58.8683,-8198.56,-8085.49,0,0,-0.176442,124.261,-0.258654
1.705e-012,60.9122,-8196.03,-8079.04,0,0,-0.175684,124.545,-0.258031
1.71e-012,61.5308,-8192.18,-8074,0,0,-0.174921,124.829,-0.257408
1.715e-012,62.6763,-8189.83,-8069.45,0,0,-0.174544,125.112,-0.256783
1.72e-012,63.7478,-8188.06,-8065.63,0,0,-0.17446,125.394,-0.256157
1.725e-012,63.558,-8185.18,-8063.1,0,0,-0.174475,125.675,-0.255529
1.73e-012,62.5224,-8180.09,-8060.01,0,0,-0.174759,125.956,-0.2549
1.735e-012,60.5727,-8171.93,-8055.59,0,0,-0.175431,126.236,-0.25427
1.74e-012,60.3092,-8165.75,-8049.91,0,0,-0.176187,126.515,-0.253638
1.745e-012,64.0432,-8168.68,-8045.68,0,0,-0.176833,126.794,-0.253005
1.75e-012,68.5628,-8175.74,-8044.06,0,0,-0.177659,127.072,-0.25237
1.755e-012,73.6638,-8186.07,-8044.59,0,0,-0.17879,127.349,-0.251734
1.76e-012,75.6579,-8193.66,-8048.35,0,0,-0.179775,127.626,-0.251096
1.765e-012,78.6732,-8204.26,-8053.16,0,0,-0.180331,127.902,-0.250458
1.77e-012,79.1621,-8211.42,-8059.37,0,0,-0.180777,128.177,-0.249817
1.775e-012,80.6755,-8221.06,-8066.11,0,0,-0.181349,128.451,-0.249176
1.78e-012,82.0747,-8231.78,-8074.14,0,0,-0.181808,128.725,-0.248533
1.785e-012,82.5094,-8241.48,-8083.01,0,0,-0.182067,128.998,-0.247889
1.79e-012,81.6619,-8249.15,-8092.31,0,0,-0.182463,129.27,-0.247243
1.795e-012,80.4116,-8254.64,-8100.2,0,0,-0.183102,129.542,-0.246596
1.8e-012,79.5465,-8260.4,-8107.62,0,0,-0.183622,129.813,-0.245947
1.805e-012,77.7007,-8262.06,-8112.82,0,0,-0.183829,130.083,-0.245298
1.81e-012,77.3112,-8265.49,-8117,0,0,-0.18394,130.353,-0.244647
1.815e-012,75.7048,-8266.84,-8121.44,0,0,-0.184089,130.621,-0.243994
1.82e-012,74.0958,-8266.09,-8123.78,0,0,-0.184195,130.889,-0.24334
1.825e-012,74.5292,-8268.86,-8125.71,0,0,-0.18433,131.157,-0.242685
1.83e-012,73.3354,-8267.86,-8127.01,0,0,-0.184692,131.423,-0.242029
1.835e-012,71.3361,-8264.68,-8127.66,0,0,-0.185253,131.689,-0.241371
1.84e-012,69.8008,-8262.03,-8127.97,0,0,-0.185833,131.954,-0.240712
1.845e-012,68.3146,-8257.18,-8125.97,0,0,-0.186381,132.219,-0.240052
1.85e-012,67.2017,-8251.94,-8122.87,0,0,-0.186895,132.482,-0.23939
1.855e-012,65.8783,-8244.62,-8118.09,0,0,-0.187301,132.745,-0.238727
1.86e-012,65.2734,-8237.57,-8112.21,0,0,-0.187591,133.008,-0.238062
1.865e-012,64.3576,-8229.39,-8105.78,0,0,-0.187815,133.269,-0.237397
1.87e-012,64.7595,-8223.13,-8098.75,0,0,-0.187883,133.53,-0.23673
1.875e-012,65.0092,-8217.23,-8092.37,0,0,-0.187675,133.79,-0.236061
1.88e-012,65.7781,-8212.1,-8085.76,0,0,-0.187283,134.049,-0.235392
1.885e-012,66.1307,-8207.33,-8080.32,0,0,-0.186815,134.308,-0.234721
1.89e-012,67.1479,-8203.16,-8074.19,0,0,-0.186125,134.566,-0.234049
1.895e-012,66.6076,-8197.58,-8069.65,0,0,-0.185042,134.823,-0.233375
1.9e-012,67.2009,-8193.02,-8063.95,0,0,-0.183652,135.079,-0.2327
1.905e-012,67.8422,-8188.1,-8057.8,0,0,-0.182112,135.335,-0.232024
1.91e-012,69.2577,-8185.46,-8052.44,0,0,-0.180424,135.59,-0.231347
1.915e-012,71.7675,-8186.29,-8048.45,0,0,-0.178584,135.844,-0.230669
1.92e-012,75.149,-8191.32,-8046.98,0,0,-0.176706,136.097,-0.229989
1.925e-012,78.2907,-8197.76,-8047.39,0,0,-0.174952,136.35,-0.229308
1.93e-012,82.1549,-8208.56,-8050.76,0,0,-0.173447,136.601,-0.228625
1.935e-012,83.7018,-8216.77,-8056.01,0,0,-0.172192,136.853,-0.227942
1.94e-012,86.3463,-8228.38,-8062.54,0,0,-0.17099,137.103,-0.227257
1.945e-012,85.96,-8234.7,-8069.6,0,0,-0.16969,137.353,-0.226571
1.95e-012,82.739,-8234.97,-8076.06,0,0,-0.168441,137.601,-0.225883
1.955e-012,76.6592,-8224.49,-8077.26,0,0,-0.167467,137.849,-0.225194
1.96e-012,71.9524,-8212.61,-8074.42,0,0,-0.166714,138.097,-0.224505
1.965e-012,71.9709,-8208.68,-8070.45,0,0,-0.166018,138.343,-0.223814
1.97e-012,73.6314,-8208.16,-8066.74,0,0,-0.165384,138.589,-0.223121
1.975e-012,74.5381,-8207.55,-8064.39,0,0,-0.164822,138.834,-0.222428
1.98e-012,74.4752,-8205.32,-8062.28,0,0,-0.164165,139.079,-0.221733
1.985e-012,75.6635,-8205.28,-8059.96,0,0,-0.16332,139.322,-0.221037
1.99e-012,77.1605,-8207,-8058.8,0,0,-0.162351,139.565,-0.22034
1.995e-012,80.641,-8213.55,-8058.67,0,0,-0.161187,139.807,-0.219641
2e-012,83.6123,-8222.62,-8062.03,0,0,-0.159669,140.048,-0.218942
2.005e-012,86.2375,-8231.04,-8065.4,0,0,-0.157934,140.289,-0.218241
2.01e-012,87.7362,-8239.01,-8070.5,0,0,-0.156307,140.528,-0.217539
2.015e-012,85.0565,-8238.25,-8074.89,0,0,-0.154877,140.767,-0.216835
2.02e-012,81.3894,-8233.39,-8077.07,0,0,-0.153585,141.005,-0.216131
2.025e-012,77.6399,-8230.62,-8081.5,0,0,-0.152515,141.243,-0.215425
2.03e-012,76.0977,-8225.14,-8078.98,0,0,-0.151713,141.479,-0.214719
2.035e-012,75.6253,-8222.52,-8077.27,0,0,-0.151071,141.715,-0.214011
2.04e-012,74.7026,-8216.64,-8073.17,0,0,-0.150656,141.95,-0.213301
2.045e-012,75.8125,-8219.56,-8073.95,0,0,-0.150655,142.184,-0.212591
2.05e-012,75.6416,-8218.67,-8073.39,0,0,-0.150861,142.418,-0.21188
2.055e-012,75.3205,-8215.4,-8070.74,0,0,-0.150865,142.65,-0.211167
2.06e-012,73.338,-8207.58,-8066.72,0,0,-0.150844,142.882,-0.210453
2.065e-012,71.2852,-8197.87,-8060.96,0,0,-0.15127,143.113,-0.209738
2.07e-012,70.9044,-8189.97,-8053.79,0,0,-0.151929,143.344,-0.209022
2.075e-012,72.0913,-8185.78,-8047.32,0,0,-0.152202,143.573,-0.208305
2.08e-012,75.3092,-8186.1,-8041.46,0,0,-0.152152,143.802,-0.207586
2.085e-012,79.0216,-8189.68,-8037.91,0,0,-0.152283,144.03,-0.206867
2.09e-012,82.985,-8197.22,-8037.84,0,0,-0.152546,144.257,-0.206146
2.095e-012,87.2653,-8207.96,-8040.35,0,0,-0.152633,144.483,-0.205424
2.1e-012,90.0885,-8218.94,-8045.91,0,0,-0.152754,144.709,-0.204701
2.105e-012,91.8552,-8227.67,-8051.25,0,0,-0.153158,144.934,-0.203977
2.11e-012,89.4386,-8227.77,-8055.99,0,0,-0.153527,145.158,-0.203252
2.115e-012,85.141,-8222.1,-8058.58,0,0,-0.153625,145.381,-0.202525
2.12e-012,79.6163,-8210.78,-8057.86,0,0,-0.153845,145.603,-0.201798
2.125e-012,76.7574,-8201.02,-8053.6,0,0,-0.154501,145.825,-0.201069
2.13e-012,75.3877,-8193.13,-8048.33,0,0,-0.155318,146.046,-0.20034
2.135e-012,78.0396,-8192.86,-8042.97,0,0,-0.156068,146.266,-0.199609
2.14e-012,82.2122,-8197.85,-8039.95,0,0,-0.156953,146.485,-0.198877
2.145e-012,86.785,-8207.17,-8040.48,0,0,-0.158007,146.703,-0.198144
2.15e-012,88.1702,-8212.28,-8042.94,0,0,-0.158855,146.921,-0.19741
2.155e-012,90.029,-8218.47,-8045.55,0,0,-0.159356,147.138,-0.196675
2.16e-012,89.064,-8219.76,-8048.7,0,0,-0.159818,147.353,-0.195939
2.165e-012,88.0721,-8219.95,-8050.79,0,0,-0.160403,147.569,-0.195201
2.17e-012,85.9046,-8216.38,-8051.39,0,0,-0.160883,147.783,-0.194463
2.175e-012,83.6191,-8211.74,-8051.13,0,0,-0.161102,147.996,-0.193724
2.18e-012,82.3357,-8206.43,-8048.3,0,0,-0.161268,148.209,-0.192983
2.185e-012,80.2301,-8198.93,-8044.84,0,0,-0.161619,148.421,-0.192241
2.19e-012,77.1176,-8187.3,-8039.19,0,0,-0.162131,148.632,-0.191499
2.195e-012,74.4931,-8174.7,-8031.63,0,0,-0.162722,148.842,-0.190755
2.2e-012,72.6623,-8162.04,-8022.48,0,0,-0.16346,149.052,-0.19001
2.205e-012,74.5484,-8154.67,-8011.49,0,0,-0.164305,149.26,-0.189265
2.21e-012,76.8801,-8150.99,-8003.33,0,0,-0.164883,149.468,-0.188518
2.215e-012,80.0494,-8150.03,-7996.28,0,0,-0.16489,149.675,-0.18777
2.22e-012,81.7121,-8148.72,-7991.78,0,0,-0.164617,149.881,-0.187021
2.225e-012,83.8863,-8148.59,-7987.47,0,0,-0.164578,150.087,-0.186271
2.23e-012,88.0777,-8155.5,-7986.33,0,0,-0.164713,150.291,-0.18552
2.235e-012,89.7048,-8159.56,-7987.27,0,0,-0.164581,150.495,-0.184768
2.24e-012,92.109,-8166.65,-7989.74,0,0,-0.164262,150.697,-0.184015
2.245e-012,95.3936,-8177.1,-7993.88,0,0,-0.164254,150.899,-0.183261
2.25e-012,96.0072,-8183.75,-7999.35,0,0,-0.16452,151.101,-0.182506
2.255e-012,95.9387,-8188.67,-8004.4,0,0,-0.164472,151.301,-0.18175
2.26e-012,95.3668,-8191.2,-8008.03,0,0,-0.163935,151.501,-0.180993
2.265e-012,93.7039,-8190.84,-8010.87,0,0,-0.16336,151.699,-0.180235
2.27e-012,92.4721,-8190.89,-8013.28,0,0,-0.163057,151.897,-0.179476
2.275e-012,93.8313,-8195.83,-8015.61,0,0,-0.162861,152.094,-0.178716
2.28e-012,96.1542,-8203.97,-8019.29,0,0,-0.162577,152.29,-0.177955
2.285e-012,97.6131,-8212.24,-8024.76,0,0,-0.162224,152.486,-0.177193
2.29e-012,97.6876,-8218.47,-8030.85,0,0,-0.161848,152.68,-0.17643
2.295e-012,94.5913,-8216.74,-8035.07,0,0,-0.161495,152.874,-0.175667
2.3e-012,90.6608,-8212.23,-8038.1,0,0,-0.161256,153.067,-0.174902
2.305e-012,86.3376,-8201.4,-8035.58,0,0,-0.161101,153.258,-0.174136
2.31e-012,86.6824,-8198.09,-8031.6,0,0,-0.160861,153.45,-0.173369
2.315e-012,84.4554,-8189.06,-8026.85,0,0,-0.160504,153.64,-0.172601
2.32e-012,84.7454,-8184.14,-8021.38,0,0,-0.160198,153.829,-0.171833
2.325e-012,85.2798,-8180.53,-8016.74,0,0,-0.160044,154.018,-0.171063
2.33e-012,86.4502,-8177.87,-8011.83,0,0,-0.159978,154.206,-0.170293
2.335e-012,88.2105,-8177.6,-8008.18,0,0,-0.159918,154.393,-0.169521
2.34e-012,90.1246,-8179.01,-8005.91,0,0,-0.159784,154.579,-0.168749
2.345e-012,93.8778,-8185.48,-8005.18,0,0,-0.159515,154.764,-0.167975
2.35e-012,95.3104,-8189.92,-8006.86,0,0,-0.15926,154.948,-0.167201
2.355e-012,92.7521,-8185.01,-8006.86,0,0,-0.159298,155.132,-0.166426
2.36e-012,89.7294,-8176.84,-8004.5,0,0,-0.159598,155.314,-0.16565
2.365e-012,85.4128,-8164.16,-8000.11,0,0,-0.159867,155.496,-0.164873
2.37e-012,82.7123,-8152.05,-7993.19,0,0,-0.160115,155.677,-0.164095
2.375e-012,81.2369,-8140.06,-7984.04,0,0,-0.160652,155.857,-0.163316
2.38e-012,83.4569,-8135.64,-7975.35,0,0,-0.161513,156.036,-0.162536
2.385e-012,84.5952,-8130.87,-7968.39,0,0,-0.162415,156.215,-0.161755
2.39e-012,87.7047,-8130.74,-7962.29,0,0,-0.163306,156.392,-0.160974
2.395e-012,91.7729,-8134.5,-7958.24,0,0,-0.164365,156.569,-0.160192
2.4e-012,96.2141,-8142.73,-7957.94,0,0,-0.165489,156.745,-0.159408
2.405e-012,99.7036,-8150.8,-7959.31,0,0,-0.166348,156.92,-0.158624
2.41e-012,103.487,-8161.58,-7962.82,0,0,-0.166921,157.094,-0.157839
2.415e-012,107.613,-8176.96,-7970.27,0,0,-0.167404,157.267,-0.157053
2.42e-012,105.176,-8180.47,-7978.46,0,0,-0.167746,157.439,-0.156266
2.425e-012,103.209,-8182.43,-7984.2,0,0,-0.167843,157.611,-0.155479
2.43e-012,97.6819,-8176.11,-7988.5,0,0,-0.167966,157.781,-0.15469
2.435e-012,91.9641,-8164.47,-7987.84,0,0,-0.168469,157.951,-0.153901
2.44e-012,88.0699,-8152.1,-7982.95,0,0,-0.169278,158.12,-0.153111
2.445e-012,89.1801,-8148.9,-7977.62,0,0,-0.170117,158.288,-0.15232
2.45e-012,93.0362,-8154.42,-7975.73,0,0,-0.171047,158.455,-0.151528
2.455e-012,97.7219,-8161.12,-7973.43,0,0,-0.172348,158.621,-0.150735
2.46e-012,97.8292,-8161.81,-7973.91,0,0,-0.173948,158.787,-0.149942
2.465e-012,99.3409,-8165.42,-7974.62,0,0,-0.175445,158.951,-0.149147
2.47e-012,100.332,-8169.22,-7976.51,0,0,-0.176689,159.115,-0.148352
2.475e-012,104.215,-8180.06,-7979.9,0,0,-0.177962,159.277,-0.147556
2.48e-012,108.155,-8194.17,-7986.45,0,0,-0.179466,159.439,-0.146759
2.485e-012,110.373,-8206.97,-7994.99,0,0,-0.180966,159.6,-0.145962
2.49e-012,112.18,-8220.24,-8004.78,0,0,-0.182163,159.76,-0.145163
2.495e-012,112.227,-8230.77,-8015.23,0,0,-0.183133,159.92,-0.144364
2.5e-012,106.952,-8229.51,-8024.09,0,0,-0.184112,160.078,-0.143564
2.505e-012,103.139,-8223.14,-8025.05,0,0,-0.185088,160.235,-0.142763
2.51e-012,96.6227,-8210.76,-8025.18,0,0,-0.185928,160.392,-0.141962
2.515e-012,90.8056,-8199.28,-8024.87,0,0,-0.186723,160.548,-0.14116
2.52e-012,83.5664,-8184.78,-8024.27,0,0,-0.187656,160.703,-0.140356
2.525e-012,78.5352,-8173.29,-8022.45,0,0,-0.188734,160.857,-0.139553
2.53e-012,79.1387,-8172.58,-8020.58,0,0,-0.189944,161.01,-0.138748
2.535e-012,81.3894,-8175.43,-8019.11,0,0,-0.191367,161.162,-0.137942
2.54e-012,81.262,-8173.7,-8017.62,0,0,-0.192885,161.313,-0.137136
2.545e-012,78.0964,-8165.84,-8015.85,0,0,-0.194154,161.464,-0.136329
2.55e-012,73.4215,-8155.04,-8014.02,0,0,-0.195128,161.613,-0.135522
2.555e-012,73.8771,-8153.42,-8011.53,0,0,-0.19618,161.762,-0.134713
2.56e-012,74.6775,-8153.33,-8009.9,0,0,-0.197429,161.909,-0.133904
2.565e-012,76.4881,-8154.93,-8008.02,0,0,-0.198388,162.056,-0.133094
2.57e-012,78.0733,-8156.35,-8006.4,0,0,-0.198649,162.202,-0.132283
2.575e-012,82.3332,-8162.35,-8004.22,0,0,-0.198489,162.347,-0.131472
2.58e-012,88.503,-8173.31,-8003.33,0,0,-0.198336,162.491,-0.13066
2.585e-012,92.87,-8181.44,-8003.07,0,0,-0.198025,162.635,-0.129847
2.59e-012,95.4239,-8185.95,-8002.67,0,0,-0.197181,162.777,-0.129034
2.595e-012,95.0643,-8184.89,-8002.3,0,0,-0.196085,162.919,-0.128219
2.6e-012,96.066,-8186.55,-8002.04,0,0,-0.195432,163.059,-0.127404
2.605e-012,93.9006,-8181.87,-8001.52,0,0,-0.195311,163.199,-0.126589
2.61e-012,92.44,-8179.08,-8001.54,0,0,-0.195132,163.338,-0.125772
2.615e-012,88.9499,-8171.91,-8001.07,0,0,-0.194607,163.476,-0.124955
2.62e-012,86.3488,-8165.19,-7999.34,0,0,-0.194123,163.613,-0.124138
2.625e-012,86.6343,-8164.77,-7998.37,0,0,-0.194019,163.749,-0.123319
2.63e-012,88.6679,-8167.07,-7996.77,0,0,-0.194077,163.884,-0.1225
2.635e-012,93.2495,-8175.28,-7996.18,0,0,-0.193965,164.018,-0.12168
2.64e-012,94.9793,-8177.98,-7995.55,0,0,-0.193738,164.152,-0.12086
2.645e-012,99.4807,-8185.93,-7994.86,0,0,-0.193616,164.284,-0.120039
2.65e-012,106.607,-8201.07,-7996.32,0,0,-0.193518,164.416,-0.119217
2.655e-012,109.117,-8206.68,-7997.1,0,0,-0.193147,164.546,-0.118395
2.66e-012,110.166,-8210.14,-7998.55,0,0,-0.192479,164.676,-0.117572
2.665e-012,107.032,-8205.58,-8000.01,0,0,-0.191831,164.805,-0.116748
2.67e-012,103.32,-8198.63,-8000.19,0,0,-0.191343,164.933,-0.115924
2.675e-012,99.9741,-8192.56,-8000.55,0,0,-0.190741,165.06,-0.115099
2.68e-012,98.2134,-8188.66,-8000.03,0,0,-0.189848,165.186,-0.114273
2.685e-012,97.2525,-8186.68,-7999.89,0,0,-0.188996,165.311,-0.113447
2.69e-012,96.2133,-8184.57,-7999.78,0,0,-0.188578,165.436,-0.11262
2.695e-012,93.5772,-8178.96,-7999.23,0,0,-0.18845,165.559,-0.111792
2.7e-012,88.5399,-8168.05,-7998,0,0,-0.188231,165.682,-0.110964
2.705e-012,84.5174,-8158.82,-7996.49,0,0,-0.187943,165.803,-0.110136
2.71e-012,83.2458,-8154.2,-7994.31,0,0,-0.187848,165.924,-0.109306
2.715e-012,82.502,-8151.51,-7993.05,0,0,-0.187865,166.044,-0.108476
2.72e-012,82.1639,-8149.38,-7991.57,0,0,-0.187643,166.163,-0.107646
2.725e-012,84.701,-8152.63,-7989.94,0,0,-0.187101,166.281,-0.106815
2.73e-012,87.8788,-8157.59,-7988.8,0,0,-0.186496,166.398,-0.105983
2.735e-012,90.3476,-8160.77,-7987.24,0,0,-0.186032,166.514,-0.105151
2.74e-012,91.5416,-8162.52,-7986.7,0,0,-0.185725,166.629,-0.104318
2.745e-012,90.4302,-8159.82,-7986.14,0,0,-0.185597,166.743,-0.103485
2.75e-012,89.3506,-8156.63,-7985.02,0,0,-0.185757,166.857,-0.102651
2.755e-012,87.7428,-8152.07,-7983.55,0,0,-0.186276,166.969,-0.101816
2.76e-012,88.5675,-8152.74,-7982.63,0,0,-0.187051,167.081,-0.100981
2.765e-012,91.3247,-8157.76,-7982.36,0,0,-0.187791,167.191,-0.100145
2.77e-012,94.5625,-8162.68,-7981.06,0,0,-0.188225,167.301,-0.0993089
2.775e-012,95.8584,-8165.08,-7980.97,0,0,-0.188412,167.41,-0.0984721
2.78e-012,97.5882,-8168.12,-7980.69,0,0,-0.188691,167.518,-0.0976348
2.785e-012,97.8022,-8168.96,-7981.12,0,0,-0.189274,167.625,-0.096797
2.79e-012,95.3587,-8163.99,-7980.84,0,0,-0.19007,167.731,-0.0959586
2.795e-012,93.4656,-8159.84,-7980.33,0,0,-0.190946,167.836,-0.0951197
2.8e-012,91.7571,-8156.18,-7979.94,0,0,-0.19187,167.94,-0.0942802
2.805e-012,91.1813,-8153.92,-7978.79,0,0,-0.192788,168.043,-0.0934403
2.81e-012,96.4676,-8163.04,-7977.76,0,0,-0.193626,168.145,-0.0925998
2.815e-012,101.444,-8172.32,-7977.48,0,0,-0.194386,168.247,-0.0917588
2.82e-012,106.584,-8182.63,-7977.92,0,0,-0.195007,168.347,-0.0909173
2.825e-012,109.155,-8188.14,-7978.5,0,0,-0.195344,168.447,-0.0900753
2.83e-012,112.054,-8195.19,-7979.97,0,0,-0.195512,168.546,-0.0892329
2.835e-012,111.313,-8194.92,-7981.12,0,0,-0.195911,168.643,-0.0883899
2.84e-012,106.187,-8185.67,-7981.72,0,0,-0.196631,168.74,-0.0875464
2.845e-012,102.137,-8178.4,-7982.23,0,0,-0.197268,168.836,-0.0867025
2.85e-012,98.1146,-8171.41,-7982.97,0,0,-0.197583,168.931,-0.0858581
2.855e-012,97.4411,-8170.36,-7983.21,0,0,-0.197876,169.025,-0.0850132
2.86e-012,97.4078,-8170.21,-7983.13,0,0,-0.198439,169.118,-0.0841678
2.865e-012,95.8229,-8167.42,-7983.37,0,0,-0.199124,169.21,-0.083322
2.87e-012,91.1624,-8158.26,-7983.16,0,0,-0.199637,169.301,-0.0824757
2.875e-012,86.4902,-8148.58,-7982.46,0,0,-0.199863,169.391,-0.081629
2.88e-012,84.8008,-8143.89,-7981.01,0,0,-0.199816,169.481,-0.0807818
2.885e-012,82.7729,-8137.84,-7978.87,0,0,-0.199609,169.569,-0.0799342
2.89e-012,83.2064,-8136.96,-7977.15,0,0,-0.199374,169.657,-0.0790861
2.895e-012,85.884,-8140.93,-7975.98,0,0,-0.199031,169.743,-0.0782376
2.9e-012,92.2473,-8152.65,-7975.47,0,0,-0.198439,169.829,-0.0773887
2.905e-012,96.7195,-8160.91,-7975.14,0,0,-0.197835,169.913,-0.0765393
2.91e-012,102.643,-8172.46,-7975.32,0,0,-0.197618,169.997,-0.0756896
2.915e-012,110.618,-8188.64,-7976.18,0,0,-0.197678,170.08,-0.0748394
2.92e-012,113.398,-8194.46,-7976.66,0,0,-0.197475,170.162,-0.0739888
2.925e-012,115.223,-8199.33,-7978.03,0,0,-0.196786,170.243,-0.0731378
2.93e-012,111.877,-8193.92,-7979.04,0,0,-0.195841,170.323,-0.0722863
2.935e-012,107.628,-8186.67,-7979.95,0,0,-0.194849,170.402,-0.0714345
2.94e-012,101.498,-8175.22,-7980.28,0,0,-0.19383,170.48,-0.0705823
2.945e-012,97.9064,-8168.17,-7980.12,0,0,-0.192759,170.557,-0.0697297
2.95e-012,96.7692,-8166.11,-7980.25,0,0,-0.191602,170.633,-0.0688768
2.955e-012,98.1402,-8168.09,-7979.6,0,0,-0.190367,170.708,-0.0680234
2.96e-012,99.5088,-8171.5,-7980.38,0,0,-0.189198,170.783,-0.0671697
2.965e-012,101.807,-8176.08,-7980.55,0,0,-0.188177,170.856,-0.0663156
2.97e-012,99.9866,-8173.14,-7981.1,0,0,-0.187126,170.929,-0.0654611
2.975e-012,98.7061,-8170.54,-7980.96,0,0,-0.18588,171,-0.0646063
2.98e-012,98.1236,-8169.22,-7980.76,0,0,-0.184559,171.071,-0.0637511
2.985e-012,101.213,-8174.92,-7980.52,0,0,-0.183276,171.14,-0.0628956
2.99e-012,103.373,-8179.2,-7980.66,0,0,-0.181917,171.209,-0.0620397
2.995e-012,101.87,-8176.4,-7980.74,0,0,-0.18048,171.277,-0.0611835
3e-012,98.0932,-8168.9,-7980.5,0,0,-0.179223,171.344,-0.0603269
3.005e-012,94.8894,-8164.33,-7982.08,0,0,-0.178157,171.41,-0.0594701
3.01e-012,92.531,-8159.34,-7981.62,0,0,-0.176967,171.475,-0.0586128
3.015e-012,91.6296,-8157.09,-7981.1,0,0,-0.175659,171.539,-0.0577553
3.02e-012,92.814,-8159.42,-7981.16,0,0,-0.174603,171.602,-0.0568975
3.025e-012,96.4786,-8166.57,-7981.27,0,0,-0.173768,171.664,-0.0560393
3.03e-012,103.301,-8180.37,-7981.96,0,0,-0.172692,171.725,-0.0551808
3.035e-012,108.448,-8191.22,-7982.93,0,0,-0.171317,171.785,-0.0543221
3.04e-012,111.222,-8198,-7984.38,0,0,-0.17008,171.844,-0.053463
3.045e-012,111.431,-8200.21,-7986.19,0,0,-0.169079,171.903,-0.0526036
3.05e-012,110.027,-8199,-7987.67,0,0,-0.167974,171.96,-0.0517439
3.055e-012,106.181,-8192.22,-7988.29,0,0,-0.166765,172.017,-0.050884
3.06e-012,98.9463,-8178.42,-7988.38,0,0,-0.165867,172.072,-0.0500238
3.065e-012,91.7815,-8164.53,-7988.25,0,0,-0.165329,172.127,-0.0491633
3.07e-012,85.3852,-8151.07,-7987.08,0,0,-0.164702,172.18,-0.0483025
3.075e-012,78.3298,-8136.39,-7985.95,0,0,-0.163733,172.233,-0.0474415
3.08e-012,73.8533,-8126.21,-7984.36,0,0,-0.162606,172.285,-0.0465802
3.085e-012,73.8242,-8123.96,-7982.17,0,0,-0.161516,172.335,-0.0457186
3.09e-012,76.1533,-8126.02,-7979.75,0,0,-0.160451,172.385,-0.0448568
3.095e-012,82.5297,-8136.23,-7977.72,0,0,-0.159375,172.434,-0.0439948
3.1e-012,93.8731,-8156.79,-7976.49,0,0,-0.158339,172.482,-0.0431325
3.105e-012,103.928,-8175.73,-7976.12,0,0,-0.157473,172.529,-0.04227
3.11e-012,114.141,-8196.33,-7977.1,0,0,-0.156962,172.575,-0.0414072
3.115e-012,118.219,-8206.16,-7979.11,0,0,-0.156832,172.62,-0.0405442
3.12e-012,118.36,-8208.48,-7981.15,0,0,-0.156832,172.664,-0.039681
