step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
4.069e-011,103.312,-8263.71,-8060.13,5,6,-0.0207411,12.2923,0.044463
4.0695e-011,100.663,-8258.27,-8059.91,5,6,-0.0204602,12.2825,0.0445244
4.07e-011,105.796,-8268.99,-8060.52,5,6,-0.0200198,12.2728,0.0445858
4.0705e-011,103.89,-8265.83,-8061.11,5,6,-0.0201118,12.2631,0.0446472
4.071e-011,102.806,-8263.53,-8060.94,5,6,-0.0204637,12.2533,0.0447085
4.0715e-011,98.7389,-8255.33,-8060.77,5,6,-0.0202326,12.2436,0.0447697
4.072e-011,104.817,-8267.39,-8060.84,5,6,-0.0199242,12.2338,0.0448309
4.0725e-011,97.4465,-8253.4,-8061.37,5,6,-0.0202123,12.224,0.044892
4.073e-011,101.987,-8261.49,-8060.52,5,6,-0.020318,12.2142,0.0449531
4.0735e-011,99.8803,-8257.87,-8061.05,5,6,-0.0196125,12.2044,0.0450142
4.074e-011,96.9326,-8252.17,-8061.16,5,6,-0.0188324,12.1946,0.0450752
4.0745e-011,105.489,-8269.19,-8061.32,5,6,-0.0187949,12.1847,0.0451361
4.075e-011,102.494,-8263.77,-8061.8,5,6,-0.0187933,12.1749,0.045197
4.0755e-011,100.13,-8259.2,-8061.89,5,6,-0.0185642,12.165,0.0452579
4.076e-011,97.5295,-8253.9,-8061.71,5,6,-0.0184577,12.1551,0.0453187
4.0765e-011,99.4642,-8257.56,-8061.56,5,6,-0.0187865,12.1452,0.0453794
4.077e-011,96.0487,-8251.04,-8061.77,5,6,-0.0187994,12.1353,0.0454401
4.0775e-011,104.735,-8268.45,-8062.07,5,6,-0.0184043,12.1254,0.0455008
4.078e-011,103.964,-8267,-8062.14,5,6,-0.0181979,12.1154,0.0455614
4.0785e-011,98.5299,-8256.3,-8062.15,5,6,-0.018611,12.1055,0.0456219
4.079e-011,95.2305,-8249.22,-8061.56,5,6,-0.0192285,12.0955,0.0456824
4.0795e-011,109.25,-8277.06,-8061.78,5,6,-0.019444,12.0855,0.0457429
4.08e-011,104.868,-8269.29,-8062.65,5,6,-0.0193644,12.0755,0.0458033
4.0805e-011,112.568,-8285.31,-8063.49,5,6,-0.0193172,12.0655,0.0458636
4.081e-011,98.7939,-8258.79,-8064.12,5,6,-0.0195269,12.0555,0.0459239
4.0815e-011,92.4421,-8245.39,-8063.23,5,6,-0.0197667,12.0455,0.0459842
4.082e-011,92.9893,-8246.63,-8063.39,5,6,-0.0201114,12.0355,0.0460444
4.0825e-011,102.629,-8265.11,-8062.88,5,6,-0.0203882,12.0254,0.0461045
4.083e-011,98.2971,-8256.96,-8063.26,5,6,-0.0204643,12.0153,0.0461646
4.0835e-011,97.2724,-8255.24,-8063.56,5,6,-0.0200675,12.0052,0.0462247
4.084e-011,103.129,-8267.56,-8064.34,5,6,-0.0195461,11.9952,0.0462847
4.0845e-011,93.9351,-8249.06,-8063.96,5,6,-0.0193184,11.985,0.0463447
4.085e-011,107.357,-8275.83,-8064.28,5,6,-0.0194649,11.9749,0.0464046
4.0855e-011,93.9399,-8249.46,-8064.35,5,6,-0.0194775,11.9648,0.0464644
4.086e-011,101.554,-8264.04,-8063.92,5,6,-0.0191474,11.9546,0.0465242
4.0865e-011,96.9315,-8253.96,-8062.96,5,6,-0.0189748,11.9445,0.0465839
4.087e-011,104.572,-8269.22,-8063.16,5,6,-0.0191319,11.9343,0.0466436
4.0875e-011,96.252,-8253.4,-8063.74,5,6,-0.0191776,11.9241,0.0467033
4.088e-011,100.384,-8261.6,-8063.79,5,6,-0.0188427,11.9139,0.0467629
4.0885e-011,94.1346,-8248.76,-8063.26,5,6,-0.0188242,11.9037,0.0468224
4.089e-011,106.588,-8273.64,-8063.6,5,6,-0.0192211,11.8935,0.0468819
4.0895e-011,92.8104,-8246.54,-8063.65,5,6,-0.0195694,11.8832,0.0469414
4.09e-011,99.3617,-8259.41,-8063.61,5,6,-0.0194836,11.873,0.0470008
4.0905e-011,98.974,-8257.6,-8062.57,5,6,-0.0193485,11.8627,0.0470601
4.091e-011,108.927,-8278.19,-8063.55,5,6,-0.0191233,11.8525,0.0471194
4.0915e-011,92.5094,-8245.31,-8063.02,5,6,-0.0188003,11.8422,0.0471786
4.092e-011,102.847,-8265.75,-8063.08,5,6,-0.0186444,11.8319,0.0472378
4.0925e-011,94.2026,-8248.59,-8062.96,5,6,-0.0190463,11.8215,0.0472969
4.093e-011,105.326,-8270.31,-8062.76,5,6,-0.0199865,11.8112,0.047356
4.0935e-011,91.4141,-8242.45,-8062.32,5,6,-0.0209751,11.8009,0.0474151
4.094e-011,101.274,-8262.05,-8062.48,5,6,-0.0215267,11.7905,0.047474
4.0945e-011,96.3575,-8252.64,-8062.77,5,6,-0.0213966,11.7802,0.047533
4.095e-011,92.7237,-8245.09,-8062.37,5,6,-0.0213368,11.7698,0.0475918
4.0955e-011,96.8435,-8252.07,-8061.23,5,6,-0.0217343,11.7594,0.0476507
4.096e-011,94.9156,-8247.03,-8059.99,5,6,-0.0222268,11.749,0.0477094
4.0965e-011,96.288,-8249.73,-8059.99,5,6,-0.0221481,11.7386,0.0477681
4.097e-011,101.385,-8260.13,-8060.35,5,6,-0.021868,11.7281,0.0478268
4.0975e-011,97.4506,-8252.81,-8060.78,5,6,-0.0217665,11.7177,0.0478854
4.098e-011,101.462,-8260.37,-8060.43,5,6,-0.0216885,11.7072,0.047944
4.0985e-011,93.9532,-8245.4,-8060.26,4,5,-0.0214297,11.6968,0.0480025
4.099e-011,94.4386,-8245.54,-8059.44,4,5,-0.0213906,11.6863,0.048061
4.0995e-011,106.95,-8270.22,-8059.47,4,5,-0.02169,11.6758,0.0481194
4.1e-011,100.801,-8259.16,-8060.53,4,5,-0.0216361,11.6653,0.0481777
4.1005e-011,93.4464,-8244.12,-8059.98,4,5,-0.021158,11.6547,0.048236
4.101e-011,99.6074,-8256.74,-8060.46,4,5,-0.0209385,11.6442,0.0482943
4.1015e-011,101.241,-8260.1,-8060.6,4,5,-0.0213197,11.6337,0.0483525
4.102e-011,96.4659,-8250.92,-8060.83,4,5,-0.0214673,11.6231,0.0484106
4.1025e-011,97.8733,-8253.31,-8060.45,4,5,-0.0212908,11.6125,0.0484687
4.103e-011,93.2661,-8243.39,-8059.61,4,5,-0.0214103,11.6019,0.0485267
4.1035e-011,99.537,-8255.4,-8059.26,4,5,-0.0218887,11.5914,0.0485847
4.104e-011,93.8393,-8244.65,-8059.74,4,5,-0.0218396,11.5807,0.0486426
4.1045e-011,96.417,-8249.39,-8059.39,4,5,-0.0211666,11.5701,0.0487005
4.105e-011,97.137,-8250.9,-8059.48,4,5,-0.02047,11.5595,0.0487583
4.1055e-011,105.203,-8266.83,-8059.52,4,5,-0.0199479,11.5488,0.0488161
4.106e-011,102.225,-8261.81,-8060.37,4,5,-0.0194867,11.5382,0.0488738
4.1065e-011,97.3546,-8252.37,-8060.53,4,5,-0.0193406,11.5275,0.0489315
4.107e-011,95.8934,-8248.65,-8059.69,4,5,-0.0197193,11.5168,0.0489891
4.1075e-011,98.8821,-8254.65,-8059.8,4,5,-0.0202191,11.5061,0.0490467
4.108e-011,103.906,-8264.12,-8059.37,4,5,-0.0204082,11.4954,0.0491042
4.1085e-011,102.036,-8260.85,-8059.79,4,5,-0.020059,11.4847,0.0491616
4.109e-011,96.7597,-8250.89,-8060.22,4,5,-0.0195995,11.474,0.049219
4.1095e-011,98.779,-8255.25,-8060.6,4,5,-0.0194951,11.4632,0.0492764
4.11e-011,101.707,-8261.48,-8061.06,4,5,-0.01988,11.4524,0.0493336
4.1105e-011,101.852,-8261.79,-8061.09,4,5,-0.0199385,11.4417,0.0493909
4.111e-011,100.534,-8259.32,-8061.21,4,5,-0.0195411,11.4309,0.0494481
4.1115e-011,100.174,-8258.67,-8061.27,4,5,-0.0193687,11.4201,0.0495052
4.112e-011,106.919,-8271.79,-8061.1,4,5,-0.0199376,11.4093,0.0495623
4.1125e-011,97.2458,-8252.78,-8061.16,4,5,-0.0205191,11.3985,0.0496193
4.113e-011,98.0928,-8254.18,-8060.89,4,5,-0.0205118,11.3876,0.0496762
4.1135e-011,97.0941,-8252.19,-8060.86,4,5,-0.020318,11.3768,0.0497332
4.114e-011,94.5896,-8246.71,-8060.32,4,5,-0.0203935,11.3659,0.04979
4.1145e-011,93.9336,-8244.69,-8059.59,4,5,-0.0204576,11.355,0.0498468
4.115e-011,105.153,-8267.71,-8060.5,4,5,-0.0201705,11.3442,0.0499036
4.1155e-011,98.9262,-8255.43,-8060.49,4,5,-0.0202434,11.3333,0.0499603
4.116e-011,102.114,-8262.95,-8061.73,5,6,-0.0208147,11.3223,0.0500169
4.1165e-011,99.2715,-8257.39,-8061.77,5,6,-0.0213277,11.3114,0.0500735
4.117e-011,102.218,-8263.2,-8061.78,5,6,-0.0213584,11.3005,0.05013
4.1175e-011,103.105,-8264.83,-8061.66,5,6,-0.0217646,11.2895,0.0501865
4.118e-011,101.359,-8261.9,-8062.17,5,6,-0.0225449,11.2786,0.0502429
4.1185e-011,99.9432,-8258.93,-8061.99,5,6,-0.0228325,11.2676,0.0502993
4.119e-011,93.1015,-8245.24,-8061.78,5,6,-0.0224821,11.2566,0.0503556
4.1195e-011,97.0994,-8252.34,-8061,5,6,-0.0224803,11.2456,0.0504118
4.12e-011,89.9602,-8237.58,-8060.31,5,6,-0.0230521,11.2346,0.050468
4.1205e-011,111.33,-8280.81,-8061.43,5,6,-0.0235055,11.2236,0.0505242
4.121e-011,95.7237,-8250.85,-8062.22,5,6,-0.023829,11.2126,0.0505803
4.1215e-011,100.704,-8260.54,-8062.1,5,6,-0.0243619,11.2015,0.0506363
4.122e-011,99.3672,-8257.63,-8061.82,5,6,-0.024962,11.1905,0.0506923
4.1225e-011,106.465,-8271.34,-8061.55,5,6,-0.0250044,11.1794,0.0507482
4.123e-011,97.2641,-8253.63,-8061.97,5,6,-0.0249192,11.1683,0.0508041
4.1235e-011,100.441,-8259.87,-8061.95,5,6,-0.0252598,11.1572,0.0508599
4.124e-011,95.1619,-8249.5,-8061.98,5,6,-0.0261305,11.1461,0.0509157
4.1245e-011,100.861,-8260.12,-8061.37,5,6,-0.026878,11.135,0.0509714
4.125e-011,98.0343,-8254.65,-8061.47,5,6,-0.0272409,11.1239,0.051027
4.1255e-011,98.1709,-8255.03,-8061.58,5,6,-0.0272852,11.1127,0.0510826
4.126e-011,96.3699,-8251.23,-8061.32,5,6,-0.0272077,11.1016,0.0511381
4.1265e-011,101.311,-8260.35,-8060.71,5,6,-0.0269639,11.0904,0.0511936
4.127e-011,100.621,-8260.06,-8061.78,5,6,-0.0264827,11.0792,0.051249
4.1275e-011,103.216,-8265.32,-8061.93,5,6,-0.0259964,11.068,0.0513044
4.128e-011,99.5687,-8257.93,-8061.73,5,6,-0.025596,11.0568,0.0513597
4.1285e-011,100.933,-8261.1,-8062.21,5,6,-0.0254832,11.0456,0.051415
4.129e-011,100.488,-8261.13,-8063.12,5,6,-0.0256468,11.0344,0.0514702
4.1295e-011,99.246,-8258.19,-8062.62,5,6,-0.0261231,11.0231,0.0515253
4.13e-011,96.2602,-8252.09,-8062.4,5,6,-0.0263517,11.0119,0.0515804
4.1305e-011,99.5157,-8258.03,-8061.93,5,6,-0.0262341,11.0006,0.0516354
4.131e-011,102.506,-8263.81,-8061.82,5,6,-0.0258826,10.9894,0.0516904
4.1315e-011,105.006,-8269.5,-8062.58,5,6,-0.0257182,10.9781,0.0517453
4.132e-011,101.605,-8263.1,-8062.88,5,6,-0.0256842,10.9668,0.0518002
4.1325e-011,97.0253,-8253.96,-8062.76,5,6,-0.0257285,10.9555,0.051855
4.133e-011,100.791,-8261.9,-8063.29,5,6,-0.0256544,10.9441,0.0519097
4.1335e-011,96.3076,-8253.44,-8063.67,4,5,-0.0252984,10.9328,0.0519644
4.134e-011,92.9437,-8246.36,-8063.21,4,5,-0.0250409,10.9215,0.0520191
4.1345e-011,101.201,-8262.75,-8063.33,4,5,-0.025196,10.9101,0.0520736
4.135e-011,94.6394,-8248.65,-8062.16,4,5,-0.0256764,10.8987,0.0521282
4.1355e-011,93.0272,-8244.6,-8061.29,4,5,-0.0257403,10.8873,0.0521826
4.136e-011,96.7431,-8251.46,-8060.82,4,5,-0.0254619,10.8759,0.052237
4.1365e-011,95.4141,-8248.35,-8060.33,4,5,-0.0250845,10.8645,0.0522914
4.137e-011,101.655,-8259.41,-8059.1,4,5,-0.0251404,10.8531,0.0523457
4.1375e-011,103.551,-8263.49,-8059.43,4,5,-0.0254293,10.8417,0.0523999
4.138e-011,101.41,-8259.68,-8059.85,4,5,-0.0257639,10.8303,0.0524541
4.1385e-011,100.345,-8258.05,-8060.32,4,5,-0.0257767,10.8188,0.0525082
4.139e-011,98.551,-8254.78,-8060.58,4,5,-0.0254583,10.8073,0.0525623
4.1395e-011,94.8363,-8246.99,-8060.11,4,5,-0.0250381,10.7959,0.0526163
4.14e-011,98.4648,-8254.43,-8060.4,4,5,-0.0245407,10.7844,0.0526703
4.1405e-011,96.1714,-8249.57,-8060.06,4,5,-0.0240016,10.7729,0.0527241
4.141e-011,100.256,-8257.92,-8060.36,4,5,-0.0231999,10.7614,0.052778
4.1415e-011,103.596,-8265.39,-8061.25,4,5,-0.022577,10.7498,0.0528318
4.142e-011,92.9593,-8244.67,-8061.49,4,5,-0.022262,10.7383,0.0528855
4.1425e-011,103.13,-8264.18,-8060.96,4,5,-0.022407,10.7267,0.0529391
4.143e-011,101.093,-8260.66,-8061.45,4,5,-0.0224708,10.7152,0.0529927
4.1435e-011,108.536,-8276.31,-8062.44,4,5,-0.0223634,10.7036,0.0530463
4.144e-011,96.0547,-8252.24,-8062.96,4,5,-0.0221027,10.692,0.0530998
4.1445e-011,104.685,-8269.36,-8063.07,5,6,-0.021851,10.6804,0.0531532
4.145e-011,96.3979,-8253.25,-8063.3,5,6,-0.0215267,10.6688,0.0532066
4.1455e-011,102.393,-8265.45,-8063.68,5,6,-0.02121,10.6572,0.0532599
4.146e-011,91.0213,-8242.62,-8063.26,5,6,-0.0210051,10.6456,0.0533132
4.1465e-011,100.652,-8261.1,-8062.76,5,6,-0.0206205,10.6339,0.0533664
4.147e-011,91.67,-8242.9,-8062.26,5,6,-0.0200867,10.6223,0.0534195
4.1475e-011,104.421,-8268.07,-8062.3,5,6,-0.0196225,10.6106,0.0534726
4.148e-011,96.886,-8252.33,-8061.41,5,6,-0.0196732,10.5989,0.0535256
4.1485e-011,104.571,-8267.87,-8061.81,5,6,-0.0197604,10.5873,0.0535786
4.149e-011,88.233,-8235.05,-8061.19,5,6,-0.0195463,10.5756,0.0536315
4.1495e-011,111.278,-8280.72,-8061.44,5,6,-0.0188676,10.5638,0.0536843
4.15e-011,98.5977,-8256.1,-8061.81,5,6,-0.0181553,10.5521,0.0537371
4.1505e-011,104.923,-8268.95,-8062.19,5,6,-0.0176604,10.5404,0.0537898
4.151e-011,89.3973,-8238.79,-8062.63,5,6,-0.0176223,10.5286,0.0538425
4.1515e-011,106.074,-8270.69,-8061.66,5,6,-0.0179397,10.5169,0.0538951
4.152e-011,96.4847,-8252.16,-8062.04,5,6,-0.0183665,10.5051,0.0539477
4.1525e-011,100.699,-8260.41,-8061.97,5,6,-0.0187155,10.4933,0.0540002
4.153e-011,96.2245,-8251.99,-8062.38,5,6,-0.0188027,10.4816,0.0540526
4.1535e-011,102.87,-8264.92,-8062.21,5,6,-0.0185088,10.4697,0.054105
4.154e-011,91.6455,-8243.07,-8062.48,5,6,-0.017704,10.4579,0.0541573
4.1545e-011,97.0381,-8253.46,-8062.24,5,6,-0.0168378,10.4461,0.0542096
4.155e-011,94.311,-8247.77,-8061.93,5,6,-0.0162414,10.4343,0.0542618
4.1555e-011,105.873,-8270.41,-8061.78,5,6,-0.0161966,10.4224,0.0543139
4.156e-011,92.6962,-8243.88,-8061.22,5,6,-0.0163291,10.4106,0.054366
4.1565e-011,101.805,-8261.78,-8061.17,5,6,-0.0166538,10.3987,0.054418
4.157e-011,94.6231,-8247.08,-8060.62,5,6,-0.0169169,10.3868,0.05447
4.1575e-011,102.352,-8262.44,-8060.76,5,6,-0.0168867,10.3749,0.0545219
4.158e-011,93.4747,-8244.41,-8060.22,5,6,-0.0164776,10.363,0.0545737
4.1585e-011,100.304,-8257.61,-8059.96,5,6,-0.0160783,10.3511,0.0546255
4.159e-011,93.0498,-8243.61,-8060.25,5,6,-0.0159136,10.3392,0.0546773
4.1595e-011,98.4588,-8253.96,-8059.95,5,6,-0.0158022,10.3272,0.0547289
4.16e-011,90.2064,-8236.99,-8059.24,5,6,-0.0158831,10.3153,0.0547805
4.1605e-011,107.079,-8270.25,-8059.25,5,6,-0.01599,10.3033,0.0548321
4.161e-011,106.519,-8269.77,-8059.87,5,6,-0.01591,10.2913,0.0548836
4.1615e-011,96.7598,-8250.71,-8060.04,5,6,-0.0155495,10.2794,0.054935
4.162e-011,100.509,-8257.39,-8059.33,5,6,-0.0156383,10.2674,0.0549864
4.1625e-011,104.754,-8266.37,-8059.94,5,6,-0.0160965,10.2554,0.0550377
4.163e-011,103.635,-8264.61,-8060.39,5,6,-0.0163796,10.2433,0.0550889
4.1635e-011,100.476,-8258.79,-8060.8,6,7,-0.0160904,10.2313,0.0551401
4.164e-011,97.178,-8251.87,-8060.37,6,7,-0.0158603,10.2193,0.0551912
4.1645e-011,94.1504,-8245.26,-8059.74,6,7,-0.0161007,10.2072,0.0552423
4.165e-011,112.998,-8283.09,-8060.42,6,7,-0.0165001,10.1952,0.0552933
4.1655e-011,104.417,-8267.27,-8061.51,6,7,-0.0167705,10.1831,0.0553442
4.166e-011,106.079,-8271.48,-8062.45,6,7,-0.0169786,10.171,0.0553951
4.1665e-011,96.5409,-8253.26,-8063.03,6,7,-0.0173548,10.1589,0.0554459
4.167e-011,105.53,-8270.51,-8062.56,6,7,-0.017534,10.1468,0.0554967
4.1675e-011,93.1084,-8245.81,-8062.33,6,7,-0.0176458,10.1347,0.0555474
4.168e-011,94.9274,-8248.51,-8061.45,6,7,-0.0178906,10.1226,0.0555981
4.1685e-011,96.3388,-8250.87,-8061.03,6,7,-0.0184266,10.1104,0.0556486
4.169e-011,106.566,-8271.3,-8061.31,6,7,-0.0187783,10.0983,0.0556992
4.1695e-011,100.932,-8260.7,-8061.81,6,7,-0.0189793,10.0861,0.0557496
4.17e-011,101.227,-8261.49,-8062.02,6,7,-0.0191333,10.0739,0.0558
4.1705e-011,98.3999,-8256.06,-8062.16,6,7,-0.0192794,10.0617,0.0558504
4.171e-011,102.553,-8264.6,-8062.51,6,7,-0.0191616,10.0496,0.0559006
4.1715e-011,92.987,-8245.23,-8062,6,7,-0.018914,10.0373,0.0559509
4.172e-011,98.094,-8255.35,-8062.05,6,7,-0.0186709,10.0251,0.056001
4.1725e-011,97.1179,-8253.08,-8061.7,6,7,-0.0185625,10.0129,0.0560511
4.173e-011,101.935,-8262.57,-8061.71,6,7,-0.0189068,10.0007,0.0561011
4.1735e-011,101.586,-8262.39,-8062.21,6,7,-0.0196584,9.98842,0.0561511
4.174e-011,101.613,-8262.52,-8062.29,6,7,-0.0204259,9.97616,0.056201
4.1745e-011,93.7004,-8246.11,-8061.47,6,7,-0.0207929,9.96389,0.0562509
4.175e-011,95.4406,-8249.08,-8061.01,6,7,-0.0211664,9.9516,0.0563007
4.1755e-011,105.116,-8268.12,-8060.99,6,7,-0.0216177,9.93931,0.0563504
4.176e-011,102.491,-8262.6,-8060.64,6,7,-0.0221142,9.92701,0.0564001
4.1765e-011,97.0074,-8251.78,-8060.62,6,7,-0.0224391,9.91469,0.0564497
4.177e-011,95.5815,-8248.06,-8059.71,6,7,-0.0228157,9.90237,0.0564992
4.1775e-011,97.8805,-8252.19,-8059.31,6,7,-0.0230171,9.89003,0.0565487
4.178e-011,98.9736,-8254.48,-8059.44,6,7,-0.0231397,9.87768,0.0565981
4.1785e-011,98.2578,-8253.48,-8059.86,6,7,-0.0234287,9.86533,0.0566475
4.179e-011,101.179,-8258.58,-8059.2,6,7,-0.0242067,9.85296,0.0566968
4.1795e-011,93.6936,-8243.48,-8058.85,6,7,-0.0251871,9.84058,0.056746
4.18e-011,96.1983,-8248.35,-8058.78,6,7,-0.0257252,9.82819,0.0567952
4.1805e-011,95.5174,-8246.58,-8058.36,6,7,-0.0257149,9.81579,0.0568443
4.181e-011,99.8136,-8255.4,-8058.71,6,7,-0.025425,9.80338,0.0568933
4.1815e-011,97.0597,-8249.88,-8058.62,6,7,-0.0253981,9.79095,0.0569423
4.182e-011,104.055,-8263.99,-8058.95,6,7,-0.0254803,9.77852,0.0569912
4.1825e-011,98.4945,-8253.81,-8059.72,6,7,-0.025859,9.76608,0.0570401
4.183e-011,92.8036,-8242.06,-8059.19,6,7,-0.026438,9.75362,0.0570889
4.1835e-011,94.3589,-8244.5,-8058.56,6,7,-0.0270729,9.74116,0.0571376
4.184e-011,94.7667,-8244.54,-8057.8,6,7,-0.0271734,9.72868,0.0571863
4.1845e-011,102.032,-8258.5,-8057.44,6,7,-0.0268636,9.7162,0.0572349
4.185e-011,103.564,-8261.2,-8057.13,6,7,-0.0265042,9.7037,0.0572835
4.1855e-011,102.699,-8260.83,-8058.46,6,7,-0.0262209,9.69119,0.057332
4.186e-011,97.9746,-8250.91,-8057.85,6,7,-0.0258684,9.67868,0.0573804
4.1865e-011,101.45,-8258.04,-8058.13,6,7,-0.025486,9.66615,0.0574287
4.187e-011,95.5465,-8245.6,-8057.32,6,7,-0.025592,9.65361,0.057477
4.1875e-011,102.599,-8259.51,-8057.34,6,7,-0.0259188,9.64106,0.0575253
4.188e-011,99.526,-8254.32,-8058.21,6,7,-0.025998,9.6285,0.0575734
4.1885e-011,103.807,-8263.21,-8058.66,6,7,-0.0254698,9.61593,0.0576216
4.189e-011,92.1418,-8239.37,-8057.8,6,7,-0.0250931,9.60335,0.0576696
4.1895e-011,109.149,-8273.12,-8058.04,6,7,-0.0249694,9.59076,0.0577176
4.19e-011,104.248,-8264.45,-8059.03,6,7,-0.0249098,9.57815,0.0577655
4.1905e-011,99.454,-8255.29,-8059.31,6,7,-0.0247411,9.56554,0.0578134
4.191e-011,92.3821,-8240.51,-8058.47,6,7,-0.0249307,9.55292,0.0578612
4.1915e-011,98.6213,-8251.85,-8057.51,6,7,-0.0252733,9.54029,0.0579089
4.192e-011,110.854,-8276.28,-8057.84,6,7,-0.0252217,9.52764,0.0579566
4.1925e-011,109.57,-8275.27,-8059.36,6,7,-0.0249203,9.51499,0.0580042
4.193e-011,94.6372,-8245.73,-8059.25,6,7,-0.0248506,9.50232,0.0580517
4.1935e-011,98.9828,-8254.29,-8059.24,6,7,-0.0250054,9.48965,0.0580992
4.194e-011,94.3173,-8244.77,-8058.92,6,7,-0.0246556,9.47696,0.0581466
4.1945e-011,102.036,-8260.22,-8059.16,6,7,-0.0240692,9.46427,0.058194
4.195e-011,96.7706,-8249.63,-8058.94,6,7,-0.0236504,9.45156,0.0582413
4.1955e-011,102.95,-8261.73,-8058.86,6,7,-0.0236177,9.43885,0.0582885
4.196e-011,97.3456,-8251.31,-8059.48,6,7,-0.0233304,9.42612,0.0583357
4.1965e-011,99.6442,-8255.81,-8059.46,6,7,-0.0230361,9.41338,0.0583828
4.197e-011,104.744,-8266.66,-8060.26,6,7,-0.0228526,9.40064,0.0584298
4.1975e-011,93.7087,-8245.14,-8060.48,6,7,-0.0227459,9.38788,0.0584768
4.198e-011,95.5704,-8247.65,-8059.32,6,7,-0.022151,9.37511,0.0585237
4.1985e-011,101.376,-8259.01,-8059.25,6,7,-0.0212085,9.36233,0.0585705
4.199e-011,103.349,-8263.76,-8060.11,6,7,-0.0203667,9.34955,0.0586173
4.1995e-011,92.9514,-8242.49,-8059.32,6,7,-0.019778,9.33675,0.058664
4.2e-011,97.5068,-8250.36,-8058.22,6,7,-0.0194179,9.32394,0.0587107
4.2005e-011,106.649,-8269.04,-8058.88,6,7,-0.0188888,9.31112,0.0587572
4.201e-011,96.2395,-8248.77,-8059.13,6,7,-0.018427,9.29829,0.0588038
4.2015e-011,97.5979,-8251.53,-8059.21,6,7,-0.0180248,9.28545,0.0588502
4.202e-011,98.6887,-8253.49,-8059.02,6,7,-0.0178594,9.27261,0.0588966
4.2025e-011,109.633,-8275.19,-8059.15,6,7,-0.0173125,9.25975,0.058943
4.203e-011,94.7538,-8245.75,-8059.04,6,7,-0.0167128,9.24688,0.0589892
4.2035e-011,99.8045,-8256.28,-8059.61,6,7,-0.0163248,9.234,0.0590354
4.204e-011,91.0433,-8238.41,-8059,6,7,-0.0161983,9.22111,0.0590816
4.2045e-011,99.8269,-8255.22,-8058.51,6,7,-0.015705,9.20821,0.0591276
4.205e-011,99.3352,-8253.75,-8058.01,6,7,-0.0150117,9.1953,0.0591736
4.2055e-011,100.308,-8256.09,-8058.43,6,7,-0.0147264,9.18238,0.0592196
4.206e-011,101.573,-8259.47,-8059.31,6,7,-0.0146877,9.16945,0.0592655
4.2065e-011,96.4153,-8249.49,-8059.5,6,7,-0.0146423,9.15651,0.0593113
4.207e-011,95.9465,-8249.11,-8060.04,6,7,-0.0144161,9.14356,0.059357
4.2075e-011,105.156,-8267.69,-8060.47,6,7,-0.0143966,9.1306,0.0594027
4.208e-011,105.974,-8270.57,-8061.74,6,7,-0.0140057,9.11763,0.0594483
4.2085e-011,98.9402,-8256.96,-8061.99,6,7,-0.0135259,9.10465,0.0594939
4.209e-011,96.1246,-8250.98,-8061.56,6,7,-0.0132163,9.09166,0.0595394
4.2095e-011,98.8946,-8255.79,-8060.91,6,7,-0.0135454,9.07867,0.0595848
4.21e-011,104.437,-8266.3,-8060.51,6,7,-0.0138996,9.06566,0.0596302
4.2105e-011,107.558,-8273.4,-8061.45,6,7,-0.0140632,9.05264,0.0596755
4.211e-011,98.8658,-8256.4,-8061.58,6,7,-0.0139723,9.03961,0.0597207
4.2115e-011,98.2666,-8254.89,-8061.25,6,7,-0.0136722,9.02657,0.0597659
4.212e-011,107.781,-8273.6,-8061.22,6,7,-0.0133657,9.01352,0.059811
4.2125e-011,98.5547,-8256.35,-8062.14,6,7,-0.0132722,9.00046,0.059856
4.213e-011,103.09,-8264.98,-8061.84,6,7,-0.0135631,8.98739,0.059901
4.2135e-011,98.111,-8255.15,-8061.82,6,7,-0.0136491,8.97432,0.0599459
4.214e-011,100.871,-8259.99,-8061.22,6,7,-0.0137897,8.96123,0.0599907
4.2145e-011,96.4236,-8251.82,-8061.82,6,7,-0.0141703,8.94813,0.0600355
4.215e-011,98.294,-8256.01,-8062.32,6,7,-0.0148008,8.93502,0.0600802
4.2155e-011,98.4873,-8256.93,-8062.85,6,7,-0.0146785,8.92191,0.0601248
4.216e-011,100.87,-8261.1,-8062.33,6,7,-0.0140445,8.90878,0.0601694
4.2165e-011,98.8556,-8256.78,-8061.99,6,7,-0.013479,8.89564,0.0602139
4.217e-011,95.2119,-8249.34,-8061.73,6,7,-0.013414,8.8825,0.0602584
4.2175e-011,106.564,-8272.61,-8062.62,6,7,-0.0136021,8.86934,0.0603027
4.218e-011,96.7855,-8253.25,-8062.53,6,7,-0.0141397,8.85617,0.0603471
4.2185e-011,104.113,-8267.86,-8062.7,6,7,-0.0149569,8.843,0.0603913
4.219e-011,96.4522,-8253.07,-8063.01,6,7,-0.0152464,8.82981,0.0604355
4.2195e-011,98.0613,-8256.59,-8063.36,6,7,-0.0151071,8.81662,0.0604796
4.22e-011,84.8593,-8228.97,-8061.75,6,7,-0.0152497,8.80341,0.0605237
4.2205e-011,94.1399,-8246.25,-8060.74,6,7,-0.0160735,8.7902,0.0605676
4.221e-011,96.3528,-8249.92,-8060.05,6,7,-0.0163049,8.77698,0.0606116
