step,rz,Epot,Epot00,prob_atom_z,prob_atom_fz,prob_atom_fz_integral,n_steps_of_optimization,BondedTermsEnergy,NonBondedTermsEnergy,BondStretchEnergy,AngleStretchEnergy,TorsionEnergy,OutOfPlaneEnergy,DispersionEnergy,ElectrostaticEnergy
530,0.116144,-2210.84,1435.28,0.0398888,-1618.45,1026.51,50,-3532.13,1321.28,1074.13,1350.91,-6473.75,516.578,1373.01,-51.7306
531,0.113617,-2396.92,1249.21,0.0412184,-2304.94,1023.9,50,-3651.55,1254.64,1068.35,1275.27,-6489.31,494.142,1297.19,-42.5455
532,0.118242,-1912.97,1733.16,0.042548,-1050.86,1021.67,50,-3129.76,1216.55,1292.31,1459.1,-6403.93,522.764,1257.83,-41.2743
533,0.120488,-2382.28,1263.85,0.0438777,-2169.69,1019.53,50,-3641.39,1258.82,1038.21,1292.5,-6480.13,508.028,1302.45,-43.6334
534,0.120516,-2079.53,1566.6,0.0452073,-3852.85,1015.52,50,-3375.18,1295.5,1122.09,1402.32,-6439.19,539.59,1345.98,-50.4721
535,0.120404,-2430.29,1215.83,0.0465369,-2431.45,1011.35,50,-3659.43,1229.38,1066.19,1268.99,-6493.61,499.006,1272.44,-43.0621
536,0.124151,-1780.37,1865.76,0.0478665,-2634.12,1007.98,50,-3243.05,1462.57,1207.45,1490.62,-6458.03,516.909,1499.29,-36.7279
537,0.12484,-2400.11,1246.01,0.0491962,-2697.88,1004.43,50,-3655.11,1254.69,1040.62,1271.37,-6480.64,513.541,1295.11,-40.4263
538,0.126418,-1994.44,1651.68,0.0505258,-3636.78,1000.22,50,-3272.16,1277.51,1164.25,1414.31,-6414.56,563.844,1325.14,-47.6371
539,0.128523,-2461.78,1184.35,0.0518554,-2870.96,995.895,50,-3690.92,1228.64,1033.53,1276.79,-6496.38,495.138,1267.53,-38.8861
540,0.129414,-1612.12,2034.01,0.053185,-3125.62,991.909,50,-3032.04,1419.92,1280.87,1510.48,-6368.97,545.58,1445.03,-25.1155
541,0.130094,-2541.96,1104.17,0.0545147,-4126.96,987.087,50,-3491.65,949.799,969.806,1521.67,-6482.73,499.609,938.664,11.1342
542,0.13666,-2772.69,873.438,0.0558443,-6312.53,980.147,50,-3697.66,925.764,911.481,1375.21,-6502.13,517.776,953.646,-27.8813
543,0.13584,-3031.26,614.865,0.0571739,-5332.62,972.405,50,-3906.48,875.223,820.868,1285.51,-6509.07,496.22,891.53,-16.3074
544,0.137393,-3068.14,577.988,0.0585035,-5138.45,965.444,50,-3944.42,876.28,797.756,1263.33,-6504.11,498.604,891.383,-15.1029
545,0.138772,-3111.8,534.329,0.0598332,-5230.33,958.55,50,-3976.89,865.098,773.675,1260.73,-6509.59,498.295,883.92,-18.822
546,0.13986,-3128.72,517.403,0.0611628,-5203.61,951.614,50,-3996.25,867.666,751.492,1268.36,-6509.32,493.224,882.607,-14.9417
547,0.140877,-3162.2,483.922,0.0624924,-4982.46,944.842,50,-4015.58,853.381,743.117,1252.52,-6507.79,496.577,871.369,-17.9878
548,0.14237,-3174.21,471.918,0.063822,-4858.29,938.3,50,-4021.37,847.161,731.896,1259.7,-6506.93,493.96,863.924,-16.7629
549,0.14345,-3194.68,451.445,0.0651517,-4918.87,931.8,50,-4039.44,844.756,726.955,1245.03,-6508.23,496.808,862.755,-17.9987
550,0.144929,-3205.36,440.764,0.0664813,-4903.19,925.27,50,-4053.08,847.717,718.793,1240.68,-6508.61,496.05,864.362,-16.6447
551,0.146234,-3218.96,427.168,0.0678109,-4769.47,918.839,50,-4055.66,836.846,717.17,1238.56,-6508.15,496.757,855.065,-18.2193
552,0.147529,-3227.51,418.613,0.0691406,-4765.14,912.501,50,-4062.15,834.641,711.455,1237.14,-6507.25,496.507,851.696,-17.0553
553,0.148812,-3238.23,407.893,0.0704702,-4726.69,906.19,50,-4069.8,831.571,711.081,1231.15,-6508.07,496.04,848.545,-16.9738
554,0.150129,-3245.93,400.193,0.0717998,-4671.8,899.942,50,-4074.64,828.71,707.012,1230.6,-6508.76,496.511,845.67,-16.9595
555,0.15142,-3253.58,392.547,0.0731294,-4642.34,893.75,50,-4079.46,825.815,702.53,1229.59,-6508.26,496.677,842.248,-16.4326
556,0.152684,-3264.56,381.57,0.0744591,-4622.43,887.591,50,-4089.96,825.403,696.731,1225.1,-6508.24,496.445,841.33,-15.927
557,0.153953,-3274.22,371.908,0.0757887,-4483.91,881.537,50,-4092.92,818.776,691.307,1227.6,-6507.98,496.154,835.052,-16.2757
558,0.155298,-3281.59,364.54,0.0771183,-4519.57,875.551,50,-4099.97,818.386,693.686,1218.49,-6508.68,496.522,834.095,-15.7085
559,0.156574,-3288.54,357.585,0.0784479,-4488.79,869.562,50,-4104.56,816.092,690.968,1216.28,-6508.71,496.901,831.518,-15.4261
560,0.157831,-3296.85,349.275,0.0797776,-4449.21,863.62,50,-4110.27,813.422,688.283,1213.53,-6508.87,496.783,828.607,-15.1845
561,0.159175,-3304.01,342.117,0.0811072,-4366.6,857.759,50,-4114.79,810.782,686.219,1211.71,-6509.04,496.313,825.982,-15.2003
562,0.16031,-3310.34,335.788,0.0824368,-4340.27,851.971,50,-4117.96,807.551,685.516,1209.03,-6509.07,496.573,822.091,-14.5394
563,0.161787,-3316.15,329.977,0.0837664,-4350.2,846.193,50,-4123.39,807.237,685.998,1202.37,-6508.89,497.13,821.205,-13.9678
564,0.16308,-3322.81,323.315,0.0850961,-4284.86,840.452,50,-4126.57,803.762,682.964,1202.49,-6509.15,497.128,817.502,-13.74
565,0.164364,-3328.65,317.474,0.0864257,-4261.85,834.77,50,-4132.87,804.216,682.28,1197.4,-6509.22,496.672,817.587,-13.3716
566,0.16567,-3334.71,311.417,0.0877553,-4196.2,829.147,50,-4134.63,799.918,680.88,1197.03,-6509.41,496.877,813.052,-13.1342
567,0.166931,-3340.65,305.475,0.0890849,-4166.86,823.588,50,-4137.83,797.18,680.101,1194.78,-6509.74,497.027,809.722,-12.5423
568,0.168302,-3347.28,298.84,0.0904146,-4124.22,818.076,50,-4143.03,795.75,677.688,1191.67,-6509.62,497.227,808.075,-12.3248
569,0.169552,-3353.04,293.086,0.0917442,-4063.11,812.632,50,-4144.88,791.839,677.669,1189.62,-6509.37,497.209,803.639,-11.8
570,0.170836,-3359.15,286.973,0.0930738,-4007.44,807.267,50,-4150.25,791.172,675.3,1187.32,-6509.85,496.985,802.752,-11.5798
571,0.172162,-3364.95,281.178,0.0944034,-3983.79,801.954,50,-4153.24,788.294,674.096,1184.63,-6509.47,497.509,799.77,-11.4754
572,0.173401,-3371.17,274.956,0.0957331,-3915.41,796.703,50,-4157.26,785.996,673.119,1181.88,-6509.61,497.354,797.067,-11.0712
573,0.17472,-3377.07,269.056,0.0970627,-3887.82,791.515,50,-4162.1,785.034,671.942,1179.36,-6510.43,497.023,795.656,-10.6216
574,0.176036,-3382.38,263.748,0.0983923,-3842.94,786.376,50,-4165.24,782.858,670.923,1176.72,-6510.15,497.272,793.201,-10.3425
575,0.17731,-3387.74,258.387,0.099722,-3786.21,781.304,50,-4168.22,780.479,670.181,1173.37,-6509.54,497.78,790.504,-10.0254
576,0.178542,-3393.86,252.269,0.101052,-3743.85,776.298,50,-4172.56,778.7,668.515,1171.61,-6510.11,497.425,788.394,-9.69425
577,0.179884,-3399.19,246.94,0.102381,-3757.03,771.311,50,-4177.64,778.455,667.133,1168.59,-6510.69,497.332,787.916,-9.46165
578,0.181175,-3404.52,241.608,0.103711,-3650.74,766.386,50,-4178.79,774.277,666.966,1167.36,-6510.44,497.32,783.43,-9.15272
579,0.182481,-3409.41,236.72,0.10504,-3581.49,761.578,50,-4181.23,771.829,666.526,1164.5,-6509.99,497.734,780.536,-8.70769
580,0.183786,-3414.65,231.477,0.10637,-3562.19,756.829,50,-4186.21,771.565,664.848,1161.92,-6510.47,497.492,779.938,-8.37295
581,0.185057,-3419.63,226.494,0.1077,-3526.71,752.116,50,-4189.05,769.416,664.258,1159.66,-6510.84,497.868,777.613,-8.19757
582,0.186304,-3424.69,221.435,0.109029,-3470.03,747.465,50,-4192.88,768.194,663.45,1157.01,-6510.66,497.319,775.903,-7.70864
583,0.187619,-3429.56,216.567,0.110359,-3413.69,742.888,50,-4196.36,766.797,663.037,1154,-6510.67,497.269,773.967,-7.16967
584,0.188937,-3434.46,211.664,0.111689,-3367.95,738.38,50,-4199.1,764.641,661.723,1152.79,-6510.87,497.256,771.692,-7.05113
585,0.190242,-3439.12,207.005,0.113018,-3311.27,733.939,50,-4200.89,761.767,660.698,1151.23,-6510.67,497.853,768.554,-6.78741
586,0.191483,-3444,202.129,0.114348,-3263.68,729.568,50,-4205.41,761.482,660.093,1148.26,-6511.02,497.259,767.799,-6.31745
587,0.192798,-3448.33,197.793,0.115677,-3190.68,725.277,50,-4208.3,760.04,658.245,1147.96,-6511.25,496.748,766.017,-5.97677
588,0.194071,-3452.91,193.214,0.117007,-3169.32,721.049,50,-4211.3,758.387,658.934,1143.69,-6511.14,497.222,764.035,-5.6481
589,0.195387,-3457.61,188.518,0.118337,-3091.37,716.887,50,-4213.42,755.81,657.365,1143.17,-6511.28,497.325,761.143,-5.33296
590,0.196704,-3462.44,183.681,0.119666,-3071.8,712.789,50,-4217.39,754.95,657.503,1139.31,-6511.27,497.069,759.86,-4.90971
591,0.197963,-3466.64,179.484,0.120996,-3059.52,708.713,50,-4222.25,755.607,656.894,1136.11,-6511.68,496.432,760.124,-4.51761
592,0.199214,-3471.08,175.049,0.122326,-2973.76,704.702,50,-4222.97,751.899,656.261,1135.01,-6511.32,497.075,756.121,-4.22277
593,0.200573,-3474.94,171.184,0.123655,-2929.94,700.777,50,-4225.34,750.402,655.603,1133.52,-6511.53,497.068,754.337,-3.93531
594,0.201726,-3479.6,166.525,0.124985,-2872.78,696.92,50,-4228.62,749.022,654.929,1130.98,-6511.53,496.998,752.628,-3.60602
595,0.20313,-3483.76,162.366,0.126314,-2834.14,693.126,50,-4231.88,748.124,653.882,1129.42,-6511.95,496.757,751.492,-3.36859
596,0.204338,-3487.66,158.461,0.127644,-2772.52,689.398,50,-4233.92,746.26,653.897,1126.85,-6511.49,496.817,749.195,-2.93528
597,0.20572,-3491.17,154.956,0.128974,-2729.74,685.74,50,-4237.11,745.869,652.935,1125.1,-6511.76,496.624,748.506,-2.6372
598,0.206928,-3495.21,150.913,0.130303,-2676.04,682.146,50,-4239.04,743.829,652.906,1122.9,-6511.59,496.739,746.101,-2.27183
599,0.208297,-3498.98,147.145,0.131633,-2645.02,678.609,50,-4243.27,744.294,651.6,1120.83,-6511.98,496.272,746.202,-1.9082
600,0.209526,-3502.99,143.137,0.132963,-2577.9,675.137,50,-4244.03,741.038,651.777,1119.23,-6511.64,496.612,742.627,-1.58937
601,0.210873,-3506.61,139.516,0.134292,-2531.49,671.74,50,-4246.62,740.006,650.866,1117.87,-6511.86,496.503,741.425,-1.41872
602,0.212131,-3510.36,135.761,0.135622,-2486.37,668.404,50,-4249.27,738.91,650.885,1115.24,-6511.76,496.358,739.849,-0.939318
603,0.21347,-3513.78,132.344,0.136951,-2455.96,665.118,50,-4251.75,737.971,650.286,1113.39,-6511.82,496.39,738.503,-0.532376
604,0.214761,-3517.17,128.951,0.138281,-2395.54,661.893,50,-4253.96,736.79,650.014,1111.78,-6511.95,496.202,737.112,-0.322051
605,0.216038,-3520.36,125.77,0.139611,-2348.72,658.739,50,-4256.35,735.994,649.706,1109.61,-6511.93,496.266,735.891,0.103053
606,0.217338,-3523.44,122.686,0.14094,-2298.51,655.649,50,-4258.03,734.596,649.835,1107.71,-6511.84,496.259,734.208,0.388608
607,0.218639,-3527.13,118.994,0.14227,-2259.87,652.619,50,-4260.41,733.279,649.039,1106.37,-6511.98,496.158,732.606,0.672556
608,0.219937,-3530.18,115.949,0.1436,-2218.93,649.641,50,-4263.04,732.864,648.535,1104.63,-6512.18,495.974,731.856,1.00803
609,0.221201,-3533.11,113.018,0.144929,-2164.68,646.727,50,-4264.55,731.44,648.475,1102.99,-6512.02,496.009,730.081,1.35923
610,0.222538,-3535.85,110.275,0.146259,-2136.24,643.868,50,-4267.43,731.576,648.347,1100.62,-6512.17,495.778,729.808,1.76861
611,0.223789,-3538.75,107.376,0.147588,-2077.25,641.066,50,-4268.8,730.054,647.841,1099.59,-6512.07,495.838,728.07,1.98378
612,0.225125,-3541.38,104.748,0.148918,-2053.46,638.32,50,-4271.85,730.477,647.879,1096.96,-6512.22,495.533,728.062,2.41491
613,0.226373,-3544,102.129,0.150248,-1990.53,635.632,50,-4272.89,728.89,647.375,1096.19,-6512.13,495.686,726.264,2.62584
614,0.227715,-3546.59,99.5331,0.151577,-1968.16,633,50,-4275.89,729.298,646.769,1094.09,-6512.17,495.422,726.282,3.01532
615,0.228983,-3549.28,96.8434,0.152907,-1903.82,630.426,50,-4276.63,727.347,646.866,1093.09,-6512.13,495.551,724.138,3.20934
616,0.230313,-3551.78,94.3444,0.154237,-1873.47,627.915,50,-4279.57,727.793,646.394,1091.22,-6512.28,495.097,724.173,3.61955
617,0.231612,-3554.33,91.7907,0.155566,-1818.19,625.46,50,-4280.4,726.069,646.374,1090.01,-6512.19,495.397,722.223,3.84528
618,0.232915,-3556.69,89.4374,0.156896,-1786.37,623.064,50,-4281.97,725.28,646.384,1088.41,-6512.22,495.461,721.276,4.00418
619,0.234167,-3559.09,87.0387,0.158225,-1737.02,620.722,50,-4283.95,724.867,645.89,1087.13,-6512.19,495.211,720.477,4.39064
620,0.235513,-3561.57,84.56,0.159555,-1701.45,618.436,50,-4286.49,724.927,645.068,1085.86,-6512.45,495.023,720.145,4.7826
621,0.236818,-3563.73,82.3931,0.160885,-1660.08,616.201,50,-4287.78,724.05,645.404,1084.08,-6512.28,495.015,719.06,4.99052
622,0.238101,-3565.74,80.3881,0.162214,-1626.6,614.016,50,-4289.49,723.748,645.209,1082.63,-6512.27,494.942,718.54,5.2082
623,0.239366,-3568.04,78.0855,0.163544,-1581.56,611.883,50,-4291.08,723.037,645.044,1081.26,-6512.25,494.871,717.524,5.51303
624,0.240705,-3570.34,75.7836,0.164874,-1544.6,609.805,50,-4292.93,722.589,644.628,1080.19,-6512.44,494.685,716.687,5.90208
625,0.242007,-3572.37,73.7577,0.166203,-1507.23,607.776,50,-4294.59,722.221,644.551,1078.54,-6512.33,494.65,716.12,6.10159
626,0.243318,-3574.43,71.6959,0.167533,-1473.24,605.794,50,-4295.65,721.22,644.51,1077.52,-6512.15,494.481,714.805,6.41463
627,0.244607,-3576.48,69.6441,0.168863,-1436.75,603.86,50,-4298,721.518,644.052,1075.85,-6512.34,494.438,714.904,6.61412
628,0.245925,-3578.26,67.8683,0.170192,-1403.31,601.972,50,-4299.72,721.464,643.813,1074.65,-6512.4,494.223,714.718,6.74557
629,0.247179,-3580.45,65.6733,0.171522,-1367.84,600.129,50,-4301.29,720.838,643.783,1073.11,-6512.37,494.19,713.688,7.15066
630,0.248531,-3582.26,63.8676,0.172851,-1345.1,598.326,50,-4303.1,720.847,643.614,1071.65,-6512.45,494.08,713.412,7.43536
631,0.249799,-3583.99,62.1357,0.174181,-1299.78,596.567,50,-4304.4,720.411,643.594,1070.48,-6512.38,493.907,712.764,7.64613
632,0.251137,-3585.71,60.4132,0.175511,-1261.69,594.865,50,-4306.1,720.391,643.359,1069.32,-6512.36,493.575,712.47,7.9202
633,0.252473,-3587.61,58.5138,0.17684,-1235.1,593.205,50,-4307.4,719.855,643.026,1068.28,-6512.37,493.677,711.697,8.15734
634,0.253763,-3589.04,57.0875,0.17817,-1207.96,591.581,50,-4308.84,719.8,642.871,1067.08,-6512.36,493.574,711.443,8.35644
635,0.255027,-3590.89,55.2384,0.1795,-1170.97,589.999,50,-4310.52,719.629,642.692,1065.8,-6512.43,493.425,710.989,8.64001
636,0.256361,-3592.47,53.6596,0.180829,-1137.2,588.464,50,-4311.97,719.506,642.696,1064.84,-6512.36,492.856,710.648,8.85788
637,0.257701,-3593.99,52.138,0.182159,-1109.3,586.971,50,-4313.28,719.217,642.604,1063.33,-6512.4,493.184,710.143,9.07449
638,0.258988,-3595.59,50.5355,0.183488,-1082.52,585.514,50,-4314.55,718.963,642.657,1062.16,-6512.32,492.953,709.531,9.43175
639,0.260329,-3597.07,49.0584,0.184818,-1050.97,584.095,50,-4316.25,719.184,642.355,1060.98,-6512.41,492.826,709.598,9.58631
640,0.261607,-3598.34,47.7893,0.186148,-1022.77,582.717,50,-4318.06,719.724,641.469,1060.38,-6512.23,492.325,709.841,9.8832
641,0.262944,-3600.14,45.9848,0.187477,-999.645,581.372,50,-4319.26,719.121,642.178,1058.55,-6512.48,492.485,709.077,10.044
642,0.264208,-3601.71,44.4119,0.188807,-978.196,580.057,50,-4320.89,719.174,641.83,1057.52,-6512.47,492.233,708.867,10.3072
643,0.265558,-3602.86,43.2601,0.190137,-940.236,578.782,50,-4321.99,719.124,641.906,1056.58,-6512.55,492.071,708.672,10.452
644,0.266826,-3604.28,41.8464,0.191466,-919.88,577.545,50,-4323.38,719.1,641.977,1055.13,-6512.36,491.877,708.374,10.7261
645,0.268185,-3605.78,40.3417,0.192796,-896.354,576.338,50,-4324.33,718.543,641.921,1054.24,-6512.4,491.917,707.584,10.9594
646,0.26944,-3606.89,39.2338,0.194125,-874.99,575.16,50,-4326.1,719.212,641.878,1052.7,-6512.4,491.724,708.075,11.1376
647,0.270763,-3608.09,38.0391,0.195455,-841.269,574.019,50,-4327.1,718.942,641.714,1052.02,-6512.51,491.67,707.621,11.3211
648,0.272075,-3609.62,36.5049,0.196785,-828.025,572.91,50,-4328.87,719.254,641.541,1050.79,-6512.48,491.275,707.642,11.612
649,0.273415,-3610.67,35.4569,0.198114,-803.912,571.825,50,-4329.48,718.808,641.644,1049.93,-6512.49,491.437,707.042,11.7667
650,0.274682,-3611.9,34.2257,0.199444,-785.203,570.768,50,-4330.83,718.926,641.704,1048.8,-6512.39,491.067,706.958,11.9683
651,0.276045,-3613.43,32.6914,0.200774,-759.081,569.741,50,-4331.43,717.992,641.486,1048.6,-6512.59,491.072,705.86,12.1321
652,0.277354,-3614.42,31.7016,0.202103,-742.045,568.743,50,-4332.98,718.556,641.391,1047.44,-6512.64,490.83,706.182,12.3745
653,0.278626,-3615.31,30.8189,0.203433,-721.159,567.771,50,-4333.66,718.355,642.006,1045.63,-6512.42,491.121,705.826,12.5288
654,0.279974,-3615.98,30.1463,0.204762,-708.6,566.82,50,-4336.16,720.178,641.406,1044.59,-6512.53,490.373,707.251,12.9266
655,0.281309,-3617.02,29.1043,0.206092,-680.848,565.896,50,-4336.12,719.099,641.649,1044.23,-6512.45,490.446,706.142,12.957
656,0.282632,-3617.91,28.214,0.207422,-671.651,564.997,50,-4338.25,720.338,641.135,1043.06,-6512.5,490.054,707.093,13.245
657,0.283923,-3618.82,27.3055,0.208751,-657.795,564.113,50,-4339.57,720.816,640.926,1042.08,-6512.47,489.897,707.223,13.593
658,0.285264,-3619.82,26.304,0.210081,-640.931,563.25,50,-4340.85,721.032,641.161,1040.77,-6512.52,489.729,707.346,13.6867
659,0.286583,-3620.34,25.7857,0.211411,-610.463,562.418,50,-4340.65,720.307,641.039,1041.09,-6512.6,489.821,706.545,13.7626
660,0.287911,-3621.43,24.6951,0.21274,-604.693,561.61,50,-4342.27,721.117,641.144,1039.64,-6512.58,489.524,707.118,13.9989
661,0.289213,-3622.1,24.0247,0.21407,-594.458,560.813,50,-4343.35,721.319,640.428,1039.34,-6512.47,489.359,707.08,14.2388
662,0.290538,-3622.82,23.3059,0.215399,-584.22,560.029,50,-4345.24,722.416,641.211,1037,-6512.57,489.129,707.99,14.4266
663,0.291852,-3623.38,22.7488,0.216729,-563.417,559.267,50,-4344.96,721.58,641.057,1037.4,-6512.55,489.139,707.065,14.5155
664,0.293235,-3624.16,21.9665,0.218059,-547.217,558.528,50,-4346.09,721.931,640.942,1036.57,-6512.59,488.989,707.328,14.6033
665,0.294512,-3624.96,21.1686,0.219388,-531.022,557.811,50,-4347.3,722.341,640.899,1035.18,-6512.56,489.191,707.451,14.8904
666,0.295799,-3625.65,20.4728,0.220718,-527.937,557.107,50,-4349.75,724.1,641.059,1033.44,-6512.7,488.442,709.066,15.0348
667,0.29714,-3626.2,19.9257,0.222048,-527.771,556.405,50,-4350.25,724.047,641.096,1032.91,-6512.59,488.338,708.787,15.2595
668,0.298472,-3626.41,19.7177,0.223377,-513.858,555.713,50,-4351.9,725.493,641.042,1031.59,-6512.58,488.055,710.009,15.4841
669,0.299801,-3627.38,18.7496,0.224707,-488.888,555.046,50,-4351.7,724.328,640.934,1031.97,-6512.71,488.102,708.855,15.4724
670,0.301114,-3627.8,18.3299,0.226036,-478.908,554.403,50,-4353.31,725.516,640.928,1030.69,-6512.73,487.802,709.772,15.7442
671,0.302457,-3628.67,17.4566,0.227366,-483.824,553.763,50,-4354.95,726.279,641.074,1029.11,-6512.75,487.616,710.292,15.9869
672,0.303714,-3628.93,17.1932,0.228696,-473.775,553.126,50,-4356.01,727.08,641.123,1028.27,-6512.6,487.187,710.88,16.1999
673,0.305107,-3629.61,16.5198,0.230025,-446.304,552.515,50,-4355.29,725.684,641.063,1028.73,-6512.59,487.509,709.668,16.0159
674,0.306432,-3630.08,16.0445,0.231355,-453.432,551.916,50,-4357.66,727.576,640.833,1027.19,-6512.72,487.038,711.16,16.4161
675,0.307741,-3630.28,15.849,0.232685,-439.436,551.323,50,-4358.73,728.459,640.772,1026.01,-6512.72,487.202,711.951,16.508
676,0.309005,-3630.68,15.4466,0.234014,-445.771,550.734,50,-4360.57,729.888,641.038,1024.66,-6512.63,486.361,713.091,16.7972
677,0.3104,-3630.2,15.9208,0.235344,-425.101,550.155,50,-4360.19,729.989,640.698,1024.93,-6512.64,486.827,713.295,16.6935
678,0.3117,-3631.07,15.0501,0.236673,-434.708,549.584,50,-4362.14,731.061,640.697,1023.72,-6512.68,486.133,714.11,16.9512
679,0.313045,-3632.96,13.1608,0.238003,-437.336,549.004,50,-4364.75,731.861,640.354,1021.1,-6512.43,486.217,714.427,17.4337
680,0.314326,-3635.2,10.9267,0.239333,-422.843,548.432,50,-4364.14,728.943,642.325,1020.77,-6512.65,485.418,712.381,16.562
681,0.315686,-3635.65,10.4769,0.240662,-417.697,547.873,50,-4364.25,728.606,641.692,1021.31,-6512.87,485.617,712.007,16.5994
682,0.317023,-3636.19,9.9397,0.241992,-415.182,547.32,50,-4365.2,728.941,641.581,1020.58,-6512.72,485.362,712.208,16.7334
683,0.318342,-3636.75,9.37364,0.243322,-409.537,546.771,50,-4366.15,729.396,641.341,1020.24,-6512.64,484.903,712.384,17.0125
684,0.319674,-3637.52,8.60645,0.244651,-419.64,546.22,50,-4367.96,730.441,641.604,1018.55,-6512.75,484.632,713.478,16.9624
685,0.32101,-3637.89,8.23327,0.245981,-421.775,545.661,50,-4368.79,730.901,641.239,1018.14,-6512.7,484.532,713.728,17.1734
686,0.32235,-3638.46,7.66744,0.24731,-409.109,545.108,50,-4369.58,731.122,641.726,1016.98,-6512.73,484.445,714.08,17.0419
687,0.323665,-3638.98,7.14711,0.24864,-387.907,544.578,50,-4369.64,730.658,642.04,1017.14,-6512.79,483.977,713.863,16.7954
688,0.324983,-3639.69,6.43975,0.24997,-414.146,544.045,50,-4371.79,732.1,641.488,1015.59,-6512.74,483.868,714.872,17.2286
689,0.326326,-3639.59,6.53133,0.251299,-418.194,543.492,50,-4371.76,731.961,641.814,1014.93,-6512.52,484.015,714.728,17.2335
690,0.327631,-3639.94,6.18438,0.252629,-410.53,542.941,50,-4372.63,732.692,641.797,1014.66,-6512.79,483.7,715.638,17.0538
691,0.328985,-3640.71,5.41383,0.253959,-405.227,542.399,50,-4374.44,733.725,641.41,1013.52,-6512.83,483.46,716.507,17.218
692,0.330323,-3640.98,5.14993,0.255288,-410.367,541.856,50,-4374.01,733.039,641.406,1013.29,-6512.19,483.483,715.476,17.5631
693,0.331665,-3641.56,4.56366,0.256618,-426.993,541.3,50,-4375.84,734.278,642.078,1011.93,-6512.78,482.933,717.166,17.1122
694,0.332967,-3641.91,4.21975,0.257947,-416.467,540.739,50,-4375.45,733.473,642.027,1011.48,-6512.31,483.357,716.016,17.457
695,0.334312,-3642.87,3.25576,0.259277,-419.213,540.183,50,-4377.55,734.68,641.484,1010.86,-6512.68,482.778,717.315,17.3651
696,0.335637,-3643.38,2.74459,0.260607,-430.381,539.619,50,-4378.13,734.746,641.686,1010.36,-6512.76,482.581,717.432,17.3143
697,0.336952,-3643.72,2.40473,0.261936,-437.913,539.041,50,-4378.91,735.189,641.934,1009.78,-6512.91,482.29,718.184,17.0049
698,0.338296,-3644.38,1.74666,0.263266,-434.384,538.461,50,-4379.14,734.765,640.979,1009.96,-6512.53,482.449,717.542,17.2224
699,0.33963,-3645.35,0.770214,0.264596,-437.132,537.882,50,-4380.93,735.575,641.306,1008.45,-6512.88,482.187,718.404,17.1712
700,0.340979,-3645.63,0.490706,0.265925,-423.579,537.31,50,-4380.65,735.018,641.805,1007.9,-6512.49,482.134,718.116,16.9022
701,0.342232,-3646.11,0.0123968,0.267255,-452.78,536.727,50,-4381.63,735.515,642.034,1007.39,-6512.85,481.795,718.873,16.6424
702,0.343618,-3646.6,-0.478622,0.268584,-441.476,536.133,50,-4380.59,733.985,642.15,1007.53,-6512.2,481.933,717.401,16.5842
703,0.345029,-3647.6,-1.4725,0.269914,-449.013,535.541,50,-4383.16,735.564,641.141,1006.7,-6512.67,481.667,718.762,16.8019
704,0.346306,-3647.82,-1.69629,0.271244,-453.27,534.941,50,-4383.29,735.469,641.946,1005.7,-6512.6,481.668,719.005,16.464
705,0.347492,-3648.2,-2.07423,0.272573,-466.91,534.329,50,-4383.65,735.452,641.947,1005.92,-6512.86,481.343,719.269,16.1825
706,0.34894,-3648.96,-2.83641,0.273903,-447.892,533.721,50,-4382.21,733.251,641.868,1006.44,-6512.09,481.569,716.772,16.4793
707,0.350379,-3649.75,-3.62523,0.275233,-468.852,533.111,50,-4385.24,735.561,641.186,1004.9,-6512.6,481.279,719.249,16.3124
708,0.351618,-3650.09,-3.96748,0.276562,-466.863,532.489,50,-4385.11,735.02,642.469,1003.36,-6512.26,481.315,719.226,15.7938
709,0.352819,-3650.45,-4.32477,0.277892,-485.202,531.856,50,-4385.61,735.227,641.903,1004.14,-6512.67,481.018,719.721,15.5062
710,0.354288,-3651.3,-5.17372,0.279221,-483.645,531.212,50,-4385.14,733.913,641.363,1004.48,-6512.1,481.112,718.121,15.792
711,0.355739,-3652.14,-6.01918,0.280551,-491.141,530.564,50,-4387.56,735.415,640.96,1003.12,-6512.61,480.974,719.74,15.6756
712,0.356899,-3652.71,-6.58421,0.281881,-475.532,529.922,50,-4387.33,734.549,641.979,1002.04,-6512.35,481.005,719.5,15.0492
713,0.358159,-3652.96,-6.83236,0.28321,-488.893,529.28,50,-4387.04,734.079,641.757,1002.89,-6512.6,480.913,719.287,14.7926
714,0.359608,-3653.81,-7.68386,0.28454,-509.548,528.617,50,-4388.44,734.634,640.798,1002.1,-6512.31,480.976,719.708,14.9254
715,0.360982,-3654.42,-8.29232,0.28587,-501.797,527.944,50,-4389.11,734.689,640.732,1001.94,-6512.54,480.756,719.82,14.8691
716,0.362225,-3654.38,-8.25161,0.287199,-484.726,527.288,50,-4388.15,733.777,641.572,1001.22,-6511.89,480.939,719.501,14.2759
717,0.363555,-3654.8,-8.67221,0.288529,-526.756,526.616,50,-4388.61,733.817,641.584,1001.61,-6512.5,480.699,720.128,13.6883
718,0.364904,-3655.94,-9.81383,0.289858,-506.557,525.929,50,-4389.9,733.959,641.041,1000.89,-6512.51,480.682,719.953,14.0056
