step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Z_Klap,G,v
1.40045e-010,184.771,-8029.04,-7664.94,0,1,-0.02919,-15.7766,0.0895886
1.4005e-010,195.814,-8049.56,-7663.7,0,1,-0.0295607,-15.8157,0.0895096
1.40055e-010,190.565,-8038.76,-7663.24,0,1,-0.0295009,-15.8547,0.0894305
1.4006e-010,205.019,-8068.15,-7664.15,0,1,-0.0290883,-15.8937,0.0893511
1.40065e-010,206.616,-8072.5,-7665.36,0,1,-0.0289501,-15.9327,0.0892715
1.4007e-010,188.413,-8036.39,-7665.12,0,1,-0.029085,-15.9717,0.0891918
1.40075e-010,197.744,-8053.71,-7664.04,0,1,-0.0286299,-16.0106,0.0891118
1.4008e-010,208.766,-8075.84,-7664.46,0,1,-0.0285492,-16.0495,0.0890317
1.40085e-010,198.33,-8055.96,-7665.14,0,1,-0.0287109,-16.0883,0.0889513
1.4009e-010,191.55,-8041.11,-7663.65,0,1,-0.0287264,-16.1271,0.0888708
1.40095e-010,191.364,-8040.32,-7663.23,0,1,-0.0283867,-16.1659,0.08879
1.401e-010,200.32,-8058.5,-7663.77,0,1,-0.028584,-16.2046,0.0887091
1.40105e-010,194.144,-8045.96,-7663.4,0,1,-0.0286108,-16.2433,0.088628
1.4011e-010,213.092,-8084.1,-7664.19,0,1,-0.0276706,-16.282,0.0885467
1.40115e-010,192.153,-8043.95,-7665.3,0,1,-0.0263838,-16.3206,0.0884652
1.4012e-010,211.733,-8084.07,-7666.85,0,1,-0.0255868,-16.3592,0.0883835
1.40125e-010,195.357,-8052.07,-7667.11,0,1,-0.0254878,-16.3978,0.0883016
1.4013e-010,201.405,-8064.47,-7667.6,0,1,-0.0253084,-16.4363,0.0882195
1.40135e-010,178.266,-8017.27,-7665.99,0,1,-0.0253345,-16.4748,0.0881372
1.4014e-010,216.532,-8093.29,-7666.61,1,2,-0.0252577,-16.5133,0.0880547
1.40145e-010,193.972,-8049.68,-7667.45,1,2,-0.0254696,-16.5517,0.0879721
1.4015e-010,197.538,-8057.06,-7667.8,1,2,-0.0253702,-16.5901,0.0878892
1.40155e-010,186.05,-8032.38,-7665.76,1,2,-0.0252535,-16.6284,0.0878062
1.4016e-010,198.411,-8055.92,-7664.94,1,2,-0.0249577,-16.6667,0.0877229
1.40165e-010,220.748,-8100.55,-7665.55,1,2,-0.0244347,-16.705,0.0876395
1.4017e-010,202.862,-8066.13,-7666.38,1,2,-0.0239726,-16.7432,0.0875559
1.40175e-010,188.679,-8037.76,-7665.96,1,2,-0.0243998,-16.7814,0.0874721
1.4018e-010,184.433,-8029.09,-7665.66,0,1,-0.0255585,-16.8196,0.0873881
1.40185e-010,203.801,-8067.27,-7665.68,0,1,-0.0257081,-16.8577,0.0873039
1.4019e-010,210.224,-8081.67,-7667.41,0,1,-0.0251825,-16.8958,0.0872195
1.40195e-010,195.397,-8052.35,-7667.32,0,1,-0.0248917,-16.9339,0.0871349
1.402e-010,187.388,-8036.46,-7667.2,0,1,-0.0252807,-16.9719,0.0870502
1.40205e-010,205.583,-8071.52,-7666.41,0,1,-0.0250215,-17.0098,0.0869652
1.4021e-010,195.071,-8050.71,-7666.31,0,1,-0.0248443,-17.0478,0.0868801
1.40215e-010,205.849,-8071.28,-7665.65,0,1,-0.0245652,-17.0857,0.0867947
1.4022e-010,204.815,-8069.78,-7666.18,0,1,-0.0236893,-17.1236,0.0867092
1.40225e-010,191.523,-8043.53,-7666.13,0,1,-0.0224021,-17.1614,0.0866235
1.4023e-010,204.901,-8070.63,-7666.86,0,1,-0.0220267,-17.1992,0.0865376
1.40235e-010,205.19,-8071.72,-7667.39,0,1,-0.0222233,-17.2369,0.0864515
1.4024e-010,197.328,-8057,-7668.16,0,1,-0.0215553,-17.2746,0.0863652
1.40245e-010,201.077,-8064.32,-7668.09,0,1,-0.0205464,-17.3123,0.0862788
1.4025e-010,190.493,-8042.29,-7666.91,0,1,-0.0197796,-17.35,0.0861921
1.40255e-010,217.787,-8096.9,-7667.74,0,1,-0.0196422,-17.3876,0.0861053
1.4026e-010,195.437,-8052.98,-7667.86,0,1,-0.0190617,-17.4251,0.0860182
1.40265e-010,194.753,-8050.73,-7666.97,0,1,-0.0183109,-17.4627,0.085931
1.4027e-010,201.664,-8065.01,-7667.63,0,1,-0.0171374,-17.5002,0.0858436
1.40275e-010,189.022,-8040.02,-7667.55,0,1,-0.0164607,-17.5376,0.085756
1.4028e-010,198.291,-8057.28,-7666.54,0,1,-0.016192,-17.575,0.0856682
1.40285e-010,209.813,-8080.27,-7666.83,0,1,-0.0163184,-17.6124,0.0855803
1.4029e-010,187.09,-8034.36,-7665.69,0,1,-0.0163033,-17.6497,0.0854921
1.40295e-010,206.322,-8072.08,-7665.52,0,1,-0.0158862,-17.687,0.0854038
1.403e-010,197.747,-8056,-7666.33,0,1,-0.0152021,-17.7243,0.0853152
1.40305e-010,194.814,-8049.62,-7665.73,0,1,-0.0146556,-17.7615,0.0852265
1.4031e-010,208.587,-8077.65,-7666.62,0,1,-0.0151165,-17.7987,0.0851376
1.40315e-010,175.875,-8013.97,-7667.4,0,1,-0.0155507,-17.8358,0.0850485
1.4032e-010,200.958,-8061.19,-7665.19,0,1,-0.0157067,-17.8729,0.0849593
1.40325e-010,202.368,-8065.04,-7666.27,0,1,-0.0150431,-17.91,0.0848698
1.4033e-010,196.791,-8054.68,-7666.9,0,1,-0.0146028,-17.947,0.0847802
1.40335e-010,195.903,-8053.13,-7667.1,1,2,-0.0141633,-17.984,0.0846903
1.4034e-010,191.419,-8043.19,-7665.99,0,1,-0.0140848,-18.021,0.0846003
1.40345e-010,197.587,-8054.8,-7665.45,0,1,-0.0139348,-18.0579,0.0845101
1.4035e-010,208.702,-8077.21,-7665.95,0,1,-0.0140072,-18.0947,0.0844197
1.40355e-010,194.414,-8047.99,-7664.89,0,1,-0.0143177,-18.1316,0.0843292
1.4036e-010,207.844,-8075.23,-7665.66,0,1,-0.0147506,-18.1684,0.0842384
1.40365e-010,182.347,-8024.11,-7664.79,0,1,-0.0151235,-18.2051,0.0841475
1.4037e-010,193.53,-8043.58,-7662.23,0,1,-0.0152613,-18.2418,0.0840564
1.40375e-010,188.131,-8031.5,-7660.78,0,1,-0.0155377,-18.2785,0.0839651
1.4038e-010,198.676,-8052.57,-7661.07,0,1,-0.0150673,-18.3151,0.0838736
1.40385e-010,190.789,-8037.16,-7661.21,0,1,-0.0142154,-18.3517,0.0837819
1.4039e-010,209.547,-8074.23,-7661.31,0,1,-0.0132592,-18.3883,0.0836901
1.40395e-010,190.003,-8036.22,-7661.82,0,1,-0.0126588,-18.4248,0.083598
1.404e-010,209.254,-8074.69,-7662.34,0,1,-0.0115596,-18.4612,0.0835058
1.40405e-010,192.484,-8041.36,-7662.06,0,1,-0.0108425,-18.4977,0.0834134
1.4041e-010,209.311,-8074.03,-7661.58,0,1,-0.011053,-18.5341,0.0833209
1.40415e-010,187.838,-8031.56,-7661.42,0,1,-0.0115402,-18.5704,0.0832281
1.4042e-010,198.743,-8052.55,-7660.92,0,1,-0.0112536,-18.6067,0.0831351
1.40425e-010,186.228,-8027.32,-7660.36,0,1,-0.0107881,-18.643,0.083042
1.4043e-010,214.082,-8081.46,-7659.6,0,1,-0.0110463,-18.6792,0.0829487
1.40435e-010,199.742,-8055.06,-7661.46,0,1,-0.0112748,-18.7154,0.0828552
1.4044e-010,200.501,-8057.45,-7662.36,0,1,-0.0112566,-18.7515,0.0827616
1.40445e-010,185.967,-8027.76,-7661.3,0,1,-0.0110611,-18.7876,0.0826677
1.4045e-010,202.659,-8060.53,-7661.18,0,1,-0.0113098,-18.8237,0.0825737
1.40455e-010,191.035,-8036.15,-7659.71,0,1,-0.0115116,-18.8597,0.0824795
1.4046e-010,212.613,-8079.89,-7660.93,0,1,-0.0119005,-18.8957,0.0823851
1.40465e-010,203.737,-8063.2,-7661.73,0,1,-0.0122189,-18.9316,0.0822905
1.4047e-010,208.846,-8074.12,-7662.58,0,1,-0.0126705,-18.9675,0.0821958
1.40475e-010,203.056,-8064.14,-7664.01,0,1,-0.0127666,-19.0034,0.0821008
1.4048e-010,186.548,-8030.74,-7663.14,0,1,-0.0126798,-19.0392,0.0820057
1.40485e-010,208.87,-8074.74,-7663.15,0,1,-0.0127576,-19.075,0.0819105
1.4049e-010,193.591,-8044.57,-7663.09,0,1,-0.0130363,-19.1107,0.081815
1.40495e-010,197.087,-8050.56,-7662.19,0,1,-0.0130346,-19.1464,0.0817193
1.405e-010,204.98,-8065.95,-7662.03,0,1,-0.0126064,-19.1821,0.0816235
1.40505e-010,204.797,-8067,-7663.44,0,1,-0.0125648,-19.2177,0.0815275
1.4051e-010,196.66,-8050.6,-7663.07,0,1,-0.0128573,-19.2532,0.0814313
1.40515e-010,205.399,-8068.82,-7664.07,0,1,-0.0135384,-19.2888,0.081335
1.4052e-010,189.447,-8036.35,-7663.04,0,1,-0.0141017,-19.3242,0.0812385
1.40525e-010,201.557,-8060.95,-7663.78,0,1,-0.0145437,-19.3597,0.0811418
1.4053e-010,197.411,-8052.83,-7663.82,0,1,-0.0145443,-19.3951,0.0810449
1.40535e-010,207.018,-8071.48,-7663.54,0,1,-0.0148391,-19.4304,0.0809478
1.4054e-010,213.014,-8084.44,-7664.69,0,1,-0.0150973,-19.4657,0.0808506
1.40545e-010,180.817,-8020.83,-7664.52,0,1,-0.0150591,-19.501,0.0807531
1.4055e-010,200.95,-8059.89,-7663.91,0,1,-0.0151299,-19.5362,0.0806556
1.40555e-010,194.188,-8045.96,-7663.3,0,1,-0.0158179,-19.5714,0.0805578
1.4056e-010,206.741,-8070.31,-7662.92,0,1,-0.0163235,-19.6066,0.0804598
1.40565e-010,205.115,-8067.55,-7663.36,0,1,-0.0161651,-19.6417,0.0803617
1.4057e-010,199.919,-8059.71,-7665.76,0,1,-0.016481,-19.6767,0.0802634
1.40575e-010,195.36,-8049.18,-7664.22,0,1,-0.0171074,-19.7117,0.0801649
1.4058e-010,208.289,-8075.92,-7665.48,0,1,-0.0174983,-19.7467,0.0800663
1.40585e-010,179.878,-8018.13,-7663.68,0,1,-0.0177753,-19.7816,0.0799675
1.4059e-010,211.697,-8081.09,-7663.93,0,1,-0.0189826,-19.8165,0.0798685
1.40595e-010,198.908,-8057.62,-7665.66,0,1,-0.0200852,-19.8514,0.0797693
1.406e-010,183.68,-8026.85,-7664.9,0,1,-0.0203511,-19.8861,0.07967
1.40605e-010,205.486,-8069.71,-7664.79,0,1,-0.0201577,-19.9209,0.0795705
1.4061e-010,181.208,-8020.91,-7663.84,0,1,-0.0206081,-19.9556,0.0794708
1.40615e-010,207.742,-8072.47,-7663.11,0,1,-0.0216639,-19.9903,0.0793709
1.4062e-010,208.346,-8075.45,-7664.9,0,1,-0.0223298,-20.0249,0.0792709
1.40625e-010,191.245,-8040.81,-7663.95,0,1,-0.0222377,-20.0595,0.0791707
1.4063e-010,198.209,-8054.78,-7664.2,0,1,-0.0220514,-20.094,0.0790703
1.40635e-010,201.062,-8060.92,-7664.71,0,1,-0.0226346,-20.1285,0.0789697
1.4064e-010,191.983,-8043.44,-7665.13,0,1,-0.0230684,-20.163,0.078869
1.40645e-010,204.075,-8066.23,-7664.09,0,1,-0.02305,-20.1974,0.0787681
1.4065e-010,179.016,-8015.91,-7663.15,0,1,-0.0230008,-20.2317,0.078667
1.40655e-010,196.353,-8048.71,-7661.79,0,1,-0.0232818,-20.266,0.0785658
1.4066e-010,210.075,-8076.53,-7662.57,0,1,-0.0232765,-20.3003,0.0784643
1.40665e-010,199.658,-8057,-7663.57,0,1,-0.0232768,-20.3345,0.0783628
1.4067e-010,195.376,-8047.82,-7662.82,0,1,-0.0236963,-20.3687,0.078261
1.40675e-010,192.518,-8042.94,-7663.58,0,1,-0.0242047,-20.4029,0.0781591
1.4068e-010,210.659,-8077.8,-7662.69,0,1,-0.024646,-20.4369,0.078057
1.40685e-010,193.468,-8044.68,-7663.45,0,1,-0.0248943,-20.471,0.0779547
1.4069e-010,190.389,-8036.98,-7661.81,0,1,-0.0248896,-20.505,0.0778523
1.40695e-010,188.357,-8032.79,-7661.62,0,1,-0.0248052,-20.539,0.0777497
1.407e-010,216.338,-8088.64,-7662.33,0,1,-0.0253473,-20.5729,0.0776469
1.40705e-010,183.875,-8024.55,-7662.22,0,1,-0.0257885,-20.6067,0.0775439
1.4071e-010,208.076,-8071.56,-7661.54,0,1,-0.0259521,-20.6406,0.0774408
1.40715e-010,179.355,-8014.39,-7660.96,0,1,-0.0266389,-20.6744,0.0773375
1.4072e-010,212.096,-8078.1,-7660.16,0,1,-0.0281123,-20.7081,0.0772341
1.40725e-010,199.264,-8054.24,-7661.59,0,1,-0.0289497,-20.7418,0.0771304
1.4073e-010,192.922,-8040.66,-7660.5,0,1,-0.0291538,-20.7754,0.0770266
1.40735e-010,184.288,-8022.6,-7659.45,0,1,-0.0295386,-20.809,0.0769227
1.4074e-010,201.372,-8056.01,-7659.2,0,1,-0.0298339,-20.8426,0.0768186
1.40745e-010,212.753,-8080.33,-7661.1,0,1,-0.0294087,-20.8761,0.0767143
1.4075e-010,203.519,-8062.52,-7661.48,0,1,-0.028955,-20.9095,0.0766098
1.40755e-010,196.865,-8049.17,-7661.24,0,1,-0.0291747,-20.943,0.0765052
1.4076e-010,203.363,-8062.64,-7661.9,0,1,-0.0295797,-20.9763,0.0764004
1.40765e-010,205.726,-8068.35,-7662.96,0,1,-0.0300548,-21.0097,0.0762954
1.4077e-010,192.842,-8042.1,-7662.1,0,1,-0.0304766,-21.0429,0.0761903
1.40775e-010,190.766,-8036.15,-7660.24,0,1,-0.0305979,-21.0762,0.076085
1.4078e-010,194.773,-8043.9,-7660.09,0,1,-0.0302313,-21.1094,0.0759795
1.40785e-010,204.74,-8064.27,-7660.82,0,1,-0.0303202,-21.1425,0.0758739
1.4079e-010,201.71,-8057.7,-7660.23,0,1,-0.0309054,-21.1756,0.0757681
1.40795e-010,200.239,-8055.07,-7660.49,0,1,-0.0312626,-21.2086,0.0756621
1.408e-010,182.944,-8019.69,-7659.19,0,1,-0.0307314,-21.2416,0.075556
1.40805e-010,209.439,-8071.44,-7658.73,0,1,-0.0303184,-21.2746,0.0754497
1.4081e-010,205.876,-8066.07,-7660.38,0,1,-0.0308142,-21.3075,0.0753433
1.40815e-010,195.878,-8045.83,-7659.84,0,1,-0.0315298,-21.3404,0.0752366
1.4082e-010,190.38,-8033.81,-7658.66,0,1,-0.0315606,-21.3732,0.0751298
1.40825e-010,206.974,-8068.6,-7660.75,0,1,-0.0311381,-21.406,0.0750229
1.4083e-010,188.811,-8032.61,-7660.55,0,1,-0.0310266,-21.4387,0.0749158
1.40835e-010,211.408,-8076.58,-7659.99,0,1,-0.0306539,-21.4714,0.0748085
1.4084e-010,205.902,-8066.06,-7660.32,0,1,-0.0303257,-21.504,0.0747011
1.40845e-010,206.204,-8068.19,-7661.85,0,1,-0.0304182,-21.5366,0.0745935
1.4085e-010,182.454,-8020.87,-7661.34,0,1,-0.0306097,-21.5691,0.0744857
1.40855e-010,197.125,-8048.78,-7660.34,0,1,-0.0296496,-21.6016,0.0743778
1.4086e-010,202.365,-8058.78,-7660.01,0,1,-0.0287365,-21.634,0.0742697
1.40865e-010,206.219,-8068.35,-7661.99,0,1,-0.0290552,-21.6664,0.0741614
1.4087e-010,194.007,-8043.54,-7661.25,0,1,-0.0295898,-21.6988,0.074053
1.40875e-010,208.42,-8072.17,-7661.47,0,1,-0.0288876,-21.7311,0.0739445
1.4088e-010,199.661,-8054.81,-7661.37,0,1,-0.0274637,-21.7633,0.0738357
1.40885e-010,211.934,-8080.31,-7662.68,0,1,-0.0263662,-21.7955,0.0737268
1.4089e-010,186.812,-8030.9,-7662.78,0,1,-0.0254053,-21.8277,0.0736178
1.40895e-010,202.874,-8062.24,-7662.47,0,1,-0.0249672,-21.8598,0.0735085
1.409e-010,182.94,-8022.57,-7662.08,0,1,-0.0249192,-21.8919,0.0733992
1.40905e-010,200.96,-8056.79,-7660.79,0,1,-0.024977,-21.9239,0.0732896
1.4091e-010,210.244,-8077.37,-7663.08,0,1,-0.0245805,-21.9559,0.0731799
1.40915e-010,200.628,-8059.22,-7663.88,0,1,-0.0245152,-21.9878,0.0730701
1.4092e-010,183.8,-8024.35,-7662.17,0,1,-0.024785,-22.0196,0.07296
1.40925e-010,192.892,-8040.54,-7660.44,0,1,-0.0248737,-22.0515,0.0728499
1.4093e-010,210.961,-8076.87,-7661.16,0,1,-0.024236,-22.0832,0.0727395
1.40935e-010,206.788,-8069.54,-7662.06,0,1,-0.0235564,-22.115,0.072629
1.4094e-010,206.416,-8069.37,-7662.62,0,1,-0.0235307,-22.1466,0.0725184
1.40945e-010,198.805,-8055.33,-7663.58,0,1,-0.0236948,-22.1783,0.0724076
1.4095e-010,188.05,-8033.64,-7663.08,0,1,-0.0236918,-22.2099,0.0722966
1.40955e-010,194.29,-8045.28,-7662.42,0,1,-0.0237199,-22.2414,0.0721855
1.4096e-010,202.237,-8061.07,-7662.55,0,1,-0.0241502,-22.2729,0.0720742
1.40965e-010,201.823,-8061.74,-7664.04,0,1,-0.0240015,-22.3043,0.0719627
1.4097e-010,192.568,-8042.67,-7663.21,0,1,-0.0235834,-22.3357,0.0718511
1.40975e-010,196.602,-8050.16,-7662.75,0,1,-0.0235084,-22.367,0.0717394
1.4098e-010,190.607,-8037.63,-7662.03,0,1,-0.0236444,-22.3983,0.0716275
1.40985e-010,207.71,-8070.89,-7661.59,0,1,-0.0230036,-22.4296,0.0715154
1.4099e-010,200.32,-8056.72,-7661.98,0,1,-0.0226986,-22.4608,0.0714032
1.40995e-010,197.638,-8052.09,-7662.63,0,1,-0.0232623,-22.4919,0.0712908
1.41e-010,183.307,-8022.49,-7661.27,0,1,-0.023452,-22.523,0.0711783
1.41005e-010,202.125,-8059.6,-7661.31,0,1,-0.0223929,-22.554,0.0710656
1.4101e-010,206.583,-8069.21,-7662.13,0,1,-0.0211545,-22.585,0.0709527
1.41015e-010,203.635,-8064.37,-7663.1,0,1,-0.020521,-22.616,0.0708397
1.4102e-010,192.928,-8043.06,-7662.89,0,1,-0.0196709,-22.6469,0.0707266
1.41025e-010,197.242,-8050.63,-7661.95,0,1,-0.0185626,-22.6777,0.0706132
1.4103e-010,209.692,-8075.14,-7661.93,0,1,-0.0175005,-22.7085,0.0704998
1.41035e-010,199.194,-8053.76,-7661.24,0,1,-0.0172366,-22.7393,0.0703862
1.4104e-010,212.302,-8081.82,-7663.48,0,1,-0.0173481,-22.77,0.0702724
1.41045e-010,188.041,-8033.5,-7662.96,0,1,-0.0176194,-22.8006,0.0701585
1.4105e-010,194.298,-8045.05,-7662.18,0,1,-0.0174254,-22.8312,0.0700444
1.41055e-010,200.428,-8056.85,-7661.9,0,1,-0.017191,-22.8618,0.0699302
1.4106e-010,198.213,-8052.71,-7662.12,0,1,-0.0167873,-22.8923,0.0698158
1.41065e-010,204.022,-8064.81,-7662.77,0,1,-0.0164011,-22.9227,0.0697012
1.4107e-010,200.061,-8057.36,-7663.13,0,1,-0.016484,-22.9531,0.0695865
1.41075e-010,194.422,-8045.71,-7662.59,0,1,-0.0170314,-22.9835,0.0694717
1.4108e-010,200.372,-8057.86,-7663.02,0,1,-0.0175205,-23.0138,0.0693567
1.41085e-010,189.121,-8034.49,-7661.82,0,1,-0.0175916,-23.044,0.0692416
1.4109e-010,203.261,-8061.65,-7661.12,0,1,-0.018195,-23.0742,0.0691263
1.41095e-010,200.92,-8057.07,-7661.15,0,1,-0.0188994,-23.1043,0.0690108
1.411e-010,183.715,-8022.89,-7660.87,0,1,-0.0196313,-23.1344,0.0688952
1.41105e-010,202.771,-8060.17,-7660.6,0,1,-0.0200101,-23.1645,0.0687795
1.4111e-010,203.662,-8061.84,-7660.52,0,1,-0.0204044,-23.1945,0.0686636
1.41115e-010,209.367,-8073.61,-7661.04,0,1,-0.0206279,-23.2244,0.0685475
1.4112e-010,197.451,-8050.88,-7661.8,0,1,-0.0213155,-23.2543,0.0684313
1.41125e-010,195.158,-8046.63,-7662.06,0,1,-0.0216608,-23.2842,0.068315
1.4113e-010,206.244,-8068.58,-7662.16,0,1,-0.0210716,-23.314,0.0681985
1.41135e-010,200.743,-8057.9,-7662.33,0,1,-0.0208097,-23.3437,0.0680818
1.4114e-010,197.32,-8051.65,-7662.83,0,1,-0.0218227,-23.3734,0.0679651
1.41145e-010,216.686,-8092.44,-7665.45,0,1,-0.0229282,-23.403,0.0678481
1.4115e-010,203.169,-8068.39,-7668.04,0,1,-0.0228802,-23.4326,0.067731
1.41155e-010,188.684,-8038.5,-7666.69,0,1,-0.0231699,-23.4622,0.0676138
1.4116e-010,184.766,-8029.37,-7665.28,0,1,-0.0237467,-23.4917,0.0674964
1.41165e-010,192.289,-8043.11,-7664.19,0,1,-0.0238905,-23.5211,0.0673789
1.4117e-010,193.525,-8046.32,-7664.97,0,1,-0.0235584,-23.5505,0.0672612
1.41175e-010,204.685,-8067.4,-7664.06,0,1,-0.0243407,-23.5798,0.0671434
1.4118e-010,197.213,-8053.98,-7665.37,0,1,-0.0252462,-23.6091,0.0670254
1.41185e-010,210.096,-8080.19,-7666.19,0,1,-0.0250107,-23.6383,0.0669073
1.4119e-010,208.109,-8078.49,-7668.4,0,1,-0.0240571,-23.6675,0.066789
1.41195e-010,197.984,-8058.92,-7668.78,0,1,-0.0238926,-23.6966,0.0666706
1.412e-010,184.255,-8031.49,-7668.4,0,1,-0.0246065,-23.7257,0.066552
1.41205e-010,208.139,-8078.76,-7668.62,0,1,-0.0247812,-23.7547,0.0664333
1.4121e-010,194.591,-8051.79,-7668.34,0,1,-0.0245629,-23.7837,0.0663145
1.41215e-010,219.02,-8102.73,-7671.14,0,1,-0.0248225,-23.8126,0.0661955
1.4122e-010,180.315,-8025.37,-7670.05,0,1,-0.0260488,-23.8415,0.0660764
1.41225e-010,197.011,-8057.89,-7669.67,0,1,-0.0264454,-23.8703,0.0659571
1.4123e-010,192.067,-8048.94,-7670.47,0,1,-0.026118,-23.8991,0.0658377
1.41235e-010,199.616,-8063.53,-7670.18,0,1,-0.0256578,-23.9278,0.0657181
1.4124e-010,198.299,-8059.92,-7669.16,0,1,-0.0253856,-23.9564,0.0655984
1.41245e-010,203.369,-8069.07,-7668.33,0,1,-0.0245855,-23.985,0.0654785
1.4125e-010,195.396,-8052.9,-7667.87,0,1,-0.0243424,-24.0136,0.0653585
1.41255e-010,200.404,-8063.01,-7668.11,0,1,-0.0249865,-24.0421,0.0652384
1.4126e-010,187.465,-8037.11,-7667.7,0,1,-0.0250832,-24.0706,0.0651181
1.41265e-010,195.503,-8051.9,-7666.65,0,1,-0.0245953,-24.099,0.0649977
1.4127e-010,194.201,-8049.29,-7666.61,0,1,-0.0248247,-24.1273,0.0648771
1.41275e-010,193.312,-8046.79,-7665.86,0,1,-0.0262891,-24.1556,0.0647564
1.4128e-010,196.826,-8055.04,-7667.19,0,1,-0.0269225,-24.1838,0.0646356
1.41285e-010,184.372,-8029.92,-7666.6,0,1,-0.0266455,-24.212,0.0645146
1.4129e-010,195.56,-8051.46,-7666.1,0,1,-0.0256786,-24.2401,0.0643935
1.41295e-010,215.176,-8091.84,-7667.82,0,1,-0.0250779,-24.2682,0.0642722
1.413e-010,191.129,-8043.8,-7667.18,0,1,-0.0242551,-24.2963,0.0641508
1.41305e-010,212.34,-8085.38,-7666.95,0,1,-0.0238797,-24.3242,0.0640292
1.4131e-010,202.258,-8065.83,-7667.27,0,1,-0.02376,-24.3522,0.0639075
1.41315e-010,194.291,-8050.23,-7667.37,0,1,-0.0238897,-24.38,0.0637857
1.4132e-010,202.483,-8065.78,-7666.78,0,1,-0.0239777,-24.4078,0.0636637
1.41325e-010,203.233,-8068.4,-7667.92,0,1,-0.0239338,-24.4356,0.0635416
1.4133e-010,187.216,-8035.76,-7666.84,0,1,-0.0237729,-24.4633,0.0634194
1.41335e-010,201.901,-8064.6,-7666.75,0,1,-0.0230475,-24.491,0.063297
1.4134e-010,180.929,-8022.32,-7665.79,0,1,-0.0225548,-24.5186,0.0631745
1.41345e-010,215.746,-8091.47,-7666.33,0,1,-0.0221359,-24.5461,0.0630518
1.4135e-010,195.816,-8052.28,-7666.41,0,1,-0.0223244,-24.5736,0.062929
1.41355e-010,180.75,-8021.66,-7665.49,0,1,-0.0221085,-24.6011,0.0628061
1.4136e-010,188.632,-8034.89,-7663.18,0,1,-0.0217496,-24.6284,0.062683
1.41365e-010,213.794,-8085.2,-7663.91,0,1,-0.021101,-24.6558,0.0625598
1.4137e-010,211.047,-8080.1,-7664.22,0,1,-0.020895,-24.6831,0.0624364
1.41375e-010,201.773,-8062.27,-7664.67,0,1,-0.0209492,-24.7103,0.0623129
1.4138e-010,195.25,-8049.06,-7664.31,0,1,-0.0211737,-24.7375,0.0621893
1.41385e-010,201.95,-8062.23,-7664.28,0,1,-0.0212557,-24.7646,0.0620656
1.4139e-010,193.229,-8045.07,-7664.31,0,1,-0.0204617,-24.7916,0.0619417
1.41395e-010,187.496,-8032.24,-7662.78,0,1,-0.019294,-24.8186,0.0618177
1.414e-010,186.711,-8030.15,-7662.23,0,1,-0.0183525,-24.8456,0.0616935
1.41405e-010,194.27,-8043.86,-7661.05,0,1,-0.0182335,-24.8725,0.0615692
1.4141e-010,214.07,-8082.96,-7661.13,0,1,-0.0176578,-24.8993,0.0614448
1.41415e-010,202.488,-8061.84,-7662.83,0,1,-0.0168938,-24.9261,0.0613202
1.4142e-010,196.642,-8050.3,-7662.81,0,1,-0.0159395,-24.9529,0.0611955
1.41425e-010,190.901,-8038.64,-7662.46,0,1,-0.015479,-24.9796,0.0610707
1.4143e-010,197.099,-8049.37,-7660.98,0,1,-0.0152891,-25.0062,0.0609457
1.41435e-010,209.942,-8075.96,-7662.27,0,1,-0.0154184,-25.0328,0.0608206
1.4144e-010,200.171,-8057.92,-7663.48,0,1,-0.0153899,-25.0593,0.0606954
1.41445e-010,191.703,-8041.89,-7664.13,0,1,-0.0154568,-25.0858,0.06057
1.4145e-010,202.153,-8062.43,-7664.08,0,1,-0.016066,-25.1122,0.0604445
1.41455e-010,180.685,-8019.58,-7663.53,0,1,-0.0166538,-25.1385,0.0603189
1.4146e-010,197.745,-8052.48,-7662.82,0,1,-0.0169747,-25.1648,0.0601931
1.41465e-010,192.893,-8043.2,-7663.09,0,1,-0.0167292,-25.1911,0.0600673
1.4147e-010,204.779,-8066.55,-7663.02,0,1,-0.016363,-25.2173,0.0599412
1.41475e-010,207.13,-8072.08,-7663.92,0,1,-0.0155871,-25.2434,0.0598151
1.4148e-010,201.952,-8062.91,-7664.96,0,1,-0.0155936,-25.2695,0.0596888
1.41485e-010,182.669,-8024.09,-7664.13,0,1,-0.0162947,-25.2955,0.0595624
1.4149e-010,200.427,-8057.89,-7662.94,0,1,-0.0170043,-25.3215,0.0594358
1.41495e-010,201.892,-8060.21,-7662.38,0,1,-0.0167241,-25.3474,0.0593092
1.415e-010,210.573,-8078.2,-7663.26,0,1,-0.0162849,-25.3733,0.0591824
1.41505e-010,182.642,-8023.08,-7663.18,0,1,-0.0160689,-25.3991,0.0590554
1.4151e-010,205.063,-8066.76,-7662.68,0,1,-0.0159417,-25.4248,0.0589284
1.41515e-010,209.36,-8076.23,-7663.68,0,1,-0.015809,-25.4505,0.0588012
1.4152e-010,201.839,-8061.8,-7664.07,0,1,-0.015635,-25.4761,0.0586739
1.41525e-010,180.162,-8018.47,-7663.45,0,1,-0.0157068,-25.5017,0.0585464
1.4153e-010,180.674,-8017,-7660.97,0,1,-0.0154753,-25.5273,0.0584189
1.41535e-010,198.684,-8051.89,-7660.38,0,1,-0.0152563,-25.5527,0.0582912
