step,T,r,sn_vel[0],sn_vel[1],sn_vel[2],sn_crd[0],sn_crd[1],sn_crd[2],sn_f[0],sn_f[1],sn_f[2],target_crd[0],target_crd[1],target_crd[2],boundary[0],boundary[1],boundary[2]
1560,173.776,1.04935,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00256906,0.052232,-0.0662277,0.636111,0.501224,1
1570,184.167,1.04971,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.0018753,0.0520239,-0.0666044,0.636057,0.501487,1
1580,213.661,1.05002,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00125606,0.0519493,-0.0669116,0.636015,0.501676,1
1590,258.632,1.05014,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000788734,0.0518875,-0.0670366,0.636013,0.501687,1
1600,308.665,1.04982,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000553727,0.052036,-0.0667133,0.636013,0.501687,1
1610,345.29,1.04922,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000726696,0.052454,-0.0660868,0.636013,0.501687,1
1620,362.389,1.04836,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000996397,0.0531526,-0.065195,0.636013,0.501687,1
1630,359.422,1.04724,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00101854,0.0539028,-0.0640377,0.636013,0.501687,1
1640,349.437,1.04579,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000795526,0.054568,-0.0625475,0.636013,0.501687,1
1650,345.36,1.04429,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.00055359,0.054966,-0.0610193,0.636013,0.501687,1
1660,347.977,1.04282,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,0.000177036,0.0551686,-0.0595433,0.636013,0.501687,1
1670,358.228,1.04139,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.000325923,0.0552102,-0.0581116,0.636013,0.501687,1
1680,365.094,1.04,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.000759629,0.0553104,-0.0567133,0.636013,0.501687,1
1690,360.553,1.03895,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.000910337,0.0553926,-0.0556574,0.636013,0.501687,1
1700,347.912,1.03822,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.00101638,0.0553596,-0.0549232,0.636013,0.501687,1
1710,327.952,1.03752,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.00111544,0.0551802,-0.0542337,0.636013,0.501687,1
1720,303.327,1.03671,0,0,0,-5.64889e-008,1.5714e-008,0.981818,0,0,0,-0.00108173,0.0551228,-0.0534207,0.636013,0.501687,1
