step,T,Epot,Efull,SolventMolsThroughZ,SolventMolsThroughKlap,Klapan_Z,Solvent_Z,G,v_theor,v_pract
1.295e-012,245.558,-7500.94,-7072.19,1,0,0.230288,-0.342379,265.442,0.778905,0.779167
1.3e-012,250.588,-7507.85,-7070.31,1,0,0.230114,-0.361957,261.954,0.780223,0.780484
1.305e-012,243.518,-7489.34,-7064.15,1,0,0.229264,-0.381581,258.46,0.781524,0.781785
1.31e-012,239.603,-7469.04,-7050.68,1,0,0.227896,-0.401407,254.961,0.782808,0.783067
1.315e-012,250.733,-7479.17,-7041.37,1,0,0.22616,-0.421515,251.456,0.784074,0.784332
1.32e-012,251.487,-7475.35,-7036.25,1,0,0.224354,-0.441772,247.945,0.785322,0.78558
1.325e-012,250.468,-7467.75,-7030.42,1,0,0.222581,-0.462141,244.428,0.786553,0.78681
1.33e-012,253.764,-7468.94,-7025.85,1,0,0.220534,-0.482634,240.906,0.787767,0.788023
1.335e-012,240.02,-7437.17,-7018.08,1,0,0.217891,-0.503233,237.379,0.788962,0.789217
1.34e-012,240.759,-7424.19,-7003.82,1,0,0.214704,-0.524099,233.847,0.79014,0.790395
1.345e-012,246.948,-7424.9,-6993.72,1,0,0.211388,-0.545275,230.309,0.791301,0.791554
1.35e-012,248.334,-7419.41,-6985.81,1,0,0.208409,-0.566665,226.766,0.792443,0.792696
1.355e-012,250.613,-7409.8,-6972.22,1,0,0.206008,-0.588307,223.218,0.793568,0.79382
1.36e-012,259.916,-7416.34,-6962.51,1,0,0.204095,-0.610251,219.665,0.794676,0.794926
1.365e-012,256.289,-7404.79,-6957.3,1,0,0.202244,-0.632383,216.107,0.795765,0.796015
1.37e-012,261.655,-7405.64,-6948.77,0,0,0.199863,0.615537,212.544,0.796837,0.797086
1.375e-012,276.609,-7431.2,-6948.23,0,0,0.196548,0.593069,208.976,0.79789,0.798138
1.38e-012,281.466,-7446.35,-6954.9,0,0,0.192278,0.570668,205.404,0.798926,0.799174
1.385e-012,286.745,-7464.02,-6963.35,0,0,0.187306,0.548432,201.827,0.799944,0.800191
1.39e-012,286.837,-7476.88,-6976.05,0,0,0.18193,0.526421,198.246,0.800945,0.80119
1.395e-012,272.894,-7458.03,-6981.54,0,0,0.176239,0.504632,194.66,0.801927,0.802171
1.4e-012,283.591,-7482.01,-6986.85,0,0,0.169986,0.482914,191.07,0.802891,0.803135
1.405e-012,289.323,-7496.84,-6991.67,0,0,0.162801,0.461287,187.476,0.803838,0.80408
1.41e-012,286.666,-7497.28,-6996.75,0,0,0.154394,0.439761,183.877,0.804766,0.805008
1.415e-012,289.574,-7507.76,-7002.15,0,0,0.144703,0.418315,180.275,0.805676,0.805917
1.42e-012,290.231,-7516.54,-7009.78,0,0,0.133907,0.39697,176.668,0.806569,0.806809
1.425e-012,278.784,-7500.34,-7013.57,0,0,0.122314,0.37572,173.057,0.807443,0.807682
1.43e-012,273.498,-7489.05,-7011.51,0,0,0.110227,0.354406,169.443,0.808299,0.808537
1.435e-012,262.978,-7464.05,-7004.88,0,0,0.0979478,0.332863,165.824,0.809138,0.809375
1.44e-012,251.492,-7429.3,-6990.18,0,0,0.0856228,0.310829,162.202,0.809958,0.810194
1.445e-012,246.423,-7399.93,-6969.67,0,0,0.0731615,0.287983,158.577,0.81076,0.810995
1.45e-012,241.54,-7368.32,-6946.58,0,0,0.060361,0.264183,154.947,0.811543,0.811778
1.455e-012,249.346,-7351.9,-6916.53,0,0,0.0469968,0.239393,151.315,0.812309,0.812543
1.46e-012,271.815,-7371.94,-6897.34,0,0,0.0330581,0.213859,147.679,0.813056,0.813289
1.465e-012,277.45,-7372.38,-6887.94,0,0,0.0188433,0.188261,144.039,0.813786,0.814018
1.47e-012,277.11,-7363.03,-6879.18,0,0,0.004583,0.163239,140.397,0.814497,0.814728
1.475e-012,275.984,-7351.46,-6869.58,0,0,-0.0096052,0.139697,136.751,0.81519,0.81542
1.48e-012,278.552,-7347.53,-6861.16,0,0,-0.0236971,0.118889,133.102,0.815864,0.816093
1.485e-012,284.213,-7350.61,-6854.36,0,0,-0.0377103,0.101465,129.45,0.816521,0.816749
1.49e-012,298.144,-7375.16,-6854.59,0,0,-0.0516448,0.0866967,125.796,0.817159,0.817386
1.495e-012,296.62,-7378.77,-6860.86,0,0,-0.0654069,0.073557,122.138,0.817779,0.818005
1.5e-012,290.59,-7370.4,-6863.02,0,0,-0.0789031,0.0616208,118.478,0.81838,0.818606
1.505e-012,297.65,-7379.97,-6860.26,0,0,-0.0920302,0.051057,114.815,0.818963,0.819188
1.51e-012,299.538,-7384.19,-6861.18,0,0,-0.104641,0.0420401,111.15,0.819528,0.819752
1.515e-012,308.752,-7401.67,-6862.58,0,0,-0.116686,0.0347387,107.482,0.820075,0.820298
1.52e-012,318.163,-7427.88,-6872.35,0,0,-0.128235,0.0297535,103.811,0.820603,0.820825
1.525e-012,308.811,-7424.36,-6885.16,0,0,-0.139438,0.0276696,100.139,0.821113,0.821334
1.53e-012,305.176,-7423.67,-6890.82,0,0,-0.150576,0.0282466,96.4639,0.821605,0.821824
1.535e-012,304.234,-7426.1,-6894.89,0,0,-0.161874,0.030608,92.7868,0.822078,0.822297
1.54e-012,297.522,-7415.64,-6896.15,0,0,-0.173369,0.0339155,89.1077,0.822532,0.822751
1.545e-012,291.889,-7403.55,-6893.9,0,0,-0.184961,0.0376715,85.4266,0.822969,0.823186
1.55e-012,284.687,-7383.69,-6886.61,0,0,-0.196511,0.0416413,81.7436,0.823387,0.823603
1.555e-012,288.317,-7375.51,-6872.1,0,0,-0.207962,0.0457448,78.0587,0.823786,0.824002
1.56e-012,285.089,-7355.2,-6857.42,0,0,-0.219256,0.0499673,74.3721,0.824167,0.824382
1.565e-012,277.992,-7325.06,-6839.67,0,0,-0.230331,0.0543469,70.6838,0.82453,0.824743
1.57e-012,262.503,-7271.82,-6813.47,0,0,-0.241256,0.058983,66.994,0.824874,0.825087
1.575e-012,268.201,-7251.33,-6783.04,0,0,-0.252382,0.0640006,63.3026,0.8252,0.825411
1.58e-012,275.189,-7238.22,-6757.72,0,0,-0.26411,0.0693976,59.6099,0.825507,0.825718
1.585e-012,288.463,-7243.1,-6739.43,0,0,-0.276612,0.075058,55.9158,0.825796,0.826006
1.59e-012,298.418,-7248.47,-6727.42,0,0,-0.289567,0.0808802,52.2204,0.826066,0.826275
1.595e-012,312.803,-7270.3,-6724.13,0,0,-0.302366,0.0868625,48.5239,0.826318,0.826526
1.6e-012,308.629,-7264.65,-6725.77,0,0,-0.314327,0.0930178,44.8263,0.826552,0.826759
1.605e-012,306.362,-7252.36,-6717.44,0,0,-0.324796,0.0993818,41.1277,0.826766,0.826972
1.61e-012,321.288,-7272.61,-6711.62,0,0,-0.333099,0.105961,37.4282,0.826963,0.827168
1.615e-012,336.174,-7304.91,-6717.93,0,0,-0.338699,0.112661,33.7278,0.827141,0.827345
1.62e-012,334.883,-7313.81,-6729.09,0,0,-0.341422,0.119378,30.0267,0.8273,0.827503
1.625e-012,320.922,-7295.6,-6735.26,0,0,-0.341481,0.126068,26.3249,0.827441,0.827643
1.63e-012,311.474,-7275.48,-6731.63,0,0,-0.339598,0.132745,22.6225,0.827563,0.827765
1.635e-012,311.736,-7270.85,-6726.55,0,0,-0.337025,0.139431,18.9196,0.827667,0.827868
1.64e-012,315.093,-7271.11,-6720.95,0,0,-0.33508,0.146118,15.2163,0.827753,0.827952
1.645e-012,327.525,-7293.82,-6721.94,0,0,-0.334479,0.152787,11.5127,0.827819,0.828018
1.65e-012,327.516,-7298.74,-6726.88,0,0,-0.335077,0.159396,7.80879,0.827868,0.828065
1.655e-012,333.914,-7309.87,-6726.84,0,0,-0.336085,0.165951,4.10471,0.827897,0.828094
1.66e-012,321.546,-7287.45,-6726.01,0,0,-0.336461,0.172464,0.400537,0.827909,0.828105
1.665e-012,320.182,-7279.64,-6720.59,0,0,-0.335239,0.178967,-3.30364,0.827901,0.828096
1.67e-012,315.591,-7264.18,-6713.14,0,0,-0.331898,0.185479,-7.00775,0.827876,0.82807
1.675e-012,324.046,-7271.47,-6705.67,0,0,-0.326652,0.192014,-10.7117,0.827831,0.828024
1.68e-012,336.995,-7293.93,-6705.52,0,0,-0.320422,0.198552,-14.4154,0.827769,0.827961
1.685e-012,347.269,-7320.06,-6713.71,0,0,-0.314373,0.205047,-18.1188,0.827687,0.827878
1.69e-012,345.669,-7328.01,-6724.46,0,0,-0.309332,0.211467,-21.8218,0.827587,0.827778
1.695e-012,336.118,-7319.78,-6732.9,0,0,-0.305489,0.217815,-25.5243,0.827469,0.827658
1.7e-012,332.182,-7315.09,-6735.08,0,0,-0.302347,0.224123,-29.2262,0.827332,0.827521
1.705e-012,341.157,-7328.46,-6732.78,0,0,-0.298885,0.230422,-32.9275,0.827177,0.827364
1.71e-012,351.435,-7350.29,-6736.67,0,0,-0.29405,0.23671,-36.628,0.827003,0.827189
1.715e-012,349.855,-7355.84,-6744.98,0,0,-0.287386,0.24296,-40.3277,0.82681,0.826996
1.72e-012,332.788,-7326.44,-6745.37,0,0,-0.279232,0.249182,-44.0265,0.8266,0.826784
1.725e-012,329.798,-7315.3,-6739.46,0,0,-0.270402,0.255427,-47.7243,0.82637,0.826554
1.73e-012,320.171,-7289.45,-6730.42,0,0,-0.261842,0.261701,-51.4211,0.826122,0.826305
1.735e-012,306.864,-7247.97,-6712.17,0,0,-0.254312,0.267959,-55.1167,0.825856,0.826038
1.74e-012,313.736,-7239.38,-6691.58,0,0,-0.248096,0.274078,-58.8111,0.825571,0.825752
1.745e-012,337.772,-7269.84,-6680.07,0,0,-0.242767,0.279853,-62.5041,0.825268,0.825448
1.75e-012,362.605,-7320.4,-6687.27,0,0,-0.237265,0.285203,-66.1958,0.824946,0.825125
1.755e-012,366.105,-7335.93,-6696.7,0,0,-0.230442,0.290265,-69.886,0.824606,0.824784
1.76e-012,367.869,-7350.04,-6707.73,0,0,-0.221618,0.295194,-73.5746,0.824247,0.824425
1.765e-012,361.469,-7348.57,-6717.42,0,0,-0.210816,0.300056,-77.2616,0.82387,0.824047
1.77e-012,356.691,-7347.15,-6724.35,0,0,-0.198679,0.304877,-80.9468,0.823475,0.82365
1.775e-012,344.802,-7327.31,-6725.27,0,0,-0.186262,0.309672,-84.6302,0.823061,0.823235
1.78e-012,349.398,-7332.6,-6722.53,0,0,-0.174554,0.314458,-88.3118,0.822628,0.822802
1.785e-012,365.064,-7365,-6727.58,0,0,-0.163968,0.319224,-91.9914,0.822178,0.82235
1.79e-012,363.634,-7374.38,-6739.46,0,0,-0.154036,0.323932,-95.6689,0.821708,0.82188
1.795e-012,354.068,-7363.33,-6745.11,0,0,-0.143641,0.328578,-99.3442,0.821221,0.821392
1.8e-012,353.679,-7365.7,-6748.16,0,0,-0.131715,0.333181,-103.017,0.820715,0.820885
1.805e-012,351.3,-7356.34,-6742.96,0,0,-0.117792,0.337755,-106.688,0.820191,0.82036
1.81e-012,346.657,-7342.03,-6736.75,0,0,-0.102121,0.342319,-110.357,0.819648,0.819816
1.815e-012,334.972,-7309.29,-6724.42,0,0,-0.0854672,0.346882,-114.023,0.819087,0.819254
1.82e-012,326.504,-7275.4,-6705.31,0,0,-0.0685432,0.351471,-117.686,0.818508,0.818674
1.825e-012,331.713,-7263.49,-6684.31,0,0,-0.0516557,0.356106,-121.347,0.81791,0.818076
1.83e-012,335.141,-7253.2,-6668.03,0,0,-0.0347922,0.360772,-125.005,0.817294,0.817459
1.835e-012,330.345,-7226.55,-6649.75,0,0,-0.0178355,0.365434,-128.66,0.81666,0.816824
1.84e-012,332.339,-7210.88,-6630.6,0,0,-0.00083457,0.370031,-132.313,0.816008,0.816171
1.845e-012,339.707,-7208.45,-6615.3,0,0,0.0156256,0.374369,-135.962,0.815337,0.815499
1.85e-012,339.556,-7194.95,-6602.07,0,0,0.0305659,0.37816,-139.609,0.814648,0.814809
1.855e-012,353.045,-7202.27,-6585.84,0,0,0.0433742,0.381407,-143.252,0.813941,0.814101
1.86e-012,360.462,-7207.63,-6578.25,0,0,0.0542657,0.384384,-146.892,0.813216,0.813375
1.865e-012,371.97,-7225.78,-6576.3,0,0,0.0641836,0.387256,-150.529,0.812472,0.81263
1.87e-012,378.103,-7241.88,-6581.7,0,0,0.0740917,0.390066,-154.162,0.81171,0.811868
1.875e-012,373.516,-7237.96,-6585.79,0,0,0.0844148,0.392822,-157.792,0.810931,0.811087
1.88e-012,366.352,-7224.75,-6585.08,0,0,0.0950538,0.395543,-161.419,0.810133,0.810288
1.885e-012,369.148,-7228.17,-6583.62,0,0,0.105585,0.398253,-165.041,0.809316,0.809471
1.89e-012,361.776,-7213.23,-6581.55,0,0,0.11548,0.400979,-168.66,0.808482,0.808636
1.895e-012,358.285,-7198.97,-6573.39,0,0,0.124426,0.403762,-172.276,0.80763,0.807782
1.9e-012,367.709,-7210.53,-6568.49,0,0,0.132447,0.40665,-175.887,0.806759,0.806911
1.905e-012,384.735,-7238.33,-6566.56,0,0,0.139882,0.409674,-179.495,0.805871,0.806022
1.91e-012,380.826,-7233.45,-6568.51,0,0,0.147231,0.412838,-183.099,0.804964,0.805114
1.915e-012,389.192,-7250.52,-6570.97,0,0,0.154813,0.416136,-186.698,0.80404,0.804189
1.92e-012,394.622,-7267.52,-6578.49,0,0,0.162384,0.419534,-190.293,0.803097,0.803246
1.925e-012,415.486,-7319.75,-6594.29,0,0,0.169286,0.422985,-193.884,0.802137,0.802284
1.93e-012,424.398,-7362.35,-6621.33,0,0,0.174933,0.426441,-197.471,0.801159,0.801305
1.935e-012,411.429,-7366.63,-6648.25,0,0,0.179156,0.429913,-201.053,0.800162,0.800308
1.94e-012,388.121,-7339.33,-6661.66,0,0,0.182147,0.433532,-204.631,0.799148,0.799293
1.945e-012,391.127,-7349.65,-6666.72,0,0,0.184377,0.437543,-208.204,0.798116,0.79826
1.95e-012,383.458,-7343.3,-6673.76,0,0,0.18666,0.442131,-211.773,0.797066,0.797209
1.955e-012,364.556,-7301.06,-6664.53,0,0,0.190071,0.44734,-215.337,0.795998,0.79614
1.96e-012,363.354,-7281.11,-6646.68,0,0,0.195441,0.453111,-218.896,0.794913,0.795054
1.965e-012,351.767,-7241.29,-6627.08,0,0,0.202689,0.459312,-222.45,0.793809,0.79395
1.97e-012,340.061,-7193.7,-6599.93,0,0,0.210851,0.465849,-225.999,0.792688,0.792827
1.975e-012,338.695,-7158.94,-6567.56,0,0,0.218696,0.472674,-229.543,0.791549,0.791688
1.98e-012,341.635,-7130.47,-6533.96,0,0,0.225209,0.47974,-233.082,0.790393,0.79053
1.985e-012,358.397,-7132.84,-6507.06,0,0,0.229724,0.487003,-236.616,0.789219,0.789355
1.99e-012,369.497,-7135.79,-6490.63,0,0,0.232011,0.49439,-240.144,0.788027,0.788162
1.995e-012,364.308,-7111.25,-6475.15,0,0,0.232537,0.501848,-243.667,0.786817,0.786952
2e-012,380.392,-7126.39,-6462.21,0,0,0.232311,0.50938,-247.185,0.78559,0.785724
2.005e-012,397.363,-7149.5,-6455.69,0,0,0.232198,0.516955,-250.697,0.784345,0.784478
2.01e-012,410.562,-7176.12,-6459.26,0,0,0.232373,0.524525,-254.203,0.783083,0.783215
2.015e-012,421.594,-7211.18,-6475.06,0,0,0.23235,0.532042,-257.704,0.781803,0.781935
2.02e-012,430.772,-7249.58,-6497.43,0,0,0.23129,0.539467,-261.199,0.780506,0.780636
2.025e-012,425.921,-7261.86,-6518.19,0,0,0.228374,0.546774,-264.688,0.779191,0.779321
2.03e-012,426.572,-7281.69,-6536.87,0,0,0.223281,0.553971,-268.171,0.777859,0.777988
2.035e-012,410.132,-7268.24,-6552.13,0,0,0.216512,0.561066,-271.649,0.77651,0.776637
2.04e-012,403.5,-7260.86,-6556.33,0,0,0.209195,0.568099,-275.12,0.775143,0.77527
2.045e-012,404.624,-7264.85,-6558.36,0,0,0.202643,0.575099,-278.585,0.773758,0.773885
2.05e-012,408.006,-7275.51,-6563.11,0,0,0.197926,0.582066,-282.044,0.772357,0.772482
2.055e-012,394.802,-7247.76,-6558.42,0,0,0.195505,0.589006,-285.496,0.770938,0.771062
2.06e-012,391.587,-7230.43,-6546.7,0,0,0.195056,0.595971,-288.942,0.769502,0.769625
2.065e-012,387.056,-7209.82,-6534,0,0,0.195624,0.602983,-292.382,0.768049,0.768171
2.07e-012,386.056,-7192.77,-6518.69,0,0,0.196069,0.610055,-295.815,0.766578,0.7667
2.075e-012,396.671,-7198.68,-6506.08,0,0,0.195533,0.617195,-299.241,0.76509,0.765211
2.08e-012,403.617,-7204.78,-6500.05,0,0,0.1936,0.624371,-302.661,0.763586,0.763706
2.085e-012,403.675,-7203.17,-6498.33,0,0,0.190172,0.631558,-306.074,0.762064,0.762183
2.09e-012,416.273,-7225.51,-6498.68,1,0,0.185384,-0.625694,-309.48,0.760525,0.760643
2.095e-012,415.192,-7229.85,-6504.91,1,0,0.179562,-0.618527,-312.88,0.758969,0.759087
2.1e-012,394.698,-7196.87,-6507.71,1,0,0.172831,-0.611386,-316.272,0.757396,0.757513
2.105e-012,387.465,-7165.83,-6489.3,1,0,0.164664,-0.6042,-319.657,0.755806,0.755922
2.11e-012,382.892,-7135.78,-6467.24,1,0,0.154288,-0.596911,-323.035,0.7542,0.754315
2.115e-012,386.262,-7118.09,-6443.66,1,0,0.141447,-0.589502,-326.406,0.752576,0.75269
2.12e-012,397.612,-7124.09,-6429.84,1,0,0.126552,-0.581979,-329.769,0.750936,0.751049
2.125e-012,404.185,-7124.73,-6419,1,0,0.110291,-0.574375,-333.125,0.749278,0.749391
2.13e-012,420.318,-7147.71,-6413.82,1,0,0.0932885,-0.56672,-336.474,0.747604,0.747716
2.135e-012,430.132,-7168.82,-6417.79,1,0,0.0761284,-0.55906,-339.815,0.745914,0.746024
2.14e-012,440.377,-7196.36,-6427.44,1,0,0.0592345,-0.551433,-343.149,0.744206,0.744316
2.145e-012,438.551,-7206.65,-6440.92,1,0,0.0428708,-0.543868,-346.474,0.742482,0.742591
2.15e-012,438.179,-7218.39,-6453.31,1,0,0.0272302,-0.536366,-349.792,0.740741,0.74085
2.155e-012,435.008,-7218.09,-6458.54,1,0,0.0124721,-0.528908,-353.103,0.738984,0.739092
2.16e-012,437.396,-7225.76,-6462.04,1,0,-0.00132355,-0.521469,-356.405,0.73721,0.737317
2.165e-012,447.545,-7252.19,-6470.76,1,0,-0.0141485,-0.514054,-359.7,0.73542,0.735526
2.17e-012,445.056,-7258.41,-6481.33,1,0,-0.0261068,-0.506689,-362.986,0.733613,0.733718
2.175e-012,442.896,-7263.87,-6490.55,1,0,-0.0374589,-0.499374,-366.264,0.73179,0.731895
2.18e-012,428.976,-7244.5,-6495.49,1,0,-0.0484654,-0.492094,-369.534,0.729951,0.730054
2.185e-012,422.195,-7228.77,-6491.59,1,0,-0.0592589,-0.484817,-372.796,0.728095,0.728198
2.19e-012,411.553,-7203.04,-6484.45,1,0,-0.0698418,-0.477508,-376.049,0.726223,0.726325
2.195e-012,408.894,-7183.89,-6469.94,1,0,-0.0802508,-0.470132,-379.294,0.724334,0.724435
2.2e-012,402.975,-7159.18,-6455.56,1,0,-0.0905727,-0.462663,-382.531,0.72243,0.72253
2.205e-012,404.739,-7138.25,-6431.56,1,0,-0.100895,-0.455059,-385.759,0.720509,0.720609
2.21e-012,398.235,-7102.8,-6407.46,1,0,-0.111239,-0.447289,-388.978,0.718572,0.718671
2.215e-012,386.315,-7049.12,-6374.59,1,0,-0.121586,-0.439328,-392.189,0.716619,0.716717
2.22e-012,394.377,-7030.44,-6341.84,1,0,-0.131946,-0.431135,-395.391,0.71465,0.714747
2.225e-012,406.23,-7025.35,-6316.05,1,0,-0.142281,-0.422757,-398.584,0.712666,0.712762
2.23e-012,413.884,-7019.87,-6297.21,1,0,-0.152596,-0.414299,-401.768,0.710665,0.71076
2.235e-012,422.563,-7022.4,-6284.59,1,0,-0.162998,-0.405923,-404.943,0.708648,0.708742
2.24e-012,424.65,-7013.74,-6272.28,1,0,-0.173597,-0.397918,-408.109,0.706615,0.706709
2.245e-012,458.449,-7071.89,-6271.41,1,0,-0.184317,-0.390808,-411.266,0.704567,0.70466
2.25e-012,483.455,-7137.28,-6293.15,1,0,-0.194691,-0.385555,-414.414,0.702503,0.702595
2.255e-012,482.29,-7158.04,-6315.94,1,0,-0.204254,-0.38333,-417.552,0.700423,0.700514
2.26e-012,480.207,-7175.17,-6336.7,1,0,-0.213009,-0.38471,-420.681,0.698327,0.698418
2.265e-012,483.478,-7203.56,-6359.39,1,0,-0.22142,-0.389089,-423.801,0.696216,0.696306
2.27e-012,460.956,-7180.79,-6375.94,1,0,-0.230068,-0.395274,-426.911,0.694089,0.694178
2.275e-012,421.966,-7107.68,-6370.91,1,0,-0.2394,-0.402385,-430.012,0.691947,0.692035
2.28e-012,407.137,-7056.77,-6345.89,1,0,-0.249574,-0.410041,-433.103,0.689789,0.689877
2.285e-012,414.162,-7043.03,-6319.88,1,0,-0.260257,-0.418113,-436.184,0.687616,0.687703
2.29e-012,407.838,-7007.52,-6295.41,1,0,-0.270786,-0.426539,-439.256,0.685427,0.685513
2.295e-012,405.895,-6974.4,-6265.68,1,0,-0.280733,-0.435344,-442.318,0.683223,0.683308
2.3e-012,428.851,-6992.52,-6243.73,1,0,-0.290013,-0.444587,-445.369,0.681004,0.681088
2.305e-012,436.408,-6988.23,-6226.24,1,0,-0.298541,-0.454216,-448.411,0.67877,0.678853
2.31e-012,433.473,-6965.87,-6209,1,0,-0.306133,-0.464167,-451.443,0.67652,0.676603
2.315e-012,444.472,-6970.54,-6194.47,1,0,-0.312587,-0.474413,-454.465,0.674255,0.674337
2.32e-012,458.041,-6989.4,-6189.64,1,0,-0.317762,-0.4849,-457.477,0.671975,0.672057
2.325e-012,471.592,-7017.3,-6193.88,1,0,-0.321563,-0.495548,-460.478,0.66968,0.669761
2.33e-012,463.392,-7008.7,-6199.59,1,0,-0.323977,-0.506286,-463.469,0.667371,0.66745
2.335e-012,469.406,-7022.48,-6202.88,1,0,-0.325216,-0.517112,-466.45,0.665046,0.665125
2.34e-012,494.894,-7080.49,-6216.38,1,0,-0.325761,-0.52799,-469.42,0.662706,0.662784
2.345e-012,508.849,-7133.62,-6245.14,1,0,-0.326229,-0.538812,-472.38,0.660352,0.660429
2.35e-012,496.284,-7140.08,-6273.55,1,0,-0.327094,-0.549507,-475.329,0.657982,0.658059
2.355e-012,488.208,-7140.88,-6288.45,1,0,-0.328391,-0.560113,-478.268,0.655598,0.655674
2.36e-012,461.014,-7098.27,-6293.32,1,0,-0.32952,-0.570684,-481.196,0.6532,0.653275
2.365e-012,438.064,-7043.42,-6278.54,1,0,-0.329312,-0.58131,-484.113,0.650786,0.650861
2.37e-012,464.679,-7074.83,-6263.48,1,0,-0.326463,-0.592076,-487.019,0.648358,0.648433
2.375e-012,481.953,-7108.67,-6267.16,1,0,-0.320288,-0.60289,-489.914,0.645916,0.645989
2.38e-012,491.144,-7134.06,-6276.5,1,0,-0.311228,-0.613654,-492.799,0.643459,0.643532
2.385e-012,488.05,-7143.41,-6291.26,1,0,-0.30073,-0.624326,-495.672,0.640988,0.64106
2.39e-012,475.264,-7128.94,-6299.11,1,0,-0.290718,-0.634911,-498.535,0.638503,0.638574
2.395e-012,466.543,-7114.4,-6299.8,0,0,-0.282949,0.625578,-501.386,0.636003,0.636073
2.4e-012,473.943,-7126.81,-6299.28,0,0,-0.278377,0.615027,-504.226,0.633489,0.633559
2.405e-012,469.338,-7114.92,-6295.43,0,0,-0.276547,0.60447,-507.054,0.630961,0.63103
2.41e-012,461.469,-7091.23,-6285.49,0,0,-0.27566,0.59387,-509.872,0.628418,0.628487
2.415e-012,455.241,-7066.04,-6271.17,0,0,-0.273425,0.583187,-512.678,0.625862,0.62593
2.42e-012,443.513,-7026.86,-6252.46,0,0,-0.267954,0.572388,-515.472,0.623292,0.623358
2.425e-012,452.482,-7018.53,-6228.48,0,0,-0.25835,0.561422,-518.255,0.620707,0.620773
2.43e-012,480.04,-7059.29,-6221.12,0,0,-0.24513,0.550315,-521.026,0.618109,0.618175
2.435e-012,478.203,-7053.46,-6218.49,0,0,-0.230165,0.539173,-523.786,0.615497,0.615562
2.44e-012,515.245,-7128.62,-6228.98,0,0,-0.215738,0.528017,-526.534,0.612871,0.612935
2.445e-012,527.77,-7177.74,-6256.23,0,0,-0.203572,0.516967,-529.27,0.610232,0.610295
2.45e-012,538.333,-7231.8,-6291.84,0,0,-0.193855,0.506099,-531.995,0.607578,0.607641
2.455e-012,529.528,-7245.34,-6320.76,0,0,-0.185488,0.495437,-534.707,0.604912,0.604974
2.46e-012,525.227,-7264.06,-6346.99,0,0,-0.176864,0.484943,-537.407,0.602231,0.602293
2.465e-012,487.776,-7210.56,-6358.88,0,0,-0.166606,0.474666,-540.096,0.599538,0.599598
2.47e-012,477.985,-7188.49,-6353.9,0,0,-0.153973,0.464688,-542.772,0.59683,0.596891
2.475e-012,484.075,-7197.19,-6351.97,0,0,-0.139141,0.454958,-545.437,0.59411,0.594169
2.48e-012,477.496,-7184.98,-6351.25,0,0,-0.122969,0.445306,-548.089,0.591376,0.591435
2.485e-012,461.713,-7145.01,-6338.84,0,0,-0.106342,0.435612,-550.728,0.588629,0.588687
2.49e-012,476.843,-7157.19,-6324.6,0,0,-0.0898131,0.425805,-553.356,0.585869,0.585926
2.495e-012,488.615,-7172.88,-6319.73,0,0,-0.0737323,0.415918,-555.971,0.583096,0.583152
2.5e-012,493.754,-7183.89,-6321.77,0,0,-0.0581968,0.406003,-558.573,0.580309,0.580365
2.505e-012,491.184,-7188.1,-6330.47,0,0,-0.0431498,0.396071,-561.164,0.57751,0.577565
2.51e-012,472.528,-7154.88,-6329.82,0,0,-0.028535,0.386109,-563.741,0.574698,0.574752
2.515e-012,444.772,-7108.37,-6331.77,0,0,-0.0142881,0.376102,-566.306,0.571872,0.571927
2.52e-012,445.777,-7109.84,-6331.5,0,0,-0.000153977,0.366029,-568.858,0.569035,0.569088
2.525e-012,456.015,-7123.41,-6327.19,0,0,0.0143475,0.355878,-571.398,0.566184,0.566237
2.53e-012,476.781,-7156.86,-6324.38,0,0,0.0296985,0.345652,-573.925,0.563321,0.563373
2.535e-012,464.662,-7133.16,-6321.83,0,0,0.0459495,0.335363,-576.439,0.560445,0.560496
2.54e-012,439.028,-7085.3,-6318.74,0,0,0.0624413,0.325043,-578.94,0.557556,0.557607
2.545e-012,420.419,-7046.67,-6312.6,0,0,0.077884,0.314803,-581.428,0.554655,0.554706
2.55e-012,436.04,-7067.86,-6306.51,0,0,0.0908036,0.304907,-583.903,0.551742,0.551792
2.555e-012,444.935,-7077.57,-6300.7,0,0,0.100264,0.295759,-586.365,0.548816,0.548865
2.56e-012,466.158,-7111.86,-6297.93,0,0,0.106563,0.287819,-588.814,0.545878,0.545927
2.565e-012,437.302,-7059.84,-6296.29,0,0,0.111248,0.281879,-591.25,0.542928,0.542976
2.57e-012,410.761,-7007.6,-6290.39,0,0,0.116271,0.279036,-593.672,0.539966,0.540013
2.575e-012,433.6,-7040.65,-6283.56,0,0,0.122811,0.279502,-596.082,0.536991,0.537038
2.58e-012,440.927,-7048.48,-6278.6,0,0,0.13072,0.282332,-598.477,0.534005,0.534051
2.585e-012,438.829,-7040.46,-6274.25,0,0,0.139055,0.286535,-600.86,0.531007,0.531052
2.59e-012,423.057,-7006.49,-6267.81,0,0,0.14689,0.291534,-603.229,0.527996,0.528041
2.595e-012,419.358,-6992.65,-6260.43,0,0,0.153746,0.297032,-605.585,0.524974,0.525019
2.6e-012,421.466,-6989.39,-6253.5,0,0,0.159698,0.302846,-607.927,0.521941,0.521984
